procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2900140  19540 401892    0    0     0     0 39753 7882 33 42 25  0  0  0 2026-09-21 21:59:20
 0  0      0 2899452  19540 402048    0    0     0     0 45522 8256 39 43 18  0  0  0 2026-09-21 21:59:21
 2  0      0 2898748  19540 402048    0    0     0     0 37034 11219 28 38 34  0  0  0 2026-09-21 21:59:22
 2  0      0 2898692  19540 402428    0    0     0     0 43017 3062 42 55  4  0  0  0 2026-09-21 21:59:23
 5  0      0 2898236  19540 402676    0    0     0     0 34205 13947 23 32 45  0  0  0 2026-09-21 21:59:24
 0  0      0 2897960  19548 402696    0    0     0   168 40850 13733 30 39 31  0  0  0 2026-09-21 21:59:25
 1  0      0 2892976  19548 402816    0    0     0     0 41898 4851 39 52  9  0  0  0 2026-09-21 21:59:26
 2  0      0 2890592  19548 403028    0    0     0     0 35767 11161 29 38 33  0  0  0 2026-09-21 21:59:27
 1  0      0 2889756  19548 403032    0    0     0     0 39488 10967 31 39 31  0  0  0 2026-09-21 21:59:28
 0  0      0 2889304  19548 403036    0    0     0     0 43845 8287 36 49 15  0  0  0 2026-09-21 21:59:29
 2  0      0 2888052  19548 403036    0    0     0     0 39110 11895 28 41 31  0  0  0 2026-09-21 21:59:30
 1  0      0 2884800  19548 403328    0    0     0     0 36153 8586 30 39 32  0  0  0 2026-09-21 21:59:31
 2  0      0 2881284  19548 403508    0    0     0     0 40556 10609 34 41 24  0  0  0 2026-09-21 21:59:32
 2  0      0 2880624  19548 403508    0    0     0     0 37380 12108 26 38 37  0  0  0 2026-09-21 21:59:33
 2  0      0 2879796  19548 403548    0    0     0     0 37876 5151 34 48 18  0  0  0 2026-09-21 21:59:34
 2  0      0 2877592  19548 403760    0    0     0     0 38359 12954 28 33 39  0  0  0 2026-09-21 21:59:35
 2  0      0 2875840  19548 403760    0    0     0     0 39817 13133 29 34 38  0  0  0 2026-09-21 21:59:36
 1  0      0 2873312  19548 403940    0    0     0     0 41076 4899 37 51 12  0  0  0 2026-09-21 21:59:37
 2  0      0 2873272  19548 403940    0    0     0     0 39502 11569 29 36 35  0  0  0 2026-09-21 21:59:38
 2  0      0 2873024  19548 403940    0    0     0     0 42883 11695 27 45 28  0  0  0 2026-09-21 21:59:39
 1  0      0 2872112  19548 403944    0    0     0     0 41417 8613 34 44 22  0  0  0 2026-09-21 21:59:40
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2869188  19772 403920    0    0   224    24 42133 11314 35 39 26  1  0  0 2026-09-21 21:59:41
 2  0      0 2863300  20008 404356    0    0   236     0 21717 7707 37 12 50  0  0  0 2026-09-21 21:59:42
 0  0      0 2863204  20008 404336    0    0     0     0 4266 1705 13  2 86  0  0  0 2026-09-21 21:59:43
 0  0      0 2863204  20008 404336    0    0     0     0  193  136  0  0 100  0  0  0 2026-09-21 21:59:44
 0  0      0 2863204  20008 404336    0    0     0     0  140   82  0  0 100  0  0  0 2026-09-21 21:59:45
 0  0      0 2863204  20008 404336    0    0     0     0   72   59  0  0 100  0  0  0 2026-09-21 21:59:46
 2  0      0 2840328  20008 397884    0    0     0     0 11572 1494 36 16 49  0  0  0 2026-09-21 21:59:47
