COMMAND                   AVG_CPU%
mysqld                        86.4
pidstat                        0.4
jbd2/nvme0n1p1-8               0.3
multipathd                     0.0
kworker/u8:5-events_power_efficient       0.0
kworker/u8:2-writeback         0.0
kworker/u8:2-events_power_efficient       0.0
kworker/u8:0-events_unbound       0.0
kworker/0:2-events             0.0
ksoftirqd/0                    0.0
irqbalance                     0.0
amazon-ssm-agen                0.0
