procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 7  0      0 1465248 103836 2034416    0    0     0     0 35419 30656 49 33 18  0  0  0 2026-09-21 16:36:23
 6  0      0 1464544 103836 2035592    0    0     0  5704 36293 32294 43 38 18  1  0  0 2026-09-21 16:36:24
 5  0      0 1463292 103836 2036656    0    0     0     0 39058 32376 46 37 17  0  0  0 2026-09-21 16:36:25
 4  0      0 1461468 103836 2038240    0    0     0     0 37408 27465 47 39 14  0  0  0 2026-09-21 16:36:26
 4  0      0 1459164 103836 2039364    0    0     0   132 34831 28107 45 38 17  0  0  0 2026-09-21 16:36:27
 3  0      0 1458100 103836 2040724    0    0     0     0 34734 30043 47 37 17  0  0  0 2026-09-21 16:36:28
 0  0      0 1455128 103836 2042224    0    0     0  6412 36443 27556 47 39 13  0  0  0 2026-09-21 16:36:29
 4  0      0 1452352 103836 2043528    0    0     0     0 33569 26808 47 39 14  0  0  0 2026-09-21 16:36:30
 4  0      0 1451548 103836 2044836    0    0     0     0 35007 27973 46 38 16  0  0  0 2026-09-21 16:36:31
 7  0      0 1447384 103836 2046116    0    0     0     0 32677 25784 43 33 23  0  0  0 2026-09-21 16:36:32
 5  0      0 1446760 103836 2047488    0    0     0     0 35655 27172 46 42 12  0  0  0 2026-09-21 16:36:33
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 1445256 103836 2048776    0    0     0     0 36242 22443 50 40 10  0  0  0 2026-09-21 16:36:34
 4  0      0 1444956 103836 2050204    0    0     0     0 33871 26366 48 40 12  0  0  0 2026-09-21 16:36:35
 5  0      0 1443448 103836 2051472    0    0     0     0 35693 24124 46 40 14  0  0  0 2026-09-21 16:36:36
 1  0      0 1441392 103836 2052996    0    0     0     0 32586 20239 49 41 10  0  0  0 2026-09-21 16:36:37
 4  0      0 1440420 103836 2054476    0    0     0     0 33825 21595 51 38 11  0  0  0 2026-09-21 16:36:38
 4  0      0 1438868 103836 2055740    0    0     0     0 35820 25307 47 42 11  0  0  0 2026-09-21 16:36:39
 5  0      0 1435332 103836 2057304    0    0     0     0 34437 19802 50 41  9  0  0  0 2026-09-21 16:36:40
 3  0      0 1434428 103836 2058588    0    0     0     0 34648 24515 48 40 12  0  0  0 2026-09-21 16:36:41
 3  0      0 1433572 103836 2060140    0    0     0     0 33999 22496 50 39 11  0  0  0 2026-09-21 16:36:42
 4  0      0 1431644 103836 2061552    0    0     0     0 32730 20524 49 39 11  0  0  0 2026-09-21 16:36:43
 2  0      0 1424064 103836 2063024    0    0     0     0 34007 24881 46 38 15  0  0  0 2026-09-21 16:36:44
 4  0      0 1423756 103836 2064260    0    0     0     0 34000 24454 47 41 12  0  0  0 2026-09-21 16:36:45
 3  0      0 1423756 103836 2065632    0    0     0     0 34901 24971 48 42 10  0  0  0 2026-09-21 16:36:46
 3  0      0 1422552 103836 2067056    0    0     0     0 34661 21035 51 40  9  0  0  0 2026-09-21 16:36:47
 5  0      0 1421748 103836 2068396    0    0     0     0 33548 24854 48 39 13  0  0  0 2026-09-21 16:36:48
 4  0      0 1420992 103836 2069612    0    0     0     0 33328 23888 46 43 11  0  0  0 2026-09-21 16:36:49
 4  0      0 1418488 103836 2071120    0    0     0     0 33352 22446 50 40 10  0  0  0 2026-09-21 16:36:50
 5  0      0 1417212 103836 2072588    0    0     0     0 35432 25102 50 42  9  0  0  0 2026-09-21 16:36:51
 1  0      0 1416008 103836 2073976    0    0     0    52 34839 24937 51 39 11  0  0  0 2026-09-21 16:36:52
 3  0      0 1413448 103836 2075476    0    0     0     0 34418 20280 53 39  8  0  0  0 2026-09-21 16:36:53
 3  0      0 1412176 103836 2076844    0    0     0     0 33635 21052 50 40 10  0  0  0 2026-09-21 16:36:54
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 1411668 103836 2078304    0    0     0    28 35155 21996 47 42 11  0  0  0 2026-09-21 16:36:55
 4  0      0 1410916 103836 2079472    0    0     0     0 31328 27783 42 39 19  0  0  0 2026-09-21 16:36:56
 5  0      0 1410660 103836 2080520    0    0     0     0 26267 24657 43 34 23  0  0  0 2026-09-21 16:36:57
 2  0      0 1409160 103836 2081676    0    0     0     0 25065 23071 41 32 27  0  0  0 2026-09-21 16:36:58
 7  0      0 1408896 103836 2082716    0    0     0 41156 24721 20469 38 34 28  1  0  0 2026-09-21 16:36:59
 4  0      0 1408648 103836 2083820    0    0     0     0 23660 19006 38 33 30  0  0  0 2026-09-21 16:37:00
 5  0      0 1362780 103836 2083220    0    0    12     8 10932 9096 47 25 29  0  0  0 2026-09-21 16:37:01
