procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
44  0      0 1368988 102120 1246624    0    0     0  4640 26232 25900 75 23  1  0  0  0 2026-09-21 16:36:20
57  0      0 1365472 102120 1250040    0    0     0  4988 26732 24487 78 21  2  1  0  0 2026-09-21 16:36:21
60  0      0 1362248 102124 1253488    0    0     0  4544 26030 25025 78 22  1  0  0  0 2026-09-21 16:36:22
17  0      0 1357444 102136 1257944    0    0     0  5608 25997 24697 77 21  1  1  0  0 2026-09-21 16:36:23
20  0      0 1354064 102140 1261440    0    0     0  4312 26238 25565 77 21  1  0  0  0 2026-09-21 16:36:24
48  0      0 1350536 102144 1265088    0    0     0  4852 25609 24719 77 22  1  0  0  0 2026-09-21 16:36:25
33  0      0 1347260 102148 1268496    0    0     0  5032 26171 25543 76 23  1  0  0  0 2026-09-21 16:36:26
32  0      0 1342708 102156 1272980    0    0     0  6032 26351 24145 80 20  1  1  0  0 2026-09-21 16:36:27
46  0      0 1339184 102156 1276456    0    0     0  5432 25319 24429 78 21  1  0  0  0 2026-09-21 16:36:28
27  0      0 1335504 102156 1280028    0    0     0  4844 26148 24881 78 21  1  0  0  0 2026-09-21 16:36:29
19  0      0 1332228 102164 1283548    0    0     0  5216 27133 25779 78 21  1  0  0  0 2026-09-21 16:36:30
31  0      0 1328596 102164 1286912    0    0     0  5092 26602 25255 79 21  1  0  0  0 2026-09-21 16:36:31
52  0      0 1325380 102164 1290044    0    0     0 101596 23175 23242 68 20  4  8  0  0 2026-09-21 16:36:32
39  0      0 1320768 102164 1294692    0    0     0  5928 24094 24404 78 21  1  0  0  0 2026-09-21 16:36:33
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 1317300 102164 1298212    0    0     0  5100 25492 23917 79 21  1  0  0  0 2026-09-21 16:36:34
16  0      0 1314216 102164 1301600    0    0     0  4916 26861 24246 76 23  2  0  0  0 2026-09-21 16:36:35
16  0      0 1309212 102172 1306224    0    0     0  6072 26731 24623 76 24  1  0  0  0 2026-09-21 16:36:36
26  0      0 1305988 102180 1309576    0    0     0  4764 24731 24101 79 20  2  0  0  0 2026-09-21 16:36:37
46  0      0 1302408 102188 1313084    0    0     0  4844 25115 25085 79 20  1  0  0  0 2026-09-21 16:36:38
29  0      0 1298828 102192 1316680    0    0     0  5672 25363 25028 77 21  1  0  0  0 2026-09-21 16:36:39
36  0      0 1295552 102204 1320148    0    0     0  4452 25067 24171 80 19  1  0  0  0 2026-09-21 16:36:40
29  0      0 1290804 102228 1324696    0    0     0  6296 25504 24669 77 22  1  1  0  0 2026-09-21 16:36:41
39  0      0 1287272 102232 1328352    0    0     0  4756 26913 24693 78 21  1  1  0  0 2026-09-21 16:36:42
45  0      0 1284016 102240 1331784    0    0     0  5144 26054 24063 79 19  2  1  0  0 2026-09-21 16:36:43
36  0      0 1280932 102264 1334972    0    0     0  6088 24914 25231 73 18  5  4  0  0 2026-09-21 16:36:44
51  0      0 1277268 102276 1338452    0    0     0  4604 26131 24443 77 22  1  0  0  0 2026-09-21 16:36:45
21  0      0 1271840 102276 1344056    0    0     0  7052 26811 24157 77 22  1  0  0  0 2026-09-21 16:36:46
44  0      0 1268176 102276 1347532    0    0     0  4776 26301 24334 77 21  1  1  0  0 2026-09-21 16:36:47
35  0      0 1265048 102284 1350716    0    0     0  4876 25516 24198 77 22  1  0  0  0 2026-09-21 16:36:48
22  0      0 1261572 102296 1354244    0    0     0  4836 25667 24088 80 19  1  1  0  0 2026-09-21 16:36:49
19  0      0 1258300 102296 1357552    0    0     0  4944 24204 23844 79 19  2  0  0  0 2026-09-21 16:36:50
38  0      0 1255020 102296 1360792    0    0     0  4524 24998 25297 78 20  1  0  0  0 2026-09-21 16:36:51
 8  0      0 1251696 102316 1364140    0    0     0  4816 23276 24464 77 20  2  1  1  0 2026-09-21 16:36:52
19  0      0 1248472 102320 1367420    0    0     0  4280 26891 25129 77 22  1  1  0  0 2026-09-21 16:36:53
35  0      0 1245144 102328 1370848    0    0     0  4476 23204 24019 78 21  1  0  0  0 2026-09-21 16:36:54
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
48  0      0 1240592 102328 1375304    0    0     0  6872 26857 24697 79 19  1  0  0  0 2026-09-21 16:36:55
10  0      0 1238576 102332 1377488    0    0     0  5192 17393 19252 56 13 31  0  0  0 2026-09-21 16:36:56
 0  0      0 1237324 102332 1378700    0    0     0  4304 12123 12295 29  8 58  5  0  0 2026-09-21 16:36:57
 2  0      0 1235300 102332 1380116    0    0     0  3904 9920 8603 24  6 64  6  0  0 2026-09-21 16:36:58
 0  0      0 1231284 102336 1381308    0    0     0  3804 9545 8323 23  8 64  5  0  0 2026-09-21 16:36:59
 0  0      0 1231268 102336 1382560    0    0     0  7740 9838 8858 26  6 58 10  0  0 2026-09-21 16:37:00
