procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1426168  85264 2056340    0    0    78   499 6727   29  9  4 87  0  0  0 2026-09-21 18:29:26
 1  0      0 1422624  85264 2056304    0    0     0     0 1280 1686  5  2 94  0  0  0 2026-09-21 18:29:27
 0  0      0 1403220  85264 2056308    0    0     0     0 1582 1849  8  4 89  0  0  0 2026-09-21 18:29:28
 0  0      0 1411588  85264 2056308    0    0     0     0 2367 3016  7  2 91  0  0  0 2026-09-21 18:29:29
 0  0      0 1416624  85264 2056308    0    0     0  1772 3530 3771  3  3 94  0  0  0 2026-09-21 18:29:30
 0  0      0 1418068  85264 2056308    0    0     0     0 4068 4798  4  3 94  0  0  0 2026-09-21 18:29:31
 0  0      0 1423388  85264 2056308    0    0     0     0 6302 7769  4  5 92  0  0  0 2026-09-21 18:29:32
 0  0      0 1430308  85264 2056308    0    0     0     8 7546 9141  6  5 89  0  0  0 2026-09-21 18:29:33
 4  0      0 1460724  85264 2056308    0    0     0     0 8904 10103  7  6 87  0  0  0 2026-09-21 18:29:34
 4  0      0 1463556  85264 2056308    0    0     0  6772 11043 12167  7  5 87  1  0  0 2026-09-21 18:29:35
 2  0      0 1464432  85264 2056308    0    0     0     0 11913 13364  8  6 86  0  0  0 2026-09-21 18:29:36
 5  0      0 1463124  85264 2056308    0    0     0     0 14226 15451 10  7 84  0  0  0 2026-09-21 18:29:37
 4  0      0 1463124  85264 2056340    0    0     0     0 16466 17876 11  9 80  0  0  0 2026-09-21 18:29:38
 1  0      0 1458984  85264 2056420    0    0     0     0 17734 18684 13 10 77  0  0  0 2026-09-21 18:29:39
 4  0      0 1455460  85272 2056532    0    0     0  5668 18030 19904 15 11 74  1  0  0 2026-09-21 18:29:40
 1  0      0 1450488  85272 2056628    0    0     0     0 26714 25954 21 14 65  0  0  0 2026-09-21 18:29:41
 1  0      0 1446184  85272 2056788    0    0     0     0 26276 25629 22 15 63  0  0  0 2026-09-21 18:29:42
 3  0      0 1435412  85272 2056912    0    0     0     0 35088 33473 29 21 50  0  0  0 2026-09-21 18:29:43
 3  0      0 1422892  85272 2057172    0    0     0     0 36584 33392 33 22 44  0  0  0 2026-09-21 18:29:44
 3  0      0 1413064  85272 2057316    0    0     0     0 39536 33132 35 24 41  0  0  0 2026-09-21 18:29:45
 4  0      0 1402564  85272 2057540    0    0     0     0 35603 29162 39 21 40  0  0  0 2026-09-21 18:29:46
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1391236  85272 2057656    0    0     0     0 36238 30571 37 22 41  0  0  0 2026-09-21 18:29:47
 4  0      0 1384444  85272 2057912    0    0     0     4 38238 32333 38 24 38  0  0  0 2026-09-21 18:29:48
 4  0      0 1368864  85272 2058184    0    0     0     0 35056 25607 43 22 35  0  0  0 2026-09-21 18:29:49
 6  0      0 1357344  85272 2058480    0    0     0     0 36021 23957 47 22 30  0  0  0 2026-09-21 18:29:50
 1  0      0 1346088  85272 2058592    0    0     0     0 34687 22704 43 23 33  0  0  0 2026-09-21 18:29:51
 3  0      0 1339320  85272 2058832    0    0     0     0 34923 22287 49 24 27  0  0  0 2026-09-21 18:29:52
 4  0      0 1328316  85272 2059032    0    0     0     0 35731 18240 51 24 25  0  0  0 2026-09-21 18:29:53
 4  0      0 1326388  85272 2059420    0    0     0     0 34155 14897 56 25 19  0  0  0 2026-09-21 18:29:54
 3  0      0 1311628  85272 2059580    0    0     0     8 33990 18798 53 22 25  0  0  0 2026-09-21 18:29:55
 4  0      0 1294468  85272 2059856    0    0     0     0 33602 15435 58 24 18  0  0  0 2026-09-21 18:29:56
 2  0      0 1282960  85272 2059892    0    0     0     0 32813 15419 57 25 18  0  0  0 2026-09-21 18:29:57
 2  0      0 1271732  85272 2060188    0    0     0     0 35063 10889 60 25 15  0  0  0 2026-09-21 18:29:58
 2  0      0 1264752  85272 2060232    0    0     0     0 34202 14605 61 23 16  0  0  0 2026-09-21 18:29:59
 2  0      0 1251328  85272 2060388    0    0     0     0 30362 6696 66 25  9  0  0  0 2026-09-21 18:30:00
 2  0      0 1220364  85272 2060628    0    0     0  1964 32191 11817 61 23 16  0  0  0 2026-09-21 18:30:01
 2  0      0 1220332  85272 2060708    0    0     0     0 36847 16037 58 26 16  0  0  0 2026-09-21 18:30:02
 1  0      0 1212808  85272 2060764    0    0     0     0 33957 5127 69 25  6  0  0  0 2026-09-21 18:30:03
 2  0      0 1193656  85272 2061096    0    0     0     0 30730 10133 66 22 12  0  0  0 2026-09-21 18:30:04
 2  0      0 1193656  85272 2061096    0    0     0     0 32049 11817 63 21 16  0  0  0 2026-09-21 18:30:05
 2  0      0 1177840  85272 2061604    0    0     0     0 31870 6929 68 23  9  0  0  0 2026-09-21 18:30:06
 0  0      0 1176020  85272 2061620    0    0     0     0 32572 9108 69 23  8  0  0  0 2026-09-21 18:30:07
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1158444  85272 2061720    0    0     0     0 31247 8513 65 24 11  0  0  0 2026-09-21 18:30:08
 2  0      0 1153092  85272 2061796    0    0     0     0 30049 4910 73 20  7  0  0  0 2026-09-21 18:30:09
 2  0      0 1133784  85276 2061912    0    0     0    96 30478 5758 70 21  9  0  0  0 2026-09-21 18:30:10
 3  0      0 1132480  85276 2062000    0    0     0     8 28967 3485 74 24  2  0  0  0 2026-09-21 18:30:11
 2  0      0 1126340  85276 2062032    0    0     0     4 28056 3505 78 21  1  0  0  0 2026-09-21 18:30:12
 1  0      0 1079928  85276 2062056    0    0     0     0 32620 19004 55 22 23  0  0  0 2026-09-21 18:30:13
 2  0      0 1079172  85276 2062056    0    0     0   132 22917 7609 68 12 20  0  0  0 2026-09-21 18:30:14
 3  0      0 1026284  85276 2062744    0    0     0     0 31738 14598 59 23 17  0  0  0 2026-09-21 18:30:15
 3  0      0 1025248  85276 2062956    0    0     0  5392 30312 4865 72 21  7  0  0  0 2026-09-21 18:30:16
 0  0      0 1025244  85276 2062956    0    0     0     0 31072 9226 70 19 11  0  0  0 2026-09-21 18:30:17
 2  0      0 1013400  85276 2063168    0    0     0     0 29170 3980 75 21  4  0  0  0 2026-09-21 18:30:18
 2  0      0 1013408  85276 2063168    0    0     0     0 29021 2703 77 22  1  0  0  0 2026-09-21 18:30:19
 3  0      0 979208  85276 2063168    0    0     0     0 36152 19039 56 24 20  0  0  0 2026-09-21 18:30:20
 2  0      0 978896  85276 2063172    0    0     0     0 25942 2179 82 17  0  0  0  0 2026-09-21 18:30:21
 2  0      0 975976  85276 2063172    0    0     0     0 33341 19016 58 20 22  0  0  0 2026-09-21 18:30:22
 1  0      0 907668  85276 2063172    0    0     0     0 26257 4237 68 19 13  0  0  0 2026-09-21 18:30:23
 2  0      0 898220  85276 2063172    0    0     0     0 25606 2320 83 16  2  0  0  0 2026-09-21 18:30:24
 2  0      0 810464  85276 2063684    0    0     0     0 31800 18323 52 22 27  0  0  0 2026-09-21 18:30:25
 2  0      0 810448  85276 2063876    0    0     0     8 27823 3556 76 19  5  0  0  0 2026-09-21 18:30:26
 2  0      0 809956  85276 2063876    0    0     0     0 25503 4129 80 17  3  0  0  0 2026-09-21 18:30:27
 2  0      0 806880  85276 2064288    0    0     0     0 32251 11311 63 21 15  0  0  0 2026-09-21 18:30:28
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 806756  85276 2064328    0    0     0     0 28255 2776 81 19  0  0  0  0 2026-09-21 18:30:29
 1  0      0 816820  85276 2064332    0    0     0     0 14759 5157 61 10 29  0  0  0 2026-09-21 18:30:30
 0  0      0 816568  85276 2064332    0    0     0  2012 5542 3671 41  2 58  0  0  0 2026-09-21 18:30:31
 0  0      0 816568  85276 2064332    0    0     0     0 1186 1521  3  1 95  0  0  0 2026-09-21 18:30:32
 0  0      0 816568  85276 2064332    0    0     0     0 1230 1352  3  2 96  0  0  0 2026-09-21 18:30:33
 0  0      0 816568  85276 2064332    0    0     0     0 1428 1594  4  2 95  0  0  0 2026-09-21 18:30:34
 2  0      0 817600  85276 2063708    0    0     0    12 20281 21531 13 20 67  0  0  0 2026-09-21 18:30:35
