procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15186988  19412 360628    0    0   121   109 25698   18 18  3 79  0  0  0 2026-09-21 18:29:26
 0  0      0 15161020  19412 360644    0    0     0     0 3043 2554  2  1 98  0  0  0 2026-09-21 18:29:27
 0  0      0 15162628  19412 360644    0    0     0     0   66   65  0  0 100  0  0  0 2026-09-21 18:29:28
 0  0      0 15150836  19412 360644    0    0     0     0 10899 12412  2  1 97  0  0  0 2026-09-21 18:29:29
 0  0      0 15148940  19412 360644    0    0     0     0 4669 5157  1  0 99  0  0  0 2026-09-21 18:29:30
 0  0      0 15137344  19412 360644    0    0     0     0 12066 13632  4  1 96  0  0  0 2026-09-21 18:29:31
 0  0      0 15106360  19412 360644    0    0     0     0 14669 14855  7  1 92  0  0  0 2026-09-21 18:29:32
 0  0      0 15067640  19412 360644    0    0     0    12 20418 18976 10  2 87  0  0  0 2026-09-21 18:29:33
 0  0      0 15048488  19412 360644    0    0     0  3948 18297 17099 10  1 88  0  0  0 2026-09-21 18:29:34
 0  0      0 15025808  19412 360644    0    0     0     0 25643 23757 12  2 86  0  0  0 2026-09-21 18:29:35
 0  0      0 15000104  19412 360644    0    0     0     0 27201 26187 11  2 87  0  0  0 2026-09-21 18:29:36
 0  0      0 14918204  19412 360644    0    0     0     0 38048 34652 13  3 84  0  0  0 2026-09-21 18:29:37
 0  0      0 14840084  19412 360644    0    0     0     4 41758 34444 19  4 77  0  0  0 2026-09-21 18:29:38
 0  0      0 14732984  19412 360644    0    0     0     0 48903 40290 19  5 76  0  0  0 2026-09-21 18:29:39
 2  0      0 14663480  19412 360644    0    0     0     8 54823 42468 23  5 72  0  0  0 2026-09-21 18:29:40
 4  0      0 14467704  19420 360648    0    0     0    48 71444 45623 32  8 61  0  0  0 2026-09-21 18:29:41
 1  0      0 14241448  19420 360776    0    0     0     0 78090 48205 36  8 56  0  0  0 2026-09-21 18:29:42
 5  0      0 14076196  19420 360848    0    0     0     0 93674 49929 46 10 44  0  0  0 2026-09-21 18:29:43
 1  0      0 13715112  19420 361008    0    0     0     0 105265 46346 50 13 36  0  0  0 2026-09-21 18:29:44
 2  0      0 13348628  19420 361316    0    0     0  3912 110422 42683 58 14 27  0  0  0 2026-09-21 18:29:45
 4  0      0 12978988  19420 361556    0    0     0     0 112230 42541 62 14 24  0  0  0 2026-09-21 18:29:46
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 9  0      0 12666980  19420 361792    0    0     0     0 112904 47164 59 15 26  0  0  0 2026-09-21 18:29:47
 1  0      0 12385296  19420 361960    0    0     0     0 111159 48406 58 13 29  0  0  0 2026-09-21 18:29:48
 8  0      0 12157236  19420 362188    0    0     0     0 107065 44125 60 13 26  0  0  0 2026-09-21 18:29:49
 1  0      0 11891384  19420 362380    0    0     0     0 111287 43568 64 13 23  0  0  0 2026-09-21 18:29:50
 3  0      0 11521032  19420 362516    0    0     0     0 116896 40660 63 14 23  0  0  0 2026-09-21 18:29:51
 8  0      0 11209464  19420 362816    0    0     0     0 113538 36541 66 14 20  0  0  0 2026-09-21 18:29:52
