COMMAND                   AVG_CPU%
mysqld                        87.5
pidstat                        0.4
jbd2/nvme0n1p1-8               0.3
systemd                        0.0
kworker/u8:4-ext4-rsv-conversion       0.0
kworker/u8:4-events_unbound       0.0
kworker/u8:2-ext4-rsv-conversion       0.0
kworker/u8:2-events_unbound       0.0
kworker/u8:0-events_unbound       0.0
kworker/1:1-events             0.0
kworker/0:3-events             0.0
ksoftirqd/0                    0.0
