procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1051236 103840 2044188    0    0     0     0 37362 7369 51 34 16  0  0  0 2026-09-21 18:29:45
 3  0      0 1047332 103840 2048660    0    0     0     0 37418 3842 59 35  6  0  0  0 2026-09-21 18:29:46
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1043344 103840 2052764    0    0     0     0 36912 5873 53 35 12  0  0  0 2026-09-21 18:29:47
 3  0      0 1039068 103840 2056932    0    0     0     0 43401 4684 57 35  9  0  0  0 2026-09-21 18:29:48
 3  0      0 1035172 103840 2061372    0    0     0 38592 40550 5088 53 38  9  1  0  0 2026-09-21 18:29:49
 3  0      0 1030808 103840 2065888    0    0     0     0 39145 5067 53 38 10  0  0  0 2026-09-21 18:29:50
 3  0      0 1026784 103840 2069952    0    0     0     0 39312 4562 53 37 10  0  0  0 2026-09-21 18:29:51
 3  0      0 1022704 103840 2074300    0    0     0     0 40941 5466 51 38 11  0  0  0 2026-09-21 18:29:52
 2  0      0 1018476 103840 2078752    0    0     0     0 39499 5104 52 38 10  0  0  0 2026-09-21 18:29:53
 1  0      0 1013980 103840 2083540    0    0     0     0 41242 2803 56 42  3  0  0  0 2026-09-21 18:29:54
 2  0      0 1010044 103840 2087444    0    0     0 20244 40882 5575 49 37 13  1  0  0 2026-09-21 18:29:55
 2  0      0 1006288 103840 2091624    0    0     0     0 37749 7468 47 34 18  0  0  0 2026-09-21 18:29:56
 1  0      0 1002276 103840 2095888    0    0     0     0 38831 4399 54 38  9  0  0  0 2026-09-21 18:29:57
 2  0      0 995528 103840 2100444    0    0     0     0 39989 3985 53 42  6  0  0  0 2026-09-21 18:29:58
 2  0      0 991868 103840 2104064    0    0     0    12 40427 7891 42 36 21  0  0  0 2026-09-21 18:29:59
 1  0      0 987812 103840 2108332    0    0     0     0 38575 6307 48 39 14  0  0  0 2026-09-21 18:30:00
 2  0      0 983388 103840 2112648    0    0     0     0 38964 3657 55 37  8  0  0  0 2026-09-21 18:30:01
 3  0      0 979604 103840 2116188    0    0     0  2776 37022 9769 38 36 26  1  0  0 2026-09-21 18:30:02
 0  0      0 975268 103840 2120720    0    0     0     0 40205 3819 53 41  7  0  0  0 2026-09-21 18:30:03
 3  0      0 971756 103840 2124284    0    0     0     0 36550 11062 38 32 30  0  0  0 2026-09-21 18:30:04
 2  0      0 967396 103840 2128296    0    0     0     0 37412 3325 55 39  7  0  0  0 2026-09-21 18:30:05
 3  0      0 959956 103840 2132632    0    0     0     0 40482 6438 48 39 14  0  0  0 2026-09-21 18:30:06
 1  0      0 953452 103840 2136360    0    0     0     0 40316 8767 41 35 25  0  0  0 2026-09-21 18:30:07
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 949584 103840 2140152    0    0     0     0 38965 6847 46 37 18  0  0  0 2026-09-21 18:30:08
 2  0      0 946252 103840 2143632    0    0     0     0 37943 8501 45 33 22  0  0  0 2026-09-21 18:30:09
 2  0      0 941740 103840 2147872    0    0     0     0 41899 4486 49 40 12  0  0  0 2026-09-21 18:30:10
 3  0      0 937532 103840 2151900    0    0     0     0 39495 7935 43 39 19  0  0  0 2026-09-21 18:30:11
 1  0      0 934760 103840 2154652    0    0     0     0 36857 14498 29 24 46  0  0  0 2026-09-21 18:30:12
 3  0      0 931520 103840 2157176    0    0     0     0 33596 7827 37 24 39  0  0  0 2026-09-21 18:30:13
 1  0      0 919424 103840 2160476    0    0     0     8 38167 7773 50 31 20  0  0  0 2026-09-21 18:30:14
 3  0      0 914968 103840 2164288    0    0     0     0 35653 9996 34 32 34  0  0  0 2026-09-21 18:30:15
 0  0      0 906832 103840 2168824    0    0     0     0 39598 2703 56 38  7  0  0  0 2026-09-21 18:30:16
 2  0      0 903756 103840 2171928    0    0     0     0 38288 11780 32 31 37  0  0  0 2026-09-21 18:30:17
 2  0      0 897836 103840 2175388    0    0     0     0 39547 7875 40 35 25  0  0  0 2026-09-21 18:30:18
 0  0      0 893364 103840 2179224    0    0     0     0 38487 4635 45 38 17  0  0  0 2026-09-21 18:30:19
 2  0      0 889876 103840 2181636    0    0     0     0 37560 13764 26 28 46  0  0  0 2026-09-21 18:30:20
 2  0      0 885696 103840 2184820    0    0     0     0 36785 10116 36 29 35  0  0  0 2026-09-21 18:30:21
 0  0      0 883152 103840 2186884    0    0     0     0 33308 13621 25 23 52  0  0  0 2026-09-21 18:30:22
 2  0      0 878644 103840 2190588    0    0     0     0 37344 3598 58 35  7  0  0  0 2026-09-21 18:30:23
 0  0      0 875796 103840 2193420    0    0     0     0 35419 10906 29 27 45  0  0  0 2026-09-21 18:30:24
 2  0      0 865324 103840 2196164    0    0     0 102588 29360 8404 34 24 42  0  0  0 2026-09-21 18:30:25
 2  0      0 858904 103840 2200688    0    0     0     0 39502 1645 60 40  1  0  0  0 2026-09-21 18:30:26
 0  0      0 856076 103840 2203160    0    0     0     0 32655 12575 24 23 53  0  0  0 2026-09-21 18:30:27
 2  0      0 843804 103840 2205912    0    0     0     0 35999 13041 28 27 45  0  0  0 2026-09-21 18:30:28
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 839024 103840 2210176    0    0     0     0 36525 3682 54 39  6  0  0  0 2026-09-21 18:30:29
 0  0      0 838468 103840 2210888    0    0     0    16 13530 6282 16  8 76  0  0  0 2026-09-21 18:30:30
 0  0      0 838468 103840 2210904    0    0     0 13860  771  398  1  1 98  1  0  0 2026-09-21 18:30:31
 0  0      0 838468 103840 2210904    0    0     0    88  218   92  0  0 100  0  0  0 2026-09-21 18:30:32
 0  0      0 838468 103840 2210908    0    0     0   116  373   86  0  1 100  0  0  0 2026-09-21 18:30:33
 0  0      0 838468 103840 2210908    0    0     0     0  367   52  0  0 100  0  0  0 2026-09-21 18:30:34
 5  0      0 812028 103840 2207516    0    0     0    28 17259 2052 33 19 48  0  0  0 2026-09-21 18:30:35
