procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1283708  84716 2056880    0    0     0     0 40270 27952 49 24 27  0  0  0 2026-09-21 17:40:12
 3  0      0 1283708  84716 2056944    0    0     0     0 45313 45379 32 24 44  0  0  0 2026-09-21 17:40:13
 2  0      0 1267076  84716 2056944    0    0     0     0 38418 29407 47 22 31  0  0  0 2026-09-21 17:40:14
 2  0      0 1267076  84716 2056964    0    0     0     0 40722 33233 44 21 35  0  0  0 2026-09-21 17:40:15
 1  0      0 1258760  84716 2056996    0    0     0     4 36727 28193 45 22 33  0  0  0 2026-09-21 17:40:16
 2  0      0 1258320  84716 2056996    0    0     0     0 33121 30573 28 16 57  0  0  0 2026-09-21 17:40:17
 3  0      0 1252228  84716 2057000    0    0     0     0 31782 29630 33 16 51  0  0  0 2026-09-21 17:40:18
 0  0      0 1251732  84716 2057000    0    0     0     0 43248 40321 35 23 42  0  0  0 2026-09-21 17:40:19
 3  0      0 1251736  84716 2057304    0    0     0     0 38897 25168 54 24 22  0  0  0 2026-09-21 17:40:20
 2  0      0 1243788  84724 2057728    0    0     0    56 41417 34474 46 22 32  0  0  0 2026-09-21 17:40:21
 0  0      0 1236712  84724 2057736    0    0     0     0 41195 37224 39 24 37  0  0  0 2026-09-21 17:40:22
 0  0      0 1225120  84724 2057736    0    0     0   136 38631 32188 48 20 32  0  0  0 2026-09-21 17:40:23
 3  0      0 1222600  84724 2057736    0    0     0     0 38744 30660 50 20 30  0  0  0 2026-09-21 17:40:24
 2  0      0 1222600  84724 2057736    0    0     0     0 37332 31250 44 19 37  0  0  0 2026-09-21 17:40:25
 0  0      0 1206724  84724 2057740    0    0     0     0 34328 31206 34 18 48  0  0  0 2026-09-21 17:40:26
 0  0      0 1196420  84724 2057740    0    0     0     0 36280 31402 37 20 43  0  0  0 2026-09-21 17:40:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1195440  84724 2057740    0    0     0    20 34790 27826 47 18 35  0  0  0 2026-09-21 17:40:28
 2  0      0 1195440  84724 2057740    0    0     0     0 41341 35477 47 22 32  0  0  0 2026-09-21 17:40:29
 0  0      0 1193676  84724 2057740    0    0     0     0 26342 31185 29 10 61  0  0  0 2026-09-21 17:40:30
 0  0      0 1193676  84724 2057740    0    0     0     0  399  434  1  1 99  0  0  0 2026-09-21 17:40:31
 1  0      0 1193676  84724 2057740    0    0     0     0  360  286  1  0 99  0  0  0 2026-09-21 17:40:32
 0  0      0 1193676  84724 2057740    0    0     0     0  360  354  0  1 99  0  0  0 2026-09-21 17:40:33
 1  0      0 1191620  84724 2056712    0    0     0     0 12394 12460 11 10 79  0  0  0 2026-09-21 17:40:34
