procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  1      0 1176364 103104 1365692    0    0     0 10196 25724 27205 76 20  2  2  0  0 2026-09-21 17:40:12
60  0      0 1173196 103104 1368736    0    0     0  7380 27296 25499 77 22  0  0  0  0 2026-09-21 17:40:13
28  2      0 1168900 103104 1373036    0    0     0 10488 29724 28496 78 22  0  0  0  0 2026-09-21 17:40:14
57  1      0 1163972 103104 1378052    0    0     0 11888 27409 27837 78 21  1  1  0  0 2026-09-21 17:40:15
11  2      0 1159920 103104 1382032    0    0     0 12016 22583 27053 75 20  5  1  0  0 2026-09-21 17:40:16
 1  1      0 1158208 103104 1383956    0    0     0  9792 19990 24262 57 14 24  6  0  0 2026-09-21 17:40:17
10  1      0 1155888 103104 1386024    0    0     0  7972 18859 21130 56 12 27  4  0  0 2026-09-21 17:40:18
31  1      0 1153368 103104 1388892    0    0     0 10060 25386 25120 81 18  1  1  0  0 2026-09-21 17:40:19
 3  3      0 1150344 103104 1391936    0    0     0  8480 24773 24153 77 21  3  1  0  0 2026-09-21 17:40:20
17  1      0 1147068 103104 1395204    0    0     0  7520 27094 27282 75 23  1  1  0  0 2026-09-21 17:40:21
36  0      0 1143020 103104 1399388    0    0     0  9468 24872 25029 73 20  5  1  0  0 2026-09-21 17:40:22
38  2      0 1140252 103104 1402376    0    0     0  7752 27060 24962 78 22  0  0  0  0 2026-09-21 17:40:23
 1  2      0 1134672 103104 1407752    0    0     0 10304 27625 27661 77 22  1  1  0  0 2026-09-21 17:40:24
62  2      0 1130636 103104 1411440    0    0     0 95392 25592 26976 78 21  1  1  0  0 2026-09-21 17:40:25
66  0      0 1127348 103104 1414992    0    0     0 13824 21436 25774 72 16 12  1  0  0 2026-09-21 17:40:26
 4  1      0 1124828 103104 1417632    0    0     0  8372 24241 27241 75 17  8  1  0  0 2026-09-21 17:40:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
22  0      0 1122612 103104 1420308    0    0     0  8188 23863 26590 72 17 11  1  0  0 2026-09-21 17:40:28
 5  4      0 1119340 103104 1423544    0    0     0 10276 26506 24182 77 22  0  1  0  0 2026-09-21 17:40:29
 0  1      0 1118024 103104 1424904    0    0     0 11076 13575 15596 43  9 43  5  0  0 2026-09-21 17:40:30
 2  1      0 1118024 103104 1424960    0    0     0  7732  961 1977  0  0 85 15  0  0 2026-09-21 17:40:31
 0  1      0 1118024 103104 1424964    0    0     0 10564  940 1837  0  1 84 15  0  0 2026-09-21 17:40:32
 0  2      0 1118024 103104 1424964    0    0     0  6808  979 1916  1  1 86 13  0  0 2026-09-21 17:40:33
 2  2      0 1088400 103104 1424984    0    0     0  7800 1971 3875 12  9 67 13  0  0 2026-09-21 17:40:34
