procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1261644 103840 2014416    0    0    93  1912 9834   37 21 10 69  0  0  0 2026-09-21 17:39:25
 0  0      0 1259564 103840 2014360    0    0     0     0 1152 1394  3  4 93  0  0  0 2026-09-21 17:39:26
 0  0      0 1259404 103840 2014368    0    0     0     0  166  112  0  0 100  0  0  0 2026-09-21 17:39:27
 0  0      0 1259212 103840 2014368    0    0     0     0   73   66  0  1 100  0  0  0 2026-09-21 17:39:28
 0  0      0 1260976 103840 2014612    0    0     0     0 4148 2036  5  2 93  0  0  0 2026-09-21 17:39:29
 0  0      0 1260560 103840 2014732    0    0     0     0 2169 1355  1  1 97  0  0  0 2026-09-21 17:39:30
 0  0      0 1258428 103840 2015348    0    0     0     0 6808 4165  5  3 93  0  0  0 2026-09-21 17:39:31
 0  0      0 1259488 103840 2015980    0    0     0  5760 8103 4653  6  5 89  1  0  0 2026-09-21 17:39:32
 0  0      0 1259452 103840 2016740    0    0     0     0 7461 4634  5  4 91  0  0  0 2026-09-21 17:39:33
 0  0      0 1258976 103840 2017352    0    0     0     0 8754 5293  7  5 88  0  0  0 2026-09-21 17:39:34
 0  0      0 1261092 103840 2018632    0    0     0     0 11112 6925  9  6 85  0  0  0 2026-09-21 17:39:35
 0  0      0 1258148 103840 2019616    0    0     0     0 11102 5818 11  5 84  0  0  0 2026-09-21 17:39:36
 0  0      0 1257488 103840 2021248    0    0     0     0 15483 7940 12  9 79  0  0  0 2026-09-21 17:39:37
 1  0      0 1257052 103840 2023008    0    0     0     0 16417 8201 16 10 74  0  0  0 2026-09-21 17:39:38
 2  0      0 1256272 103840 2025196    0    0     0     0 20438 10301 17 13 70  0  0  0 2026-09-21 17:39:39
 1  0      0 1255024 103840 2028096    0    0     0     0 23913 10375 28 17 55  0  0  0 2026-09-21 17:39:40
 3  0      0 1253512 103840 2031256    0    0     0     0 24290 10774 31 17 52  0  0  0 2026-09-21 17:39:41
 1  0      0 1253572 103840 2035232    0    0     0     0 28804 10661 40 21 39  0  0  0 2026-09-21 17:39:42
 3  0      0 1250820 103840 2039292    0    0     0     0 29414 9633 42 26 32  0  0  0 2026-09-21 17:39:43
 2  0      0 1247296 103840 2044200    0    0     0     0 32114 9327 46 28 26  0  0  0 2026-09-21 17:39:44
 3  0      0 1241804 103840 2049040    0    0     0     0 34239 6975 56 29 14  0  0  0 2026-09-21 17:39:45
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1237128 103840 2054344    0    0     0     0 35179 8957 50 30 20  0  0  0 2026-09-21 17:39:46
 3  0      0 1231444 103840 2060000    0    0     0     0 32953 3061 60 34  6  0  0  0 2026-09-21 17:39:47
 3  0      0 1225952 103840 2065160    0    0     0     0 34187 6459 55 31 14  0  0  0 2026-09-21 17:39:48
 2  0      0 1219960 103840 2071048    0    0     0     0 36219 1383 65 35  0  0  0  0 2026-09-21 17:39:49
 2  0      0 1214116 103840 2076856    0    0     0     0 34391 4398 56 33 11  0  0  0 2026-09-21 17:39:50
 3  0      0 1208944 103840 2081908    0    0     0     0 34929 3929 61 33  6  0  0  0 2026-09-21 17:39:51
 3  0      0 1202124 103840 2088436    0    0     0     0 36022 1493 61 39  1  0  0  0 2026-09-21 17:39:52
 4  0      0 1196820 103840 2094080    0    0     0  5424 33197 3457 59 32  9  0  0  0 2026-09-21 17:39:53
 3  0      0 1191356 103840 2099080    0    0     0     0 34938 3868 60 34  7  0  0  0 2026-09-21 17:39:54
 3  0      0 1185320 103840 2105576    0    0     0     0 38235 2098 61 37  1  0  0  0 2026-09-21 17:39:55
 4  0      0 1179228 103840 2111868    0    0     0 89260 36277 4437 56 36  6  2  0  0 2026-09-21 17:39:56
 3  0      0 1174248 103840 2116484    0    0     0    16 32334 4859 53 30 17  0  0  0 2026-09-21 17:39:57
 3  0      0 1168772 103840 2121244    0    0     0     0 33922 5201 58 30 11  0  0  0 2026-09-21 17:39:58
 2  0      0 1162312 103840 2128312    0    0     0     0 35993 1395 59 41  1  0  0  0 2026-09-21 17:39:59
 2  0      0 1157048 103840 2133984    0    0     0     0 34493 7343 49 32 20  0  0  0 2026-09-21 17:40:00
 2  0      0 1151176 103840 2139104    0    0     0     0 32348 7126 52 32 16  0  0  0 2026-09-21 17:40:01
 2  0      0 1145420 103840 2144216    0    0     0   316 34494 4716 59 32 10  0  0  0 2026-09-21 17:40:02
 2  0      0 1141944 103840 2148008    0    0     0     0 32552 8656 48 27 26  0  0  0 2026-09-21 17:40:03
 2  0      0 1135372 103840 2153628    0    0     0     0 35090 1300 65 35  0  0  0  0 2026-09-21 17:40:04
 2  0      0 1128676 103840 2160376    0    0     0     0 35228 1458 60 40  1  0  0  0 2026-09-21 17:40:05
 3  0      0 1121744 103840 2165980    0    0     0     0 33823 8456 44 30 26  0  0  0 2026-09-21 17:40:06
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1116540 103840 2170448    0    0     0     0 34510 9506 43 28 29  0  0  0 2026-09-21 17:40:07
 2  0      0 1111368 103840 2175600    0    0     0     0 34175 4492 60 32  8  0  0  0 2026-09-21 17:40:08
 2  0      0 1106788 103840 2179772    0    0     0     0 32790 4115 52 28 20  0  0  0 2026-09-21 17:40:09
 2  0      0 1101544 103840 2183924    0    0     0     0 34988 6997 56 28 16  0  0  0 2026-09-21 17:40:10
 2  0      0 1095724 103840 2190212    0    0     0     0 38979 1236 63 38  0  0  0  0 2026-09-21 17:40:11
 1  0      0 1088632 103840 2196996    0    0     0     0 36323 3138 53 36 11  0  0  0 2026-09-21 17:40:12
 3  0      0 1084096 103840 2201736    0    0     0     0 34272 8544 47 27 25  0  0  0 2026-09-21 17:40:13
 0  0      0 1079676 103840 2206220    0    0     0     0 32412 11240 39 27 34  0  0  0 2026-09-21 17:40:14
 2  0      0 1075596 103840 2210384    0    0     0     0 33327 10220 38 27 35  0  0  0 2026-09-21 17:40:15
 2  0      0 1069372 103840 2215428    0    0     0     0 35365 2048 63 35  2  0  0  0 2026-09-21 17:40:16
 1  0      0 1064616 103840 2219584    0    0     0     0 30977 3710 54 27 19  0  0  0 2026-09-21 17:40:17
 2  0      0 1060580 103840 2223712    0    0     0     0 32041 7921 51 29 20  0  0  0 2026-09-21 17:40:18
 2  0      0 1054412 103840 2229580    0    0     0     0 35216 1279 64 37  0  0  0  0 2026-09-21 17:40:19
 2  0      0 1046216 103840 2236816    0    0     0     0 38990 2557 57 41  3  0  0  0 2026-09-21 17:40:20
 1  0      0 1041720 103840 2241592    0    0     0     0 33415 10914 42 26 32  0  0  0 2026-09-21 17:40:21
 2  0      0 1035924 103840 2246984    0    0     0     0 36265 8328 50 31 19  0  0  0 2026-09-21 17:40:22
 2  0      0 1031188 103840 2251892    0    0     0     0 34288 7791 52 29 19  0  0  0 2026-09-21 17:40:23
 3  0      0 1025208 103840 2256268    0    0     0     0 34845 10719 38 29 34  0  0  0 2026-09-21 17:40:24
 2  0      0 1020176 103840 2260652    0    0     0     0 33847 6588 57 29 15  0  0  0 2026-09-21 17:40:25
 1  0      0 1016696 103840 2264128    0    0     0     0 30591 10427 33 23 44  0  0  0 2026-09-21 17:40:26
 2  0      0 1009204 103840 2268480    0    0     0 149292 34281 5002 58 31 12  0  0  0 2026-09-21 17:40:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1000304 103840 2274544    0    0     0     0 35703 1173 65 35  0  0  0  0 2026-09-21 17:40:28
 0  0      0 993820 103840 2279560    0    0     0    24 29247 6347 41 28 31  0  0  0 2026-09-21 17:40:29
 0  0      0 993568 103840 2279940    0    0     0     0 10131 4350 14  4 83  0  0  0 2026-09-21 17:40:30
 0  0      0 993568 103840 2279940    0    0     0     0  218   75  0  1 99  0  0  0 2026-09-21 17:40:31
 0  0      0 993316 103840 2279948    0    0     0    84  326  125  0  0 100  0  0  0 2026-09-21 17:40:32
 0  0      0 993316 103840 2279948    0    0     0  2168  240   95  0  0 100  0  0  0 2026-09-21 17:40:33
 2  0      0 966492 103840 2275700    0    0     0     0 9695 1455 23 16 62  0  0  0 2026-09-21 17:40:34
