procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3012320  17304 340624    0    0     0     0 38111 12069 38 30 32  0  0  0 2026-09-21 18:49:28
 2  0      0 3010024  17304 340716    0    0     0     0 38208 11377 38 31 31  0  0  0 2026-09-21 18:49:29
 2  0      0 3001956  17304 340980    0    0     0     0 41375 1534 55 45  0  0  0  0 2026-09-21 18:49:30
 2  0      0 2997092  17304 341212    0    0     0     0 41775 11192 37 34 29  0  0  0 2026-09-21 18:49:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2992504  17304 341392    0    0     0     0 37425 10355 39 31 30  0  0  0 2026-09-21 18:49:32
 3  0      0 2986992  17304 341392    0    0     0     0 38432 3435 55 40  5  0  0  0 2026-09-21 18:49:33
 3  0      0 2984576  17304 341720    0    0     0     0 37773 10504 35 33 31  0  0  0 2026-09-21 18:49:34
 3  0      0 2978500  17304 342012    0    0     0     0 38968 6862 45 38 16  0  0  0 2026-09-21 18:49:35
 3  0      0 2974416  17304 342012    0    0     0     0 40330 7006 44 38 19  0  0  0 2026-09-21 18:49:36
 1  1      0 2952412  17372 350912    0    0  8532     0 37147 6388 43 41 12  3  0  0 2026-09-21 18:49:37
 3  0      0 2910540  19436 371760    0    0 22674     0 38413 8669 53 41  4  3  0  0 2026-09-21 18:49:38
 2  0      0 2910432  19436 371760    0    0     0     0 36879 9770 35 34 30  0  0  0 2026-09-21 18:49:39
 2  0      0 2905960  19436 372052    0    0     0     0 41436 1833 56 44  0  0  0  0 2026-09-21 18:49:40
 3  0      0 2905528  19436 372128    0    0     0     0 37465 12628 32 33 35  0  0  0 2026-09-21 18:49:41
 3  0      0 2903488  19436 372388    0    0     0     0 38224 9211 38 34 28  0  0  0 2026-09-21 18:49:42
 2  0      0 2894656  19436 372604    0    0     0     0 40054 7317 42 39 19  0  0  0 2026-09-21 18:49:43
 2  0      0 2894172  19436 372588    0    0     0     0 36761 11521 34 30 36  0  0  0 2026-09-21 18:49:44
 2  0      0 2884188  19436 372884    0    0     0     0 39654 3121 52 43  5  0  0  0 2026-09-21 18:49:45
 1  0      0 2882452  19448 372852    0    0     0   156 37509 12213 34 34 33  0  0  0 2026-09-21 18:49:46
 2  0      0 2877764  19448 373140    0    0     0   232 40251 4631 47 43 10  0  0  0 2026-09-21 18:49:47
 2  0      0 2876164  19448 373136    0    0     0     0 38159 12599 32 32 37  0  0  0 2026-09-21 18:49:48
 2  0      0 2865032  19448 373396    0    0     0     0 41418 2700 53 44  3  0  0  0 2026-09-21 18:49:49
 2  0      0 2864520  19448 373476    0    0     0     4 34953 11326 33 33 34  0  0  0 2026-09-21 18:49:50
 0  0      0 2856724  19448 373708    0    0     0     0 41844 5847 46 41 13  0  0  0 2026-09-21 18:49:51
 0  0      0 2850844  19448 373868    0    0     0    24 34600 12304 32 31 37  0  0  0 2026-09-21 18:49:52
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2848424  19448 373868    0    0     0     0 36182 11338 33 33 35  0  0  0 2026-09-21 18:49:53
 2  0      0 2848228  19448 373868    0    0     0     0 24695 9857 37 14 49  0  0  0 2026-09-21 18:49:54
 0  0      0 2848228  19448 373868    0    0     0     0 12573 4811 40  6 55  0  0  0 2026-09-21 18:49:55
 0  0      0 2848228  19448 373868    0    0     0     0  156  107  0  0 100  0  0  0 2026-09-21 18:49:56
 0  0      0 2848228  19448 373868    0    0     0     0  173  113  0  0 100  0  0  0 2026-09-21 18:49:57
 0  0      0 2848228  19448 373868    0    0     0     0  136   94  0  0 100  0  0  0 2026-09-21 18:49:58
 2  0      0 2849244  19448 373868    0    0     0     0 5245  379  7  6 88  0  0  0 2026-09-21 18:49:59
 0  1      0 2784376  20336 373992    0    0  7891     4 12681 5194 59 19  4 18  0  0 2026-09-21 18:50:00
