procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 9  0      0 10821548  21572 393204    0    0     0     0 109335 35404 66 14 20  0  0  0 2026-09-21 18:49:19
 8  0      0 10531804  21572 393320    0    0     0     0 99939 21703 77 12 11  0  0  0 2026-09-21 18:49:20
 1  0      0 10316108  21572 393548    0    0     0     0 97587 25009 74 12 14  0  0  0 2026-09-21 18:49:21
 8  0      0 10191508  21572 393600    0    0     0  7832 92733 24022 76 12 13  0  0  0 2026-09-21 18:49:22
 9  0      0 9923344  21572 393788    0    0     0     0 103987 23716 76 13 11  0  0  0 2026-09-21 18:49:23
 8  0      0 9915140  21572 393876    0    0     0     0 88718 20053 77 12 11  0  0  0 2026-09-21 18:49:24
 9  0      0 9898256  21572 394060    0    0     0     0 92814 20320 77 13 10  0  0  0 2026-09-21 18:49:25
 8  0      0 9558272  21572 394196    0    0     0     0 88264 11865 83 12  5  0  0  0 2026-09-21 18:49:26
 8  0      0 9248324  21572 394376    0    0     0     0 103979 13282 80 13  7  0  0  0 2026-09-21 18:49:27
 8  0      0 9248056  21572 394492    0    0     0     0 86195 22404 76 11 13  0  0  0 2026-09-21 18:49:28
 8  0      0 9155360  21572 394544    0    0     0     0 89159 11911 82 12  6  0  0  0 2026-09-21 18:49:29
 8  0      0 8664384  21572 394664    0    0     0     0 109372 12340 81 14  5  0  0  0 2026-09-21 18:49:30
 8  0      0 8664160  21572 394816    0    0     0     0 86205 25708 74 12 14  0  0  0 2026-09-21 18:49:31
 6  0      0 8663936  21572 394848    0    0     0     0 80818 10268 81 12  7  0  0  0 2026-09-21 18:49:32
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  1      0 8357096  21580 394896    0    0     0    64 95763 5573 86 12  2  0  0  0 2026-09-21 18:49:33
 8  0      0 8357080  21580 395092    0    0     0     0 101863 28245 69 14 17  0  0  0 2026-09-21 18:49:34
 8  0      0 8199328  21580 395104    0    0     0     0 73342 6855 87 10  2  0  0  0 2026-09-21 18:49:35
 2  0      0 7985748  21580 395208    0    0     0     0 81210 3514 88 11  1  0  0  0 2026-09-21 18:49:36
 8  0      0 7984728  21580 395260    0    0     0     0 103326 33093 70 13 17  0  0  0 2026-09-21 18:49:37
 8  0      0 7912644  21580 395296    0    0     0     0 69162 3968 90  9  1  0  0  0 2026-09-21 18:49:38
 8  0      0 7912408  21580 395404    0    0     0     0 92032 34038 66 11 24  0  0  0 2026-09-21 18:49:39
 8  0      0 7691660  21580 395480    0    0     0     0 84146 6017 87 11  2  0  0  0 2026-09-21 18:49:40
 8  0      0 7691436  21580 395492    0    0     0     0 84820 19568 79 11 10  0  0  0 2026-09-21 18:49:41
 8  0      0 7691188  21580 395536    0    0     0     0 84100 10513 84 10  6  0  0  0 2026-09-21 18:49:42
 1  0      0 7509552  21580 395900    0    0     0     0 89004 7358 84 10  5  0  0  0 2026-09-21 18:49:43
 3  0      0 7509300  21580 395932    0    0     0     0 88169 12924 82 12  6  0  0  0 2026-09-21 18:49:44
 8  0      0 7310456  21580 395932    0    0     0     0 83256 8862 84  9  7  0  0  0 2026-09-21 18:49:45
 8  0      0 7309028  21580 396044    0    0     0     0 99878 29677 72 13 16  0  0  0 2026-09-21 18:49:46
 8  0      0 7203692  21580 396084    0    0     0     0 72227 8376 87  9  4  0  0  0 2026-09-21 18:49:47
 7  0      0 7202964  21580 396200    0    0     0     0 77486 4317 88 10  2  0  0  0 2026-09-21 18:49:48
 8  0      0 6993076  21580 396236    0    0     0     0 105009 4840 86 13  1  0  0  0 2026-09-21 18:49:49
 8  0      0 6992600  21580 396320    0    0     0     0 85170 22020 79 10 11  0  0  0 2026-09-21 18:49:50
 8  0      0 6992584  21580 396388    0    0     0     0 79618 8283 84 10  5  0  0  0 2026-09-21 18:49:51
 8  0      0 6991616  21580 396400    0    0     0     0 66279 4132 91  8  1  0  0  0 2026-09-21 18:49:52
 8  0      0 6951656  21580 396408    0    0     0     8 89453 10424 83 12  5  0  0  0 2026-09-21 18:49:53
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 6665172  21580 396508    0    0     0     0 93581 3018 91  8  0  0  0  0 2026-09-21 18:49:54
 0  0      0 6660836  21580 397212    0    0     0     0 41896 28240 22  3 74  0  0  0 2026-09-21 18:49:55
 0  0      0 6659912  21580 397480    0    0     0     0 12182 13292  2  1 97  0  0  0 2026-09-21 18:49:56
 0  0      0 6659912  21580 397480    0    0     0     0  282  452  0  0 100  0  0  0 2026-09-21 18:49:57
 0  0      0 6659912  21580 397480    0    0     0     0  490  645  0  0 100  0  0  0 2026-09-21 18:49:58
 0  0      0 6659912  21580 397480    0    0     0     0   98   97  0  0 100  0  0  0 2026-09-21 18:49:59
 1  0      0 15096952  21580 391084    0    0     0     0 21594 1289  3  7 90  0  0  0 2026-09-21 18:50:00
