procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3220304  20740 346620    0    0     0   120 40197 34255 30 22 47  0  0  0 2026-09-21 18:49:11
 2  0      0 3212036  20740 346792    0    0     0     0 37634 33017 30 22 48  0  0  0 2026-09-21 18:49:12
 3  0      0 3201216  20740 347068    0    0     0     0 36650 33418 32 22 46  0  0  0 2026-09-21 18:49:13
 0  0      0 3186776  20740 347304    0    0     0     0 39435 30038 37 24 39  0  0  0 2026-09-21 18:49:14
 0  0      0 3180936  20740 347428    0    0     0     4 37756 33612 33 21 46  0  0  0 2026-09-21 18:49:15
 1  0      0 3170744  20740 347672    0    0     0   212 39649 29978 41 22 38  0  0  0 2026-09-21 18:49:16
 2  0      0 3160232  20740 347864    0    0     0     0 37684 32541 36 22 42  0  0  0 2026-09-21 18:49:17
 2  0      0 3147952  20740 348156    0    0     0     8 38957 29279 39 23 39  0  0  0 2026-09-21 18:49:18
 3  0      0 3131708  20752 348440    0    0     0   220 36183 21585 47 24 29  0  0  0 2026-09-21 18:49:19
 0  0      0 3125744  20752 348496    0    0     0 11264 41413 27988 43 25 32  0  0  0 2026-09-21 18:49:20
 3  0      0 3117452  20752 348712    0    0     0    12 37291 26793 42 22 36  0  0  0 2026-09-21 18:49:21
 4  0      0 3106388  20752 348988    0    0     0     0 39271 23738 44 25 31  0  0  0 2026-09-21 18:49:22
 3  0      0 3091032  20752 349204    0    0     0     4 38081 22579 48 23 29  0  0  0 2026-09-21 18:49:23
 4  0      0 3079208  20752 349208    0    0     0     0 37291 15025 52 26 23  0  0  0 2026-09-21 18:49:24
 4  0      0 3074052  20752 349576    0    0     0     0 35685 20794 49 23 27  0  0  0 2026-09-21 18:49:25
 3  0      0 3067244  20752 349840    0    0     0     0 36704 24080 48 23 30  0  0  0 2026-09-21 18:49:26
 1  0      0 3054700  20752 349840    0    0     0     0 34319 17692 48 23 29  0  0  0 2026-09-21 18:49:27
 5  0      0 3045736  20752 350100    0    0     0     0 38180 20833 50 23 27  0  0  0 2026-09-21 18:49:28
 4  0      0 3042504  20752 350312    0    0     0     0 37780 20203 52 26 23  0  0  0 2026-09-21 18:49:29
 3  0      0 3026692  20752 350312    0    0     0     0 35231 17049 48 24 28  0  0  0 2026-09-21 18:49:30
 4  0      0 3026708  20752 350428    0    0     0     0 38645 18325 47 26 27  0  0  0 2026-09-21 18:49:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3026688  20752 350704    0    0     0     0 37450 15764 55 25 20  0  0  0 2026-09-21 18:49:32
 3  0      0 3016680  20752 350704    0    0     0     0 37119 22429 54 22 24  0  0  0 2026-09-21 18:49:33
 4  0      0 3008148  20752 350800    0    0     0     0 37297 12870 56 27 17  0  0  0 2026-09-21 18:49:34
 5  0      0 3003468  20752 350940    0    0     0     0 37345 23561 44 23 33  0  0  0 2026-09-21 18:49:35
 3  0      0 3001916  20752 351020    0    0     0     0 35900 12958 58 24 18  0  0  0 2026-09-21 18:49:36
 3  0      0 2998708  20752 351212    0    0     0     0 36897 12862 57 24 19  0  0  0 2026-09-21 18:49:37
 3  0      0 2994992  20752 351236    0    0     0     0 37307 22882 43 22 36  0  0  0 2026-09-21 18:49:38
 0  0      0 2992892  20752 351428    0    0     0     0 37419 11531 59 26 15  0  0  0 2026-09-21 18:49:39
 5  0      0 2991096  20752 351432    0    0     0     0 33510 18172 49 22 28  0  0  0 2026-09-21 18:49:40
 2  0      0 2984064  20752 351512    0    0     0     0 34141 14862 57 25 19  0  0  0 2026-09-21 18:49:41
 3  0      0 2982636  20752 351768    0    0     0     0 35764 15477 55 26 19  0  0  0 2026-09-21 18:49:42
 3  0      0 2974108  20752 351768    0    0     0     0 35241 20550 47 22 32  0  0  0 2026-09-21 18:49:43
 4  0      0 2963028  20752 352124    0    0     0     0 36433 8668 61 30  9  0  0  0 2026-09-21 18:49:44
 5  0      0 2954120  20752 352124    0    0     0     0 35314 17548 54 22 24  0  0  0 2026-09-21 18:49:45
 4  0      0 2938004  20752 352244    0    0     0     0 36284 6803 63 29  8  0  0  0 2026-09-21 18:49:46
 3  0      0 2937052  20752 352452    0    0     0     4 37604 24749 47 22 31  0  0  0 2026-09-21 18:49:47
 3  0      0 2934544  20752 352448    0    0     0     0 38099 11778 59 26 15  0  0  0 2026-09-21 18:49:48
 3  0      0 2931324  20752 352448    0    0     0     0 33879 12244 59 23 17  0  0  0 2026-09-21 18:49:49
 3  0      0 2921788  20764 352548    0    0     0  1444 35360 14406 56 27 17  0  0  0 2026-09-21 18:49:50
 2  0      0 2920536  20764 352548    0    0     0     0 38249 17274 52 25 23  0  0  0 2026-09-21 18:49:51
 3  0      0 2918488  20764 352732    0    0     0    20 36331 18524 49 25 25  0  0  0 2026-09-21 18:49:52
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2908640  20764 352808    0    0     0     0 36878 11429 59 27 14  0  0  0 2026-09-21 18:49:53
 1  0      0 2902648  20764 352808    0    0     0     0 31457 18948 52 17 31  0  0  0 2026-09-21 18:49:54
 1  0      0 2898876  20764 352812    0    0     0     0 23223 22809 23 10 67  0  0  0 2026-09-21 18:49:55
 0  0      0 2898868  20764 352812    0    0     0     0 6386 9863  4  4 92  0  0  0 2026-09-21 18:49:56
 0  0      0 2898868  20764 352816    0    0     0     0  756  931  2  1 97  0  0  0 2026-09-21 18:49:57
 1  0      0 2898868  20764 352816    0    0     0     0  862 1050  2  2 96  0  0  0 2026-09-21 18:49:58
 0  0      0 2898868  20764 352816    0    0     0     0  753  941  2  2 97  0  0  0 2026-09-21 18:49:59
 1  0      0 2892052  21084 351056    0    0  1160     0 17045 17815 13 14 71  2  0  0 2026-09-21 18:50:00
