procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  2      0 2358796  49964 641092    0    0     0 11752 12310 13204 39  7 45 10  0  0 2026-09-21 18:49:48
 0  2      0 2360816  50396 641144    0    0     0  9860 13999 14719 40 10 38 12  0  0 2026-09-21 18:49:49
 3  0      0 2360404  50812 645272    0    0     0 15385 15790 15650 54 11 27  9  0  0 2026-09-21 18:49:50
 1  1      0 2360144  51220 645368    0    0     0  8988 13139 12481 40  9 43  8  0  0 2026-09-21 18:49:51
 0  2      0 2358628  51736 646396    0    0     0 11992 10751 11424 36  7 46 11  0  0 2026-09-21 18:49:52
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  1      0 2357300  52152 647484    0    0     0 11164 16545 15637 64 11 16  9  0  0 2026-09-21 18:49:53
 0  1      0 2343580  52648 661228    0    0     0 25116 13158 15018 40  9 37 14  0  0 2026-09-21 18:49:54
 0  2      0 2342208  53104 662260    0    0     0 10108 6740 9396  6  2 78 15  0  0 2026-09-21 18:49:55
 0  2      0 2341704  53452 662332    0    0     0  7636  944 1861  1  1 85 14  0  0 2026-09-21 18:49:56
 0  1      0 2341704  53756 662256    0    0     0  7196  866 1732  0  1 86 14  0  0 2026-09-21 18:49:57
 0  2      0 2341704  54044 662260    0    0     0  7836  900 1785  1  1 85 14  0  0 2026-09-21 18:49:58
 0  1      0 2340696  54340 662300    0    0     0  7064  865 1721  0  1 86 14  0  0 2026-09-21 18:49:59
