procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1460028  84548 2051404    0    0   124   601 3563   17  5  2 92  1  0  0 2026-09-21 17:26:49
 1  0      0 1460028  84548 2051372    0    0     0     0  678  873  2  2 97  0  0  0 2026-09-21 17:26:50
 0  0      0 1442136  84548 2051372    0    0     0     0  789  723  6  2 93  0  0  0 2026-09-21 17:26:51
 0  0      0 1440372  84548 2051372    0    0     0     0 1164 1244  5  1 95  0  0  0 2026-09-21 17:26:52
 0  0      0 1440980  84548 2051372    0    0     0     0 4015 5742  2  2 96  0  0  0 2026-09-21 17:26:53
 0  0      0 1444196  84548 2051372    0    0     0     0 2165 2509  2  1 97  0  0  0 2026-09-21 17:26:54
 2  0      0 1447064  84548 2051372    0    0     0     0 6357 8747  3  2 95  0  0  0 2026-09-21 17:26:55
 0  0      0 1467108  84548 2051372    0    0     0     0 7859 10097  3  3 94  0  0  0 2026-09-21 17:26:56
 0  0      0 1469132  84548 2051372    0    0     0     0 6518 8266  3  3 95  0  0  0 2026-09-21 17:26:57
 2  0      0 1469044  84548 2051372    0    0     0     0 8936 11965  4  3 93  0  0  0 2026-09-21 17:26:58
 3  0      0 1472276  84548 2051372    0    0     0     0 9886 12778  4  3 93  0  0  0 2026-09-21 17:26:59
 0  0      0 1471996  84548 2051372    0    0     0     0 10247 13092  5  3 92  0  0  0 2026-09-21 17:27:00
 0  0      0 1472072  84548 2051372    0    0     0     0 12928 16163  7  5 88  0  0  0 2026-09-21 17:27:01
 3  0      0 1471820  84548 2051388    0    0     0     0 15517 20156  6  6 88  0  0  0 2026-09-21 17:27:02
 2  0      0 1471168  84548 2051436    0    0     0     0 16103 20913  8  4 88  0  0  0 2026-09-21 17:27:03
 2  0      0 1470348  84548 2051516    0    0     0     0 19420 23889  9  7 84  0  0  0 2026-09-21 17:27:04
 4  0      0 1469340  84548 2051564    0    0     0     0 22810 28698 10  8 82  0  0  0 2026-09-21 17:27:05
 1  0      0 1466820  84548 2051612    0    0     0     0 24223 29447 12  9 79  0  0  0 2026-09-21 17:27:06
 1  0      0 1462536  84548 2051676    0    0     0     0 26338 32893 12 10 78  0  0  0 2026-09-21 17:27:07
 4  0      0 1459008  84548 2051756    0    0     0     0 26567 32296 14  9 77  0  0  0 2026-09-21 17:27:08
 2  0      0 1453748  84548 2051884    0    0     0     0 33475 38116 19 13 68  0  0  0 2026-09-21 17:27:09
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1447728  84548 2051968    0    0     0     0 31996 37336 20 12 68  0  0  0 2026-09-21 17:27:10
 2  0      0 1441960  84548 2052096    0    0     0     0 33390 38799 19 15 67  0  0  0 2026-09-21 17:27:11
 1  0      0 1437476  84548 2052168    0    0     0     0 35962 41371 22 14 64  0  0  0 2026-09-21 17:27:12
 1  0      0 1428460  84548 2052320    0    0     0     0 39920 44321 25 16 58  0  0  0 2026-09-21 17:27:13
 4  0      0 1423224  84548 2052404    0    0     0     0 40266 45286 27 17 56  0  0  0 2026-09-21 17:27:14
 2  0      0 1417152  84548 2052616    0    0     0     0 42805 46870 27 19 54  0  0  0 2026-09-21 17:27:15
 2  0      0 1406832  84548 2052772    0    0     0     0 40134 42639 29 19 52  0  0  0 2026-09-21 17:27:16
 2  0      0 1397312  84548 2052952    0    0     0     0 42511 44799 29 20 51  0  0  0 2026-09-21 17:27:17
 3  0      0 1390296  84548 2053064    0    0     0     0 44260 47197 30 18 52  0  0  0 2026-09-21 17:27:18
 1  0      0 1383040  84548 2053220    0    0     0 12712 41143 40997 34 19 46  1  0  0 2026-09-21 17:27:19
 0  0      0 1375844  84548 2053360    0    0     0    20 45486 47018 31 23 46  0  0  0 2026-09-21 17:27:20
 0  0      0 1368060  84548 2053496    0    0     0     0 44555 48830 30 20 50  0  0  0 2026-09-21 17:27:21
 1  0      0 1359520  84548 2053576    0    0     0    12 40647 42202 32 18 50  0  0  0 2026-09-21 17:27:22
 3  0      0 1358048  84548 2053660    0    0     0     0 42448 42813 36 18 46  0  0  0 2026-09-21 17:27:23
 0  0      0 1356604  84548 2053896    0    0     0     0 43085 43333 36 21 43  0  0  0 2026-09-21 17:27:24
 2  0      0 1348332  84548 2053932    0    0     0     0 43081 47101 33 19 48  0  0  0 2026-09-21 17:27:25
 3  0      0 1337052  84548 2054188    0    0     0     0 40142 39612 34 19 47  0  0  0 2026-09-21 17:27:26
 2  0      0 1334336  84548 2054344    0    0     0     0 41892 39647 37 19 44  0  0  0 2026-09-21 17:27:27
 0  0      0 1334336  84548 2054468    0    0     0     0 46444 47216 36 19 46  0  0  0 2026-09-21 17:27:28
 0  0      0 1325768  84548 2054564    0    0     0     0 45021 49556 29 19 52  0  0  0 2026-09-21 17:27:29
 3  0      0 1319468  84548 2054624    0    0     0     0 39799 38413 36 20 44  0  0  0 2026-09-21 17:27:30
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1310468  84548 2054768    0    0     0     0 37781 34360 34 17 49  0  0  0 2026-09-21 17:27:31
 3  0      0 1299880  84548 2054804    0    0     0     0 36409 34057 35 17 48  0  0  0 2026-09-21 17:27:32
 4  0      0 1298052  84548 2055000    0    0     0     0 46300 42920 35 23 42  0  0  0 2026-09-21 17:27:33
 3  0      0 1297484  84548 2055256    0    0     0     0 44596 44665 40 21 39  0  0  0 2026-09-21 17:27:34
 2  0      0 1281620  84548 2055256    0    0     0     0 40034 38369 42 18 40  0  0  0 2026-09-21 17:27:35
 1  0      0 1268512  84548 2055296    0    0     0     0 42936 40422 37 21 43  0  0  0 2026-09-21 17:27:36
 0  0      0 1258696  84548 2055428    0    0     0     0 39793 33140 40 20 41  0  0  0 2026-09-21 17:27:37
 1  0      0 1257436  84548 2055464    0    0     0     0 37597 37501 35 17 47  0  0  0 2026-09-21 17:27:38
 3  0      0 1257184  84548 2055484    0    0     0     0 36474 34767 30 14 55  0  0  0 2026-09-21 17:27:39
 3  0      0 1257184  84548 2055608    0    0     0     0 42041 35808 42 22 36  0  0  0 2026-09-21 17:27:40
 5  0      0 1256932  84548 2055940    0    0     0     0 40601 30886 47 21 32  0  0  0 2026-09-21 17:27:41
 3  0      0 1245632  84548 2056100    0    0     0     0 38836 35617 43 18 39  0  0  0 2026-09-21 17:27:42
 0  0      0 1241816  84548 2056108    0    0     0     0 45290 42760 39 19 42  0  0  0 2026-09-21 17:27:43
 1  0      0 1240052  84548 2056108    0    0     0     0 43013 39947 39 20 40  0  0  0 2026-09-21 17:27:44
