COMMAND                   AVG_CPU%
mysqld                        89.0
pidstat                        0.4
jbd2/nvme0n1p1-8               0.2
kworker/u8:2-writeback         0.0
kworker/u8:2-events_power_efficient       0.0
kworker/u8:1-writeback         0.0
kworker/u8:1-ext4-rsv-conversion       0.0
kworker/1:2-events             0.0
kworker/0:3-events             0.0
irqbalance                     0.0
amazon-ssm-agen                0.0
