procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 900176  84992 2061316    0    0     0     0 29603 3483 71 24  5  0  0  0 2026-09-21 18:02:21
 3  0      0 900176  84992 2061316    0    0     0     0 23921 7133 68 15 16  0  0  0 2026-09-21 18:02:22
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 890916  84992 2061316    0    0     0     0 18421 6966 47 14 40  0  0  0 2026-09-21 18:02:23
 0  0      0 890404  84992 2061316    0    0     0    20 20644 5190 69 14 18  0  0  0 2026-09-21 18:02:24
 0  0      0 893316  84992 2061316    0    0     0     0  406  442  3  1 97  0  0  0 2026-09-21 18:02:25
 0  0      0 898996  84992 2061316    0    0     0     0  381  426  1  0 99  0  0  0 2026-09-21 18:02:26
 0  0      0 905148  84992 2061316    0    0     0  1616  551  506  1  1 99  0  0  0 2026-09-21 18:02:27
 0  0      0 911280  84992 2061316    0    0     0     0  576  463  1  1 99  0  0  0 2026-09-21 18:02:28
 3  0      0 914780  84992 2061284    0    0     0     0 9369 9309  4  8 88  0  0  0 2026-09-21 18:02:29
