procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
12  0      0 1247860 103104 1288268    0    0     0  9572 19222 23042 55 14 29  2  0  0 2026-09-21 18:01:48
13  0      0 1234040 103104 1299704    0    0     0 50856 20648 22425 59 15 21  5  0  0 2026-09-21 18:01:49
 0  0      0 1231484 103104 1302344    0    0     0  7152 13435 16047 38  8 50  4  0  0 2026-09-21 18:01:50
 1  0      0 1228672 103104 1304952    0    0     0  7592 16641 17243 67 13 20  0  0  0 2026-09-21 18:01:51
 4  0      0 1226408 103104 1307164    0    0     0  7268 17089 18574 49 12 37  3  0  0 2026-09-21 18:01:52
51  0      0 1222148 103104 1311508    0    0     0 10676 18498 19444 65 13 19  2  1  0 2026-09-21 18:01:53
10  0      0 1218856 103104 1314840    0    0     0  9384 19102 20665 50 15 29  5  0  0 2026-09-21 18:01:54
 0  0      0 1216068 103104 1317704    0    0     0  8928 13303 14409 50  8 32  9  0  0 2026-09-21 18:01:55
62  0      0 1213028 103104 1320900    0    0     0  9416 19477 19818 55 13 31  2  0  0 2026-09-21 18:01:56
 1  0      0 1209936 103104 1324292    0    0     0 10168 16883 18735 57 12 24  7  0  0 2026-09-21 18:01:57
46  0      0 1207668 103104 1326564    0    0     0  8136 18555 18663 57 14 25  5  0  0 2026-09-21 18:01:58
 1  0      0 1205668 103104 1328124    0    0     0  8208 10887 11736 52  7 34  7  0  0 2026-09-21 18:01:59
 0  0      0 1203132 103104 1330872    0    0     0  8348 12804 15273 32  8 50 10  0  0 2026-09-21 18:02:00
108  0      0 1199188 103104 1334640    0    0     0  9940 23011 21104 74 18  8  1  0  0 2026-09-21 18:02:01
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
40  0      0 1196844 103104 1336656    0    0     0  8220 17023 18523 53 12 28  7  0  0 2026-09-21 18:02:02
18  0      0 1193804 103104 1340240    0    0     0  9668 17758 17523 68 15 14  3  0  0 2026-09-21 18:02:03
 3  0      0 1191068 103104 1343096    0    0     0  9528 12340 13464 53  9 32  7  0  0 2026-09-21 18:02:04
36  0      0 1189104 103104 1345440    0    0     0  8612 17438 17262 53 14 26  7  0  0 2026-09-21 18:02:05
26  0      0 1185292 103104 1349380    0    0     0 11176 15274 15991 43 11 35 10  0  0 2026-09-21 18:02:06
80  0      0 1180672 103104 1353904    0    0     0 11196 17631 17386 52 14 31  3  0  0 2026-09-21 18:02:07
 0  0      0 1179120 103104 1355572    0    0     0  8384 11248 12631 42  8 45  5  0  0 2026-09-21 18:02:08
40  0      0 1176856 103104 1357560    0    0     0  8624 14385 16596 40 11 47  3  0  0 2026-09-21 18:02:09
 1  0      0 1174720 103104 1359580    0    0     0  8128 16005 15072 64 13 20  3  0  0 2026-09-21 18:02:10
15  0      0 1169528 103104 1364948    0    0     0 12544 14991 16170 45 11 38  7  0  0 2026-09-21 18:02:11
14  0      0 1167816 103104 1367052    0    0     0  8836 13766 15887 48 10 38  3  0  0 2026-09-21 18:02:12
32  0      0 1166052 103104 1368908    0    0     0  8084 15330 14300 50 11 32  7  0  0 2026-09-21 18:02:13
 6  0      0 1163744 103104 1371056    0    0     0  7948 14048 13063 63 12 17  9  0  0 2026-09-21 18:02:14
14  0      0 1161208 103104 1373752    0    0     0  9300 12417 12269 44  9 35 11  0  0 2026-09-21 18:02:15
 0  0      0 1158420 103104 1377012    0    0     0 10248 13029 14605 53 12 28  7  0  0 2026-09-21 18:02:16
10  0      0 1156960 103104 1378356    0    0     0  7352 11844 12272 36  9 48  7  0  0 2026-09-21 18:02:17
 3  0      0 1152356 103104 1382644    0    0     0 10964 16243 19418 64 12 20  4  0  0 2026-09-21 18:02:18
 0  0      0 1150072 103104 1385372    0    0     0  9384 11929 12505 46 10 39  5  0  0 2026-09-21 18:02:19
 0  0      0 1140636 103104 1394776    0    0     0 77672 16095 15411 53 13 29  6  0  0 2026-09-21 18:02:20
 5  0      0 1138604 103104 1397228    0    0     0  8952 9947 9753 46  8 43  4  0  0 2026-09-21 18:02:21
 3  0      0 1136320 103104 1399924    0    0     0  8212 11146 10748 48  9 42  2  0  0 2026-09-21 18:02:22
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
67  0      0 1134036 103104 1402092    0    0     0  9976 9309 10596 19  6 68  7  0  0 2026-09-21 18:02:23
 0  0      0 1131008 103104 1405364    0    0     0 10204 15088 15891 49 12 34  5  0  0 2026-09-21 18:02:24
 0  0      0 1131008 103104 1405372    0    0     0  7124 1054 2087  1  1 86 13  0  0 2026-09-21 18:02:25
 0  0      0 1131008 103104 1405372    0    0     0  6360  777 1555  0  1 88 12  0  0 2026-09-21 18:02:26
 0  0      0 1131008 103104 1405372    0    0     0  7484  861 1742  1  1 86 14  0  0 2026-09-21 18:02:27
 0  0      0 1131008 103104 1405372    0    0     0  7624  913 1825  0  1 84 15  0  0 2026-09-21 18:02:28
 0  0      0 1127796 103104 1405376    0    0     0  7472 1001 1811  2  1 84 14  0  0 2026-09-21 18:02:29
