procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15165100  18880 359416    0    0   428   112 20163   17 10  2 88  0  0  0 2026-09-21 18:01:20
 0  0      0 15164448  18880 359472    0    0     0     0 2859 2391  2  1 98  0  0  0 2026-09-21 18:01:21
 0  0      0 15167472  18880 359472    0    0     0     0  127  101  0  0 100  0  0  0 2026-09-21 18:01:22
 5  0      0 15153164  18880 359472    0    0     0     0 9604 12917  2  1 97  0  0  0 2026-09-21 18:01:23
 0  0      0 15150912  18880 359472    0    0     0     0 2161 2787  1  0 99  0  0  0 2026-09-21 18:01:24
 0  0      0 15147380  18880 359472    0    0     0     0 7166 9692  2  0 98  0  0  0 2026-09-21 18:01:25
 0  0      0 15130416  18880 359472    0    0     0     0 9424 12155  3  1 96  0  0  0 2026-09-21 18:01:26
 1  0      0 15122468  18880 359472    0    0     0     0 11747 15151  3  1 96  0  0  0 2026-09-21 18:01:27
 0  0      0 15092740  18880 359472    0    0     0     0 14889 19082  5  1 94  0  0  0 2026-09-21 18:01:28
 0  0      0 15075352  18880 359472    0    0     0     0 17696 21802  6  1 93  0  0  0 2026-09-21 18:01:29
 1  0      0 15044360  18880 359472    0    0     0     0 19401 24638  6  1 93  0  0  0 2026-09-21 18:01:30
 1  0      0 14998748  18880 359472    0    0     0     0 20757 24268  6  1 92  0  0  0 2026-09-21 18:01:31
 0  0      0 14963720  18880 359472    0    0     0    36 29359 34811 10  2 88  0  0  0 2026-09-21 18:01:32
 2  0      0 14888632  18880 359476    0    0     0     0 32447 36802 12  3 85  0  0  0 2026-09-21 18:01:33
 2  0      0 14842264  18880 359452    0    0     0  3272 35682 40588 12  3 86  0  0  0 2026-09-21 18:01:34
 0  0      0 14702408  18880 359428    0    0     0     0 39255 41324 16  4 80  0  0  0 2026-09-21 18:01:35
 0  0      0 14612712  18880 359488    0    0     0     0 49630 51000 19  4 77  0  0  0 2026-09-21 18:01:36
 1  0      0 14496036  18880 359604    0    0     0     0 53659 52036 23  5 72  0  0  0 2026-09-21 18:01:37
 4  0      0 14365024  18880 359772    0    0     0     0 58747 55968 26  6 69  0  0  0 2026-09-21 18:01:38
 3  0      0 14147360  18880 359928    0    0     0     0 64205 53343 32  7 61  0  0  0 2026-09-21 18:01:39
 2  0      0 13971984  18880 360164    0    0     0     0 69645 57020 36  7 57  0  0  0 2026-09-21 18:01:40
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 13673880  18880 360356    0    0     0     0 74260 50717 44  9 48  0  0  0 2026-09-21 18:01:41
 3  0      0 13526772  18880 360636    0    0     0     0 74682 55467 41  8 51  0  0  0 2026-09-21 18:01:42
 2  0      0 13135076  18880 360832    0    0     0     0 79470 42184 52 10 37  0  0  0 2026-09-21 18:01:43
 3  0      0 12831792  18880 361108    0    0     0     0 79573 49411 47 10 44  0  0  0 2026-09-21 18:01:44
 2  0      0 12534944  18880 361316    0    0     0     0 81179 46129 47  9 43  0  0  0 2026-09-21 18:01:45
 2  0      0 12205868  18880 361508    0    0     0     0 86102 44972 51 10 39  0  0  0 2026-09-21 18:01:46
 8  0      0 11998724  18880 361788    0    0     0     0 80504 42461 54  9 37  0  0  0 2026-09-21 18:01:47
 8  0      0 11919592  18880 362016    0    0     0     0 78528 49921 48  9 43  0  0  0 2026-09-21 18:01:48
 9  0      0 11559324  18880 362368    0    0     0     0 76565 34635 48  9 44  0  0  0 2026-09-21 18:01:49
 9  0      0 11066488  18880 362384    0    0     0     0 91480 42397 56 12 32  0  0  0 2026-09-21 18:01:50
 9  0      0 11065508  18888 362732    0    0     0    68 65990 39289 50  7 43  0  0  0 2026-09-21 18:01:51
 8  0      0 10984392  18888 363040    0    0     0     0 75393 40019 52  9 39  0  0  0 2026-09-21 18:01:52
 1  0      0 10596188  18888 363088    0    0     0     0 74753 33705 58 10 33  0  0  0 2026-09-21 18:01:53
 0  0      0 10595472  18888 363232    0    0     0  3480 67099 52052 39  6 54  0  0  0 2026-09-21 18:01:54
 8  0      0 10048384  18888 363376    0    0     0     0 89483 30173 61 12 27  0  0  0 2026-09-21 18:01:55
 0  0      0 10047668  18888 363832    0    0     0     0 75465 54484 43  8 50  0  0  0 2026-09-21 18:01:56
 7  0      0 9713020  18888 363944    0    0     0     0 80753 25990 69 10 21  0  0  0 2026-09-21 18:01:57
 8  0      0 9712516  18888 364144    0    0     0     0 71300 49826 42  7 51  0  0  0 2026-09-21 18:01:58
 4  0      0 9004936  18888 364512    0    0    96     0 70059 25562 59 11 29  0  0  0 2026-09-21 18:01:59
 0  0      0 9004432  18888 364516    0    0     0     0 85566 56484 47  9 44  0  0  0 2026-09-21 18:02:00
 8  0      0 8879776  18888 364916    0    0     0     0 73417 24792 66  7 27  0  0  0 2026-09-21 18:02:01
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 8849228  18888 365024    0    0     0     0 65784 40354 54  7 39  0  0  0 2026-09-21 18:02:02
 8  0      0 8849228  18888 365024    0    0     0     0 55490 35306 47  5 47  0  0  0 2026-09-21 18:02:03
 9  0      0 8741448  18888 365028    0    0     0     0 79318 38282 58  9 33  0  0  0 2026-09-21 18:02:04
 8  0      0 8740552  18888 365308    0    0     0     0 65956 46151 45  7 48  0  0  0 2026-09-21 18:02:05
 8  0      0 8533708  18888 365316    0    0     0     0 63828 17709 72  7 21  0  0  0 2026-09-21 18:02:06
 8  0      0 8533468  18888 365392    0    0     0     0 66634 47955 41  6 53  0  0  0 2026-09-21 18:02:07
 9  0      0 7994236  18888 365624    0    0     0     0 86542 16809 73 11 16  0  0  0 2026-09-21 18:02:08
