procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 978064 103840 2157340    0    0     0     0 26192 5637 45 22 33  0  0  0 2026-09-21 18:02:18
 2  0      0 974160 103840 2160252    0    0     0     0 30171 3356 58 27 15  0  0  0 2026-09-21 18:02:19
 2  0      0 971080 103840 2162244    0    0     0     0 28085 8036 46 18 35  0  0  0 2026-09-21 18:02:20
 3  0      0 966544 103840 2165704    0    0     0     0 34809 3149 58 35  7  0  0  0 2026-09-21 18:02:21
 2  0      0 962264 103840 2167720    0    0     0     0 29749 3984 65 17 18  0  0  0 2026-09-21 18:02:22
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 961144 103840 2169004    0    0     0     0 24209 5833 52 17 31  0  0  0 2026-09-21 18:02:23
 0  0      0 960032 103840 2170440    0    0     0    24 20124 6099 22 13 65  0  0  0 2026-09-21 18:02:24
 0  0      0 960032 103840 2170440    0    0     0     0  133   72  0  0 100  0  0  0 2026-09-21 18:02:25
 0  0      0 960032 103840 2170440    0    0     0     0  132   45  0  0 100  0  0  0 2026-09-21 18:02:26
 0  0      0 960032 103840 2170444    0    0     0     0  380   76  0  0 100  0  0  0 2026-09-21 18:02:27
 0  0      0 960032 103840 2170444    0    0     0     0  414   49  0  0 100  0  0  0 2026-09-21 18:02:28
 3  0      0 951784 103840 2171160    0    0     0     0 7677  672 10 11 78  0  0  0 2026-09-21 18:02:29
