procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1262904  85108 2059288    0    0     0     0 36255 16260 60 22 18  0  0  0 2026-09-21 18:12:49
 2  0      0 1261852  85108 2059480    0    0     0     0 34666 15797 53 23 24  0  0  0 2026-09-21 18:12:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1255304  85108 2059480    0    0     0     0 35602 18854 58 19 23  0  0  0 2026-09-21 18:12:51
 2  0      0 1237248  85108 2059756    0    0     0     0 35044 15711 58 22 19  0  0  0 2026-09-21 18:12:52
 1  0      0 1224652  85108 2059756    0    0     0     0 34917 12621 63 20 17  0  0  0 2026-09-21 18:12:53
 1  0      0 1218384  85108 2059912    0    0     0     0 34367 14459 55 22 23  0  0  0 2026-09-21 18:12:54
 2  0      0 1209072  85108 2059912    0    0     0     0 31404 15105 60 19 21  0  0  0 2026-09-21 18:12:55
 2  0      0 1207116  85108 2059936    0    0     0     0 32997 12454 63 21 16  0  0  0 2026-09-21 18:12:56
 2  0      0 1204852  85108 2060248    0    0     0     0 33871 16110 56 20 24  0  0  0 2026-09-21 18:12:57
 2  0      0 1204852  85108 2060248    0    0     0     0 33502 11825 62 21 17  0  0  0 2026-09-21 18:12:58
 2  0      0 1186556  85108 2060368    0    0     0     0 37109 17997 54 21 25  0  0  0 2026-09-21 18:12:59
 1  0      0 1182892  85108 2060504    0    0     0     0 34127 10739 64 21 15  0  0  0 2026-09-21 18:13:00
 3  0      0 1167016  85108 2060504    0    0     0     0 30266 11899 60 18 22  0  0  0 2026-09-21 18:13:01
 0  0      0 1165000  85108 2060564    0    0     0     0 32174 14427 57 21 22  0  0  0 2026-09-21 18:13:02
 4  0      0 1165000  85108 2060596    0    0     0     0 33431 15273 61 20 19  0  0  0 2026-09-21 18:13:03
 3  0      0 1158448  85108 2060760    0    0     0     0 31765 12302 65 19 15  0  0  0 2026-09-21 18:13:04
 2  0      0 1144432  85108 2060972    0    0     0     0 35131 18146 59 18 24  0  0  0 2026-09-21 18:13:05
 2  0      0 1143096  85108 2061076    0    0     0     0 31528 13819 60 22 17  0  0  0 2026-09-21 18:13:06
 2  0      0 1143092  85108 2061076    0    0     0     0 32146 15655 59 18 22  0  0  0 2026-09-21 18:13:07
 2  0      0 1127020  85108 2061148    0    0     0     0 34909 9678 67 22 11  0  0  0 2026-09-21 18:13:08
 0  0      0 1126796  85108 2061168    0    0     0     0 32329 9278 68 19 13  0  0  0 2026-09-21 18:13:09
 2  0      0 1126544  85108 2061168    0    0     0     4 33581 12164 60 21 19  0  0  0 2026-09-21 18:13:10
 2  0      0 1126052  85108 2061408    0    0     0     0 36478 15294 57 22 21  0  0  0 2026-09-21 18:13:11
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1104376  85112 2061404    0    0     0    40 32467 8425 69 18 13  0  0  0 2026-09-21 18:13:12
 1  0      0 1103116  85112 2061408    0    0     0    20 22377 14903 40 11 49  0  0  0 2026-09-21 18:13:13
 0  0      0 1103116  85112 2061408    0    0     0     0 1106 1362  5  2 94  0  0  0 2026-09-21 18:13:14
 1  0      0 1103116  85112 2061412    0    0     0     0 1030 1359  3  2 96  0  0  0 2026-09-21 18:13:15
 0  0      0 1103116  85112 2061412    0    0     0     0 1093 1483  3  2 96  0  0  0 2026-09-21 18:13:16
 0  0      0 1103116  85112 2061412    0    0     0     0  975 1340  3  2 96  0  0  0 2026-09-21 18:13:17
 1  0      0 1104972  85112 2061200    0    0     0     0 13922 13499 11 13 77  0  0  0 2026-09-21 18:13:18
