procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1158784 103840 2017480    0    0    73  1835 10082   31 21 10 69  0  0  0 2026-09-21 18:12:09
 0  0      0 1156752 103840 2017444    0    0     0     0  950 1150  3  3 95  0  0  0 2026-09-21 18:12:10
 0  0      0 1156752 103840 2017448    0    0     0     0  145   96  0  0 100  0  0  0 2026-09-21 18:12:11
 0  0      0 1156560 103840 2017464    0    0     0     0  690  386  1  1 99  0  0  0 2026-09-21 18:12:12
 0  0      0 1155856 103840 2017640    0    0     0     0 3253 1621  4  2 94  0  0  0 2026-09-21 18:12:13
 0  0      0 1155856 103840 2017724    0    0     0     0 2184 1230  1  1 98  0  0  0 2026-09-21 18:12:14
 0  0      0 1155856 103840 2018088    0    0     0     0 5006 2653  4  3 94  0  0  0 2026-09-21 18:12:15
 0  0      0 1155856 103840 2018316    0    0     0     0 5870 3184  5  3 92  0  0  0 2026-09-21 18:12:16
 0  0      0 1156092 103840 2018952    0    0     0     0 7562 4174  6  4 91  0  0  0 2026-09-21 18:12:17
 0  0      0 1156292 103840 2019352    0    0     0     0 7844 3864  8  4 89  0  0  0 2026-09-21 18:12:18
 1  0      0 1156548 103840 2020104    0    0     0     0 9556 4613  8  5 87  0  0  0 2026-09-21 18:12:19
 0  0      0 1156340 103840 2020920    0    0     0     0 10802 5037 12  7 81  0  0  0 2026-09-21 18:12:20
 0  0      0 1156300 103840 2022100    0    0     0     0 14448 6560 15  8 77  0  0  0 2026-09-21 18:12:21
 1  0      0 1156300 103840 2023532    0    0     0     0 18494 6896 22 10 68  0  0  0 2026-09-21 18:12:22
 1  0      0 1155812 103840 2025036    0    0     0     0 18527 7420 20 10 70  0  0  0 2026-09-21 18:12:23
 3  0      0 1155812 103840 2027212    0    0     0     8 25899 8062 33 16 51  0  0  0 2026-09-21 18:12:24
 3  0      0 1155716 103840 2029448    0    0     0     0 24150 9291 31 16 53  0  0  0 2026-09-21 18:12:25
 3  0      0 1153260 103840 2032580    0    0     0     0 27214 8262 47 21 31  0  0  0 2026-09-21 18:12:26
 3  0      0 1150156 103840 2035576    0    0     0     0 29104 7919 50 21 29  0  0  0 2026-09-21 18:12:27
 3  0      0 1143988 103840 2039408    0    0     0     8 32870 6037 58 27 15  0  0  0 2026-09-21 18:12:28
 3  0      0 1140524 103840 2042980    0    0     0     0 30074 4029 62 27 11  0  0  0 2026-09-21 18:12:29
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1136416 103840 2046796    0    0     0     0 31317 3233 62 30  7  0  0  0 2026-09-21 18:12:30
 3  0      0 1131556 103840 2050496    0    0     0     0 33759 3554 63 27 10  0  0  0 2026-09-21 18:12:31
 3  0      0 1127596 103840 2054532    0    0     0   180 34146 3324 61 31  8  0  0  0 2026-09-21 18:12:32
 3  0      0 1123420 103840 2058212    0    0     0     0 32643 3243 63 27 11  0  0  0 2026-09-21 18:12:33
 3  0      0 1116076 103840 2062056    0    0     0    20 36456 3447 65 29  6  0  0  0 2026-09-21 18:12:34
 3  0      0 1112688 103840 2065432    0    0     0 40728 31637 3343 60 28 12  1  0  0 2026-09-21 18:12:35
 3  0      0 1108464 103840 2069372    0    0     0     0 34791 3490 62 30  8  0  0  0 2026-09-21 18:12:36
 1  0      0 1104452 103840 2073244    0    0     0     0 32486 2358 69 29  3  0  0  0 2026-09-21 18:12:37
 3  0      0 1094876 103840 2076780    0    0     0     0 35316 1835 67 31  2  0  0  0 2026-09-21 18:12:38
 3  0      0 1091100 103840 2080280    0    0     0 11188 34165 2428 67 29  4  0  0  0 2026-09-21 18:12:39
 3  0      0 1086076 103840 2083688    0    0     0 16548 33673 3012 64 30  6  0  0  0 2026-09-21 18:12:40
 3  0      0 1079996 103840 2087384    0    0     0     0 34546 2391 66 30  4  0  0  0 2026-09-21 18:12:41
 3  0      0 1076860 103840 2090748    0    0     0     0 34211 2670 66 29  5  0  0  0 2026-09-21 18:12:42
 3  0      0 1073548 103840 2094324    0    0     0     0 35258 3372 61 32  7  0  0  0 2026-09-21 18:12:43
 3  0      0 1070128 103840 2097520    0    0     0     8 32319 4419 60 23 17  0  0  0 2026-09-21 18:12:44
 3  0      0 1066100 103840 2100980    0    0     0 16112 36027 1276 68 32  0  0  0  0 2026-09-21 18:12:45
 3  0      0 1062700 103840 2104112    0    0     0     0 33915 4190 59 27 15  0  0  0 2026-09-21 18:12:46
 3  0      0 1058784 103840 2107944    0    0     0     0 33917 1989 68 29  3  0  0  0 2026-09-21 18:12:47
 2  0      0 1055540 103840 2110680    0    0     0     0 32298 5083 54 27 20  0  0  0 2026-09-21 18:12:48
 0  0      0 1052216 103840 2114328    0    0     0     0 36092 3228 62 32  6  0  0  0 2026-09-21 18:12:49
 2  0      0 1049060 103840 2117376    0    0     0     0 32858 1998 68 28  4  0  0  0 2026-09-21 18:12:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1045296 103840 2120592    0    0     0     0 35069 4720 59 28 14  0  0  0 2026-09-21 18:12:51
 2  0      0 1041736 103840 2124236    0    0     0     0 36263 1643 67 31  2  0  0  0 2026-09-21 18:12:52
 2  0      0 1038808 103840 2127436    0    0     0     0 36738 4349 60 31  9  0  0  0 2026-09-21 18:12:53
 3  0      0 1034340 103840 2130872    0    0     0     0 33785 1510 67 31  2  0  0  0 2026-09-21 18:12:54
 2  0      0 1031432 103840 2133984    0    0     0    12 34634 4980 58 28 15  0  0  0 2026-09-21 18:12:55
 2  0      0 1027240 103840 2137400    0    0     0     0 35708 1503 70 30  1  0  0  0 2026-09-21 18:12:56
 2  0      0 1024004 103840 2140328    0    0     0     0 33870 4939 53 29 19  0  0  0 2026-09-21 18:12:57
 1  0      0 1020472 103840 2143824    0    0     0     0 34854 3382 62 30  8  0  0  0 2026-09-21 18:12:58
 2  0      0 1017276 103840 2147020    0    0     0     0 34570 3533 64 28  9  0  0  0 2026-09-21 18:12:59
 2  0      0 1013476 103840 2150288    0    0     0     0 31899 1967 67 28  5  0  0  0 2026-09-21 18:13:00
 2  0      0 1010420 103840 2152936    0    0     0     0 31601 5564 51 27 22  0  0  0 2026-09-21 18:13:01
 2  0      0 1004268 103840 2156456    0    0     0    84 38024 1372 67 33  0  0  0  0 2026-09-21 18:13:02
 2  0      0 1000548 103840 2159204    0    0     0   148 34222 5232 53 30 17  0  0  0 2026-09-21 18:13:03
 2  0      0 997116 103840 2162620    0    0     0     0 34618 2181 65 27  8  0  0  0 2026-09-21 18:13:04
 2  0      0 994300 103840 2165188    0    0     0     0 31560 8167 43 24 34  0  0  0 2026-09-21 18:13:05
 2  0      0 990344 103840 2168500    0    0     0     0 35122 1352 66 33  1  0  0  0 2026-09-21 18:13:06
 2  0      0 987872 103840 2171148    0    0     0     0 31202 5913 49 26 25  0  0  0 2026-09-21 18:13:07
 2  0      0 979604 103840 2174448    0    0     0     0 35721 2110 62 33  6  0  0  0 2026-09-21 18:13:08
 2  0      0 976376 103840 2177616    0    0     0     0 34823 3815 58 30 12  0  0  0 2026-09-21 18:13:09
 2  0      0 973568 103840 2180576    0    0     0     0 35948 2651 61 34  5  0  0  0 2026-09-21 18:13:10
 2  0      0 969620 103840 2184240    0    0     0     0 33862 1680 66 29  5  0  0  0 2026-09-21 18:13:11
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 966532 103840 2186588    0    0     0     0 34470 5664 50 27 24  0  0  0 2026-09-21 18:13:12
 0  0      0 960156 103840 2188572    0    0     0     0 22935 2149 48 16 36  0  0  0 2026-09-21 18:13:13
 0  0      0 960156 103840 2188572    0    0     0     0  300  143  1  0 100  0  0  0 2026-09-21 18:13:14
 0  0      0 960156 103840 2188572    0    0     0     4  276  147  0  0 100  0  0  0 2026-09-21 18:13:15
 0  0      0 960156 103840 2188572    0    0     0 82452  676  502  0  1 95  5  0  0 2026-09-21 18:13:16
 0  0      0 960156 103840 2188576    0    0     0     0  232  138  0  0 100  0  0  0 2026-09-21 18:13:17
 6  0      0 953156 103840 2188000    0    0     0     0 10378 1336 18 14 68  0  0  0 2026-09-21 18:13:18
