procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 9643688  19104 364592    0    0     0     0 68442 31154 63  9 29  0  0  0 2026-09-21 18:12:47
 1  0      0 9629332  19112 364600    0    0     0    36 78860 48115 50  8 42  0  0  0 2026-09-21 18:12:48
 1  0      0 9406964  19112 364616    0    0     0     0 77836 28671 69  9 22  0  0  0 2026-09-21 18:12:49
 2  0      0 9405996  19112 364904    0    0     0     0 74826 50482 49  8 44  0  0  0 2026-09-21 18:12:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 9404232  19112 364920    0    0     0     0 66645 31094 66  7 27  0  0  0 2026-09-21 18:12:51
 9  0      0 9404008  19112 365048    0    0     0     0 75718 48188 49  8 43  0  0  0 2026-09-21 18:12:52
 1  0      0 9399724  19112 365048    0    0     0     0 66848 26297 68  7 24  0  0  0 2026-09-21 18:12:53
 8  0      0 9399500  19112 365356    0    0     0     0 65599 32979 61  7 32  0  0  0 2026-09-21 18:12:54
 0  0      0 9328224  19112 365376    0    0     0     0 79375 37535 61  9 31  0  0  0 2026-09-21 18:12:55
 8  0      0 9237588  19112 365592    0    0     0     0 66994 33551 63  7 29  0  0  0 2026-09-21 18:12:56
 3  0      0 9058088  19112 365604    0    0     0     0 75679 42345 56  8 36  0  0  0 2026-09-21 18:12:57
 8  0      0 8613872  19112 365740    0    0     0     0 98066 16626 77 10 13  0  0  0 2026-09-21 18:12:58
 0  0      0 8608716  19112 365948    0    0     0     0 72760 43642 53  8 40  0  0  0 2026-09-21 18:12:59
 9  0      0 8468404  19112 366172    0    0     0     0 61614 24846 70  7 24  0  0  0 2026-09-21 18:13:00
 6  0      0 8463856  19112 366172    0    0     0     0 83069 53373 49  9 43  0  0  0 2026-09-21 18:13:01
 8  0      0 8462596  19112 366176    0    0     0     0 67243 33489 64  7 29  0  0  0 2026-09-21 18:13:02
 8  0      0 8365580  19112 366208    0    0     0     0 76232 27360 68  8 24  0  0  0 2026-09-21 18:13:03
 8  0      0 8364852  19112 366528    0    0     0     0 62693 37459 57  6 37  0  0  0 2026-09-21 18:13:04
 3  0      0 8316216  19112 366532    0    0     0     0 66607 37405 61  6 32  0  0  0 2026-09-21 18:13:05
 9  0      0 8315964  19112 366552    0    0     0     0 69755 39811 57  7 36  0  0  0 2026-09-21 18:13:06
 1  0      0 7841704  19112 366552    0    0     0     0 91187 20844 72 11 17  0  0  0 2026-09-21 18:13:07
 2  0      0 7841004  19112 366840    0    0     0     0 76776 48621 50  7 43  0  0  0 2026-09-21 18:13:08
 8  0      0 7833960  19112 366840    0    0     0     0 60760 16029 79  7 14  0  0  0 2026-09-21 18:13:09
 3  0      0 7833960  19112 366856    0    0     0     0 74089 45219 50  8 42  0  0  0 2026-09-21 18:13:10
 7  0      0 7833708  19112 367168    0    0     0     8 58636 20227 75  7 18  0  0  0 2026-09-21 18:13:11
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 7833504  19112 367172    0    0     0     0 65241 40672 54  6 40  0  0  0 2026-09-21 18:13:12
 0  0      0 7833056  19112 367332    0    0     0     0 22990 24695  5  2 94  0  0  0 2026-09-21 18:13:13
 0  0      0 7833056  19112 367332    0    0     0     0 1342 2474  0  0 100  0  0  0 2026-09-21 18:13:14
 0  0      0 7833056  19112 367332    0    0     0     0 1119 1608  0  0 100  0  0  0 2026-09-21 18:13:15
 0  0      0 7833056  19112 367332    0    0     0     0 1011 1397  0  0 100  0  0  0 2026-09-21 18:13:16
 1  0      0 9856896  19112 367332    0    0     0     0 2020 1670  0  1 99  0  0  0 2026-09-21 18:13:17
