procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1087748 103840 2133288    0    0     0 18884 38811 5653 47 38 15  0  0  0 2026-09-21 18:28:01
 2  0      0 1072504 103840 2137476    0    0     0     8 39012 6577 43 38 19  0  0  0 2026-09-21 18:28:02
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1066688 103840 2141008    0    0     0     0 36755 10295 39 31 30  0  0  0 2026-09-21 18:28:03
 2  0      0 1055128 103840 2144620    0    0     0     0 38855 7946 45 34 21  0  0  0 2026-09-21 18:28:04
 2  0      0 1047600 103840 2148316    0    0     0     0 37062 7794 42 35 22  0  0  0 2026-09-21 18:28:05
 2  0      0 1036020 103840 2151852    0    0     0 17472 39360 8424 41 35 23  1  0  0 2026-09-21 18:28:06
 0  0      0 1026272 103840 2155520    0    0     0     0 37160 7762 41 35 24  0  0  0 2026-09-21 18:28:07
 0  0      0 1013080 103840 2158988    0    0     0   304 34795 9079 37 32 30  0  0  0 2026-09-21 18:28:08
 1  0      0 1002548 103840 2163040    0    0     0     0 43532 4062 51 41  8  0  0  0 2026-09-21 18:28:09
 2  0      0 998564 103840 2165192    0    0     0     0 32416 13813 25 22 52  0  0  0 2026-09-21 18:28:10
 2  0      0 982852 103840 2169720    0    0     0 16924 38507 2814 51 43  5  1  0  0 2026-09-21 18:28:11
 0  0      0 976788 103840 2173332    0    0     0    16 38121 11825 32 36 32  0  0  0 2026-09-21 18:28:12
 2  0      0 966016 103840 2177288    0    0     0     0 39596 5611 50 39 12  0  0  0 2026-09-21 18:28:13
 2  0      0 958640 103840 2180268    0    0     0     0 36201 11556 31 30 39  0  0  0 2026-09-21 18:28:14
 0  0      0 953420 103840 2183024    0    0     0     0 37749 11286 37 27 36  0  0  0 2026-09-21 18:28:15
 2  0      0 932908 103840 2186568    0    0     0 16348 36718 3760 48 34 18  0  0  0 2026-09-21 18:28:16
 0  0      0 927796 103840 2190108    0    0     0     0 36231 7719 42 32 26  0  0  0 2026-09-21 18:28:17
 2  0      0 906716 103840 2193744    0    0     0     0 36776 7882 39 32 29  0  0  0 2026-09-21 18:28:18
 0  0      0 900824 103840 2197520    0    0     0     0 36350 4254 49 34 17  0  0  0 2026-09-21 18:28:19
 1  0      0 888380 103840 2200948    0    0     0     0 34655 11751 31 32 37  0  0  0 2026-09-21 18:28:20
 3  0      0 884808 103840 2203760    0    0     0 15696 36420 10268 35 31 33  1  0  0 2026-09-21 18:28:21
 2  0      0 874044 103840 2207112    0    0     0     0 38251 5009 36 34 30  0  0  0 2026-09-21 18:28:22
 0  0      0 871196 103840 2209676    0    0     0     0 32890 12967 27 24 49  0  0  0 2026-09-21 18:28:23
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 859936 103840 2213012    0    0     0     0 38343 8865 37 35 28  0  0  0 2026-09-21 18:28:24
 0  0      0 858872 103840 2214112    0    0     0     0 13956 2446 35 11 55  0  0  0 2026-09-21 18:28:25
 0  0      0 858872 103840 2214112    0    0     0 10344  504  255  1  1 98  1  0  0 2026-09-21 18:28:26
 0  0      0 858872 103840 2214112    0    0     0     0   57   51  0  0 100  0  0  0 2026-09-21 18:28:27
 0  0      0 858872 103840 2214112    0    0     0     0  237   67  0  0 100  0  0  0 2026-09-21 18:28:28
 0  0      0 858872 103840 2214112    0    0     0     0  262   45  0  0 100  0  0  0 2026-09-21 18:28:29
 3  0      0 826604 103840 2207304    0    0     0     0 16102 2044 36 21 44  0  0  0 2026-09-21 18:28:30
