procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 10313092  19388 363572    0    0     0     0 110023 26697 74 13 13  0  0  0 2026-09-21 18:27:52
 7  0      0 10048220  19388 363724    0    0     0     0 105605 31234 71 12 17  0  0  0 2026-09-21 18:27:53
 8  0      0 10034168  19388 363916    0    0     0     0 104481 40072 66 13 21  0  0  0 2026-09-21 18:27:54
 8  0      0 9767276  19388 364008    0    0     0     0 106961 23345 75 13 12  0  0  0 2026-09-21 18:27:55
 8  0      0 9576528  19388 364092    0    0     0     0 97126 24512 75 12 13  0  0  0 2026-09-21 18:27:56
 2  0      0 9572856  19388 364272    0    0     0     0 99606 45729 62 12 26  0  0  0 2026-09-21 18:27:57
 9  0      0 9258112  19388 364324    0    0     0     0 100371 19103 76 12 12  0  0  0 2026-09-21 18:27:58
 8  0      0 9159416  19388 364528    0    0     0     0 92847 25208 74 12 15  0  0  0 2026-09-21 18:27:59
 1  0      0 8752516  19388 364680    0    0     0     0 130444 26482 70 14 16  0  0  0 2026-09-21 18:28:00
 8  0      0 8707112  19388 364764    0    0     0     0 88811 28958 74 11 15  0  0  0 2026-09-21 18:28:01
 8  0      0 8397512  19388 364916    0    0     0     0 113192 24252 71 14 15  0  0  0 2026-09-21 18:28:02
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 8169368  19388 364964    0    0     0     0 86005 15803 79 11 10  0  0  0 2026-09-21 18:28:03
 8  0      0 7956332  19388 365036    0    0     0     0 104078 28728 67 12 20  0  0  0 2026-09-21 18:28:04
 8  0      0 7914852  19388 365160    0    0     0     8 88142 30348 73 10 17  0  0  0 2026-09-21 18:28:05
 8  0      0 7679176  19388 365272    0    0     0     0 98752 21235 73 11 16  0  0  0 2026-09-21 18:28:06
 8  0      0 7678412  19388 365384    0    0     0     0 82062 32369 67 10 23  0  0  0 2026-09-21 18:28:07
 0  0      0 7492184  19396 365468    0    0     0    48 89205 20436 76 10 14  0  0  0 2026-09-21 18:28:08
 9  0      0 7491944  19396 365576    0    0     0     0 92020 35430 67 11 21  0  0  0 2026-09-21 18:28:09
 8  0      0 6989768  19396 365628    0    0     0     0 103012 13042 76 10 14  0  0  0 2026-09-21 18:28:10
 9  0      0 6980632  19396 365752    0    0     0     0 95752 30541 69 12 19  0  0  0 2026-09-21 18:28:11
 8  0      0 6980380  19396 365832    0    0     0     0 73092 14409 84  8  8  0  0  0 2026-09-21 18:28:12
 8  0      0 6979624  19396 365944    0    0     0     0 82454 10279 84 11  5  0  0  0 2026-09-21 18:28:13
 8  0      0 6979372  19396 365984    0    0     0     0 73285 24699 73  9 18  0  0  0 2026-09-21 18:28:14
 9  0      0 6570940  19396 366072    0    0     0     0 99781 6460 83 11  5  0  0  0 2026-09-21 18:28:15
 2  0      0 6570716  19396 366272    0    0     0     0 88716 51250 51 10 40  0  0  0 2026-09-21 18:28:16
 8  0      0 6166968  19396 366412    0    0     0     0 106406 16304 79 13  9  0  0  0 2026-09-21 18:28:17
 8  0      0 5750264  19396 366492    0    0     0     0 109023 28157 72 13 15  0  0  0 2026-09-21 18:28:18
 8  0      0 5749536  19396 366616    0    0     0     0 80638 20511 69 10 21  0  0  0 2026-09-21 18:28:19
 8  0      0 5748780  19396 366648    0    0     0     0 78996 26435 74  8 18  0  0  0 2026-09-21 18:28:20
 7  0      0 5449696  19396 366848    0    0     0     0 95143 4169 89 10  1  0  0  0 2026-09-21 18:28:21
 8  0      0 5449444  19396 366884    0    0     0     0 79120 32531 55  9 36  0  0  0 2026-09-21 18:28:22
 9  0      0 5269104  19396 366896    0    0     0     0 70318 6723 88  8  4  0  0  0 2026-09-21 18:28:23
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 7  0      0 5016004  19396 366972    0    0     0     0 100569 25651 72 12 15  0  0  0 2026-09-21 18:28:24
 0  0      0 5015332  19396 367332    0    0     0     0 34929 28545 12  4 84  0  0  0 2026-09-21 18:28:25
 0  0      0 5015332  19396 367332    0    0     0     0 1740 1863  0  0 100  0  0  0 2026-09-21 18:28:26
 0  0      0 5015332  19396 367332    0    0     0     0  166  278  0  0 100  0  0  0 2026-09-21 18:28:27
 0  0      0 5015332  19396 367332    0    0     0     0  274  154  0  0 100  0  0  0 2026-09-21 18:28:28
 1  0      0 6281272  19396 367332    0    0     0     0  855  144  0  1 99  0  0  0 2026-09-21 18:28:29
 0  0      0 15082084  19396 360800    0    0     0     4 22792 1570  4  7 89  0  0  0 2026-09-21 18:28:30
