COMMAND                   AVG_CPU%
mysqld                        89.0
pidstat                        0.4
jbd2/nvme0n1p1-8               0.3
kworker/u8:4-events_unbound       0.0
kworker/u8:4-events_power_efficient       0.0
kworker/u8:0-writeback         0.0
kworker/u8:0-events_unbound       0.0
kworker/u8:0-events_power_efficient       0.0
kworker/1:1-events             0.0
kworker/0:3-events             0.0
