procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1172980 103144 1307592    0    0    66  3521 6105   32 25  5 69  2  0  0 2026-09-21 18:27:21
 0  1      0 1268584 103144 1209660    0    0     0  4868 2605 4795  4  2 79 16  0  0 2026-09-21 18:27:22
 0  1      0 1268620 103144 1212396    0    0     0 30324 4800 9568 18  3 46 34  0  0 2026-09-21 18:27:23
 9  0      0 1270224 103144 1223860    0    0     0 19732 3861 5851 15  2 66 16  0  0 2026-09-21 18:27:24
 0  0      0 1270224 103144 1223892    0    0     0 15420 2392 3019  2  1 92  6  0  0 2026-09-21 18:27:25
 0  0      0 1270224 103144 1224068    0    0     0  2048 2601 4050  2  1 94  3  0  0 2026-09-21 18:27:26
 0  0      0 1270224 103144 1224076    0    0     0  2108 3098 4621  4  2 92  3  0  0 2026-09-21 18:27:27
 0  0      0 1270224 103144 1224528    0    0     0  2304 3917 5744  4  1 91  5  0  0 2026-09-21 18:27:28
 0  0      0 1270224 103144 1224744    0    0     0  2308 4206 5914  5  2 90  4  0  0 2026-09-21 18:27:29
 0  0      0 1269200 103144 1226248    0    0     0  3452 4697 6447  6  2 88  4  0  0 2026-09-21 18:27:30
 0  0      0 1269200 103144 1226780    0    0     0  2496 6539 8390  8  3 85  4  0  0 2026-09-21 18:27:31
 0  0      0 1269200 103144 1227476    0    0     0  2764 7190 9045 10  3 83  4  0  0 2026-09-21 18:27:32
 0  0      0 1269200 103144 1228220    0    0     0  2964 8343 10078 13  4 79  5  0  0 2026-09-21 18:27:33
 0  0      0 1269200 103144 1229304    0    0     0  2928 9098 10565 14  5 77  4  0  0 2026-09-21 18:27:34
 1  0      0 1269200 103144 1230548    0    0     0  5500 11593 13710 21  6 67  7  0  0 2026-09-21 18:27:35
 5  0      0 1269200 103144 1232416    0    0     0  7284 13402 16926 25  9 58  8  0  0 2026-09-21 18:27:36
 1  0      0 1268976 103144 1234120    0    0     0  6456 14732 17670 28  8 58  6  0  0 2026-09-21 18:27:37
 1  0      0 1260308 103144 1244512    0    0     0 16888 16437 20566 33 10 46 11  0  0 2026-09-21 18:27:38
 8  1      0 1252116 103144 1255016    0    0     0 13292 18548 21016 43 12 39  6  0  0 2026-09-21 18:27:39
 4  0      0 1249044 103144 1260588    0    0     0 10200 18184 21397 43 13 38  6  0  0 2026-09-21 18:27:40
 2  0      0 1246996 103144 1264680    0    0     0  8364 19626 24293 67 13 18  3  0  0 2026-09-21 18:27:41
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1246756 103144 1267072    0    0     0  7192 20643 26524 71 14 14  2  0  0 2026-09-21 18:27:42
 2  0      0 1236336 103144 1278856    0    0     0 17852 21278 27300 72 15 10  3  0  0 2026-09-21 18:27:43
13  0      0 1235328 103144 1281036    0    0     0  6632 19696 22941 60 13 21  7  0  0 2026-09-21 18:27:44
 1  0      0 1231308 103144 1284636    0    0     0  9060 22984 26036 75 15  7  3  0  0 2026-09-21 18:27:45
 8  0      0 1226036 103144 1289912    0    0     0 12000 16422 20111 47 13 34  6  0  0 2026-09-21 18:27:46
 0  0      0 1222292 103144 1293732    0    0     0  9668 18093 22363 55 12 27  7  0  0 2026-09-21 18:27:47
24  0      0 1206780 103144 1305236    0    0     0 18404 17218 17122 59 13 25  3  0  0 2026-09-21 18:27:48
 4  1      0 1204200 103144 1307928    0    0     0 19068 18181 21107 59 15 20  5  0  0 2026-09-21 18:27:49
