procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2306548  63272 663540    0    0     0 10456 18437 19517 49 14 26 11  0  0 2026-09-21 18:41:27
 2  0      0 2306296  63448 663560    0    0     0  9840 18864 20133 57 13 24  7  0  0 2026-09-21 18:41:28
 5  0      0 2305272  63656 664684    0    0     0 10920 18983 19849 55 12 30  3  0  0 2026-09-21 18:41:29
 0  1      0 2302200  63840 667888    0    0     0 12640 15196 16537 44  9 40  6  0  0 2026-09-21 18:41:30
55  1      0 2300672  64124 668928    0    0     0 11812 16400 16009 51 10 28 11  0  0 2026-09-21 18:41:31
 0  0      0 2300420  64400 668976    0    0     0 11524 16725 18717 50 11 26 13  0  0 2026-09-21 18:41:32
 0  2      0 2300420  64616 669032    0    0     0  9400 19544 20497 57 13 23  7  0  0 2026-09-21 18:41:33
 0  3      0 2298120  64880 671188    0    0     0 13244 15246 16713 44 10 35 11  0  0 2026-09-21 18:41:34
15  0      0 2296844  65156 672244    0    0     0 11572 14163 14859 44  8 35 13  0  0 2026-09-21 18:41:35
 6  0      0 2294796  65396 674252    0    0     0 12068 17367 16626 62 11 18  9  0  0 2026-09-21 18:41:36
67  1      0 2294544  65680 674436    0    0     0 10736 14784 14977 45 10 37  9  0  0 2026-09-21 18:41:37
 0  0      0 2291236  65988 676548    0    0     0 12624 15175 14877 47  8 34 11  0  0 2026-09-21 18:41:38
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2291236  66164 676552    0    0     0 10388 17175 17629 54 11 24 11  0  0 2026-09-21 18:41:39
 0  0      0 2288948  66356 678684    0    0     0 12316 13900 14336 45  8 38 10  0  0 2026-09-21 18:41:40
 1  3      0 2287672  66556 679748    0    0     0 10904 15483 15598 52  9 31  9  0  0 2026-09-21 18:41:41
 1  2      0 2287168  66752 679744    0    0     0  7992 16809 15273 57 12 27  4  0  0 2026-09-21 18:41:42
 2  0      0 2285120  66960 681876    0    0     0 13836 13591 14911 42 10 41  8  0  0 2026-09-21 18:41:43
 1  1      0 2283592  67196 682928    0    0     0 12188 13391 13839 46 10 36  8  0  0 2026-09-21 18:41:44
75  0      0 2280804  67364 684008    0    0     0  7864 16409 14385 47 10 40  3  0  0 2026-09-21 18:41:45
 3  2      0 2280804  67628 684048    0    0     0 11480 16091 16224 58 12 23  7  0  0 2026-09-21 18:41:46
 0  0      0 2280680  67844 685116    0    0     0 11748 11470 13393 34  7 48 12  0  0 2026-09-21 18:41:47
 0  0      0 2280428  68052 685120    0    0     0 10312 10470 13145 33  7 46 14  0  0 2026-09-21 18:41:48
 1  0      0 2279404  68208 686196    0    0     0 10216 17723 18284 51 14 25 10  0  0 2026-09-21 18:41:49
 0  2      0 2275056  68428 690392    0    0     0 13752 13842 14024 46  9 38  7  0  0 2026-09-21 18:41:50
 1  1      0 2273528  68600 691508    0    0     0  9088 15359 14903 55 10 30  6  0  0 2026-09-21 18:41:51
 5  1      0 2266108  68904 698896    0    0     0 18676 13871 15019 36  9 44 11  0  0 2026-09-21 18:41:52
 0  1      0 2264344  69104 699940    0    0     0 11140 13716 14712 38 10 43  9  0  0 2026-09-21 18:41:53
 1  0      0 2264092  69460 699964    0    0     0 10484 11403 12294 31  8 49 13  0  0 2026-09-21 18:41:54
 0  0      0 2258988  69704 704188    0    0     0 14940 14716 15179 46 10 30 14  0  0 2026-09-21 18:41:55
121  1      0 2257964  69824 705232    0    0     0  5136 16058 13078 55 12 34  1  0  0 2026-09-21 18:41:56
 0  0      0 2256688  70292 706296    0    0     0 15668 12318 12985 43  8 38 11  0  0 2026-09-21 18:41:57
 0  0      0 2256184  70512 706308    0    0     0  9460 14159 14357 37  9 42 12  0  0 2026-09-21 18:41:58
 0  2      0 2256184  70696 706308    0    0     0 10096 13630 14966 47 10 36  7  0  0 2026-09-21 18:41:59
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
36  2      0 2252088  70836 710516    0    0     0  9624 13547 12141 41 10 47  2  0  0 2026-09-21 18:42:00
 0  1      0 2248528  71248 712624    0    0     0 19636 15245 17179 47 11 24 18  0  0 2026-09-21 18:42:01
 0  0      0 2248528  71388 712632    0    0     0  9260 1063 2153  1  1 82 17  0  0 2026-09-21 18:42:02
 0  0      0 2248528  71556 712632    0    0     0  7296  849 1705  0  1 87 13  0  0 2026-09-21 18:42:03
 0  0      0 2248528  71728 712628    0    0     0  7580  926 1839  0  1 84 14  0  0 2026-09-21 18:42:04
 0  0      0 2248528  71904 712648    0    0     0  7460  874 1730  0  1 86 13  0  0 2026-09-21 18:42:05
 1  0      0 2240868  72152 712720    0    0     0  7672 1923 3564  5  7 79  9  0  0 2026-09-21 18:42:06
