procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1085640 103840 2094368    0    0     0     0 32401 3220 65 29  7  0  0  0 2026-09-21 18:21:30
 3  0      0 1081968 103840 2097892    0    0     0     0 33467 1346 69 32  0  0  0  0 2026-09-21 18:21:31
 3  0      0 1077632 103840 2101012    0    0     0     0 34054 4462 61 30 10  0  0  0 2026-09-21 18:21:32
 3  0      0 1072476 103840 2104172    0    0     0     0 37302 3635 64 30  7  0  0  0 2026-09-21 18:21:33
 4  0      0 1068516 103840 2107816    0    0     0     0 35081 1208 69 32  0  0  0  0 2026-09-21 18:21:34
 4  0      0 1065304 103840 2111008    0    0     0     0 33679 3858 62 29  9  0  0  0 2026-09-21 18:21:35
 2  0      0 1062504 103840 2114104    0    0     0     0 35665 4088 62 28 10  0  0  0 2026-09-21 18:21:36
 2  0      0 1058780 103840 2117560    0    0     0     0 37180 1402 68 33  0  0  0  0 2026-09-21 18:21:37
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1055960 103840 2120516    0    0     0     0 34517 5032 58 27 15  0  0  0 2026-09-21 18:21:38
 2  0      0 1052736 103840 2123520    0    0     0     0 36408 4944 59 29 13  0  0  0 2026-09-21 18:21:39
 2  0      0 1049260 103840 2126820    0    0     0     0 34965 1411 69 32  0  0  0  0 2026-09-21 18:21:40
 2  0      0 1046192 103840 2129748    0    0     0    80 34039 4625 59 28 13  0  0  0 2026-09-21 18:21:41
 3  0      0 1042412 103840 2133288    0    0     0     0 34645 3019 61 31  7  0  0  0 2026-09-21 18:21:42
 2  0      0 1038916 103840 2136216    0    0     0     0 32437 2603 65 29  7  0  0  0 2026-09-21 18:21:43
 2  0      0 1034168 103840 2139172    0    0     0     0 38801 4197 62 30  9  0  0  0 2026-09-21 18:21:44
 2  0      0 1027024 103840 2142808    0    0     0     0 36415 1277 70 31  0  0  0  0 2026-09-21 18:21:45
 2  0      0 1023900 103840 2145580    0    0     0     0 36402 4917 57 31 12  0  0  0 2026-09-21 18:21:46
 2  0      0 1020236 103840 2148708    0    0     0     0 35424 4913 57 28 14  0  0  0 2026-09-21 18:21:47
 2  0      0 1014456 103840 2152108    0    0     0     0 36465 1615 67 33  1  0  0  0 2026-09-21 18:21:48
 2  0      0 1008668 103840 2155024    0    0     0     0 37809 4965 59 31 11  0  0  0 2026-09-21 18:21:49
 0  0      0 1005336 103840 2158508    0    0     0     0 36341 4155 61 32  7  0  0  0 2026-09-21 18:21:50
 2  0      0 1001860 103840 2161408    0    0     0     0 35519 1815 68 30  3  0  0  0 2026-09-21 18:21:51
 2  0      0 998100 103840 2164252    0    0     0 93916 33148 4962 59 30 10  2  0  0 2026-09-21 18:21:52
 2  0      0 994032 103840 2167732    0    0     0     0 36287 1456 66 34  0  0  0  0 2026-09-21 18:21:53
 2  0      0 990876 103840 2170728    0    0     0     0 34872 5127 57 30 13  0  0  0 2026-09-21 18:21:54
 2  0      0 986432 103840 2173924    0    0     0     0 37092 1497 66 33  1  0  0  0 2026-09-21 18:21:55
 2  0      0 982936 103840 2176792    0    0     0     0 35193 5585 56 31 13  0  0  0 2026-09-21 18:21:56
 2  0      0 979352 103840 2179576    0    0     0     0 36150 6164 55 29 17  0  0  0 2026-09-21 18:21:57
 2  0      0 974992 103840 2182888    0    0     0 15264 36306 1396 67 33  0  0  0  0 2026-09-21 18:21:58
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 972236 103840 2185944    0    0     0    24 35407 5680 56 30 15  0  0  0 2026-09-21 18:21:59
 0  0      0 970420 103840 2187536    0    0     0     0 23396 3653 54 18 28  0  0  0 2026-09-21 18:22:00
 0  0      0 970168 103840 2187556    0    0     0     0 1506  668  3  0 97  0  0  0 2026-09-21 18:22:01
 0  0      0 971428 103840 2187556    0    0     0     0  271  176  0  1 100  0  0  0 2026-09-21 18:22:02
 0  0      0 971428 103840 2187556    0    0     0  6964  329  192  0  0 99  1  0  0 2026-09-21 18:22:03
 0  0      0 971428 103840 2187556    0    0     0     0  176  107  1  0 100  0  0  0 2026-09-21 18:22:04
 2  0      0 943820 103840 2181048    0    0     0     0 10476 1500 26 16 57  0  0  0 2026-09-21 18:22:05
