procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 9  0      0 10544092  19260 364468    0    0     0     0 82867 38486 57  9 34  0  0  0 2026-09-21 18:21:32
 0  0      0 10458412  19268 364484    0    0     0    44 73315 30960 64  8 28  0  0  0 2026-09-21 18:21:33
 8  0      0 10457908  19268 364692    0    0     0     0 70052 36898 62  7 31  0  0  0 2026-09-21 18:21:34
 9  0      0 10447324  19268 364720    0    0     0     0 78242 44492 52  8 40  0  0  0 2026-09-21 18:21:35
 8  0      0 10395412  19268 364964    0    0     0     0 69545 29790 65  7 28  0  0  0 2026-09-21 18:21:36
 8  0      0 10241648  19268 364976    0    0     0     0 76337 33431 63  8 29  0  0  0 2026-09-21 18:21:37
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 10193248  19268 364988    0    0     0     0 76589 45015 53  8 39  0  0  0 2026-09-21 18:21:38
 1  0      0 10115380  19268 365180    0    0     0     0 70978 30833 66  8 26  0  0  0 2026-09-21 18:21:39
 8  0      0 10115380  19268 365180    0    0     0     0 73004 43604 56  8 36  0  0  0 2026-09-21 18:21:40
 7  0      0 10039780  19268 365196    0    0     0     0 73954 35930 60  8 32  0  0  0 2026-09-21 18:21:41
 3  0      0 9970088  19268 365412    0    0     0     0 69186 31608 67  8 26  0  0  0 2026-09-21 18:21:42
 8  0      0 9970088  19268 365420    0    0     0     0 73350 41108 54  8 38  0  0  0 2026-09-21 18:21:43
 1  0      0 9837788  19268 365464    0    0     0     0 75019 27018 66  8 26  0  0  0 2026-09-21 18:21:44
 6  0      0 9810632  19268 365652    0    0     0     0 68461 29259 68  7 26  0  0  0 2026-09-21 18:21:45
 8  0      0 9810632  19268 365660    0    0     0     0 75120 43770 51  8 41  0  0  0 2026-09-21 18:21:46
 4  0      0 9735040  19268 365844    0    0     0     0 64932 25432 69  7 24  0  0  0 2026-09-21 18:21:47
 8  0      0 9735040  19268 365848    0    0     0     0 67066 26642 68  7 25  0  0  0 2026-09-21 18:21:48
 8  0      0 9655408  19268 365852    0    0     0     0 83476 39828 60  8 32  0  0  0 2026-09-21 18:21:49
 9  0      0 9445380  19268 366068    0    0     0     0 79149 23988 71  9 20  0  0  0 2026-09-21 18:21:50
 3  0      0 9445156  19268 366084    0    0     0     0 74636 42832 54  8 39  0  0  0 2026-09-21 18:21:51
 0  0      0 9302332  19268 366108    0    0     0     0 69090 23774 73  8 19  0  0  0 2026-09-21 18:21:52
 8  0      0 9302332  19268 366108    0    0     0     0 70204 37366 59  7 34  0  0  0 2026-09-21 18:21:53
 8  0      0 9301352  19268 366248    0    0     0     0 68119 29829 65  7 28  0  0  0 2026-09-21 18:21:54
 1  0      0 9300624  19268 366332    0    0     0     0 61987 20728 73  6 21  0  0  0 2026-09-21 18:21:55
 8  0      0 9300624  19268 366332    0    0     0     0 70961 39620 53  7 40  0  0  0 2026-09-21 18:21:56
 8  0      0 9265876  19268 366576    0    0     0     0 60553 20270 75  7 18  0  0  0 2026-09-21 18:21:57
 8  0      0 9265652  19268 366576    0    0     0     0 67105 32929 61  7 32  0  0  0 2026-09-21 18:21:58
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 9157824  19268 366592    0    0     0     8 72839 30567 64  8 28  0  0  0 2026-09-21 18:21:59
 0  0      0 9157376  19268 366916    0    0     0     0 22282 24293  4  1 95  0  0  0 2026-09-21 18:22:00
 0  0      0 9157376  19268 366916    0    0     0     0  954 1369  0  0 100  0  0  0 2026-09-21 18:22:01
 0  0      0 9156620  19268 366924    0    0     0     0 1301 1461  0  0 100  0  0  0 2026-09-21 18:22:02
 0  0      0 9156620  19268 366920    0    0     0    20 1204 1991  0  0 100  0  0  0 2026-09-21 18:22:03
 1  0      0 11461288  19276 366920    0    0     0    36 1813 1298  0  1 98  0  0  0 2026-09-21 18:22:04
