COMMAND                   AVG_CPU%
mysqld                        79.2
pidstat                        0.6
jbd2/nvme0n1p1-8               0.3
systemd-journal                0.0
rsyslogd                       0.0
polkitd                        0.0
kworker/u8:3-events_unbound       0.0
kworker/u8:1-events_unbound       0.0
kworker/1:0-events             0.0
kworker/0:1-events             0.0
kcompactd0                     0.0
irqbalance                     0.0
