procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2110808  87644 724256    0    0   161  1705 2098   12  5  1 92  1  0  0 2026-09-21 22:58:09
 0  1      0 2215640  87648 612912    0    0     0  6020 2846 5349  4  2 77 17  0  0 2026-09-21 22:58:10
 0  1      0 2215388  87664 613692    0    0     0 28360 4450 8705 17  2 50 31  0  0 2026-09-21 22:58:11
 0  0      0 2189624  87668 623916    0    0     0 17472 3542 5538 15  2 68 16  0  0 2026-09-21 22:58:12
 0  0      0 2189624  87672 623916    0    0     0  2548 1676 2996  1  1 94  5  0  0 2026-09-21 22:58:13
 0  0      0 2189624  87672 623964    0    0     0  2384 3106 4639  4  1 91  5  0  0 2026-09-21 22:58:14
 0  0      0 2189624  87680 623972    0    0     0  2308 2710 4081  3  2 93  4  0  0 2026-09-21 22:58:15
 0  0      0 2189624  87680 624028    0    0     0  2108 3216 4885  3  1 93  3  0  0 2026-09-21 22:58:16
 0  0      0 2189624  87680 624076    0    0     0  2216 3432 5073  3  1 92  4  0  0 2026-09-21 22:58:17
 0  0      0 2188600  87680 625164    0    0     0  2928 3891 5468  4  1 92  4  0  0 2026-09-21 22:58:18
 0  0      0 2188600  87680 625212    0    0     0  2080 5704 7554  7  2 87  4  0  0 2026-09-21 22:58:19
 0  0      0 2188600  87680 625372    0    0     0  2376 5928 8083  8  2 86  4  0  0 2026-09-21 22:58:20
 0  0      0 2188600  87684 625400    0    0     0  2428 7970 9220 12  3 82  3  0  0 2026-09-21 22:58:21
 1  0      0 2188600  87688 625612    0    0     0  2636 8764 10672 15  4 79  3  0  0 2026-09-21 22:58:22
 1  0      0 2188600  87688 625740    0    0     0  2828 9845 12057 16  5 77  3  0  0 2026-09-21 22:58:23
 3  1      0 2188600  87692 626060    0    0     0  3728 13536 16414 25  7 64  4  0  0 2026-09-21 22:58:24
 1  0      0 2188600  87696 626476    0    0     0  5016 13655 16315 26  7 61  6  0  0 2026-09-21 22:58:25
12  1      0 2180408  87704 634924    0    0     0 13676 17147 19164 35 11 48  6  0  0 2026-09-21 22:58:26
 1  0      0 2172216  87712 643404    0    0     0 16320 16514 18975 33  9 50  8  0  0 2026-09-21 22:58:27
 1  0      0 2171192  87716 644572    0    0     0  9192 16761 19235 35 10 48  7  0  0 2026-09-21 22:58:28
 0  0      0 2169144  87720 646700    0    0     0 10208 16711 19121 36 10 47  8  0  0 2026-09-21 22:58:29
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2167096  87720 648864    0    0     0 10504 16069 18360 35  9 47  9  0  0 2026-09-21 22:58:30
 4  0      0 2158904  87728 657184    0    0     0 17008 19025 21107 47 12 36  5  0  0 2026-09-21 22:58:31
 0  0      0 2157880  87740 658256    0    0     0 12324 18182 18846 56 11 27  7  0  0 2026-09-21 22:58:32
 0  0      0 2156472  87744 659712    0    0     0 10252 19727 21817 55 13 26  7  0  0 2026-09-21 22:58:33
 1  1      0 2145208  87744 671144    0    0     0 19912 18174 18742 59 13 22  6  0  0 2026-09-21 22:58:34
104  0      0 2144184  87744 672200    0    0     0  8936 18985 21864 61 12 25  3  0  0 2026-09-21 22:58:35
43  0      0 2144184  87748 672232    0    0     0  7756 16049 18278 46  9 37  8  0  0 2026-09-21 22:58:36
14  0      0 2144184  87748 672248    0    0     0 11344 18935 17798 66 14 19  2  0  0 2026-09-21 22:58:37
 7  0      0 2140088  87756 676452    0    0     0 13428 14062 16359 42  8 41  9  0  0 2026-09-21 22:58:38
102  0      0 2140088  87760 676524    0    0     0  7852 16113 16799 55 11 28  6  0  0 2026-09-21 22:58:39
 1  0      0 2138824  87768 677608    0    0     0 13052 14505 16710 48  9 30 13  0  0 2026-09-21 22:58:40
14  1      0 2138824  87768 677628    0    0     0 10844 16121 17109 41 12 36 12  0  0 2026-09-21 22:58:41
 0  0      0 2136776  87776 679724    0    0     0 11644 14915 15542 38  9 41 12  0  0 2026-09-21 22:58:42
17  0      0 2135752  87776 680828    0    0     0 10616 15238 14525 54  9 28  9  0  0 2026-09-21 22:58:43
 1  0      0 2134728  87784 682016    0    0     0 12248 12380 13360 45  7 37 11  0  0 2026-09-21 22:58:44
 0  0      0 2134728  87784 682052    0    0     0  9984 15247 14447 51 11 30  8  0  0 2026-09-21 22:58:45
 3  2      0 2132680  87788 684128    0    0     0 11484 17316 16759 45 15 33  7  0  0 2026-09-21 22:58:46
 0  1      0 2131656  87792 685236    0    0     0 11368 11267 12182 41  7 44  7  0  0 2026-09-21 22:58:47
15  2      0 2129608  87808 687328    0    0     0 11552 15406 14426 49  9 35  7  0  0 2026-09-21 22:58:48
 0  0      0 2129608  87816 687336    0    0     0 10564 14215 14193 50 10 32  8  0  0 2026-09-21 22:58:49
 3  0      0 2127560  87820 689432    0    0     0 12220 15914 15862 44 12 35 10  0  0 2026-09-21 22:58:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
64  0      0 2127560  87832 689456    0    0     0  8316 13718 13401 45  9 41  6  0  0 2026-09-21 22:58:51
87  1      0 2126536  87832 690524    0    0     0 12720 12744 13509 45  9 39  8  0  0 2026-09-21 22:58:52
 1  0      0 2123464  87836 693720    0    0     0 13684 14021 14097 47 10 35  8  0  0 2026-09-21 22:58:53
 0  0      0 2123464  87836 693736    0    0     0 10400 12774 13381 41  8 41 10  0  0 2026-09-21 22:58:54
 1  0      0 2123464  87836 693736    0    0     0 10020 14778 14213 48  9 36  7  0  0 2026-09-21 22:58:55
 2  0      0 2121416  87840 695836    0    0     0  9200 13819 13163 46  9 42  3  0  0 2026-09-21 22:58:56
91  1      0 2120392  87840 696888    0    0     0 12252 13555 14186 42 10 41  8  0  0 2026-09-21 22:58:57
 0  0      0 2119368  87844 697932    0    0     0 12748 15578 14300 55 10 23 12  0  0 2026-09-21 22:58:58
 2  0      0 2119368  87844 697936    0    0     0  9544 16645 16003 47 11 34  8  0  0 2026-09-21 22:58:59
127  0      0 2118344  87844 698980    0    0     0  9464 12945 12171 38  7 45 10  0  0 2026-09-21 22:59:00
 0  0      0 2114008  87844 703228    0    0     0 14076 13412 13941 45 11 36  9  0  0 2026-09-21 22:59:01
 0  0      0 2114008  87848 703224    0    0     0  9392 12863 13110 47  9 37  8  0  0 2026-09-21 22:59:02
 2  0      0 2114008  87848 703228    0    0     0  8976 13257 12818 44  9 42  6  0  0 2026-09-21 22:59:03
 1  0      0 2114008  87852 703256    0    0     0  7424 11908 12381 37  8 51  5  0  0 2026-09-21 22:59:04
 0  0      0 2101720  87872 715848    0    0     0 23732 13371 14131 41 10 33 17  0  0 2026-09-21 22:59:05
 1  0      0 2101720  87880 715880    0    0     0  9044 15663 14416 54 11 26  9  0  0 2026-09-21 22:59:06
 2  3      0 2101720  87880 715880    0    0     0  9288 14137 14255 39  9 44  8  0  0 2026-09-21 22:59:07
 0  0      0 2101720  87880 715880    0    0     0  9976 12833 13382 39  7 46  7  0  0 2026-09-21 22:59:08
 4  0      0 2101720  87880 715896    0    0     0  9732 12605 12633 43  8 42  8  0  0 2026-09-21 22:59:09
 1  3      0 2101720  87880 715896    0    0     0  8360 11608 12405 36  9 48  7  0  0 2026-09-21 22:59:11
 0  0      0 2096600  87888 721148    0    0     0 17744 12423 14634 32  9 44 15  0  0 2026-09-21 22:59:12
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
43  0      0 2096600  87888 721148    0    0     0  9648 16280 15645 53 10 28 10  0  0 2026-09-21 22:59:13
 0  0      0 2095576  87892 722200    0    0     0 14888 9205 10886 35  5 42 18  0  0 2026-09-21 22:59:14
 0  0      0 2095576  87892 722200    0    0     0  7880  889 1812  1  1 85 14  0  0 2026-09-21 22:59:15
 0  0      0 2095576  87892 722200    0    0     0  7132  870 1703  0  0 86 13  0  0 2026-09-21 22:59:16
