procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2788556  25500 446424    0    0     0     0 40373 4863 49 40 11  0  0  0 2026-09-21 22:58:41
 1  0      0 2788064  25508 446640    0    0     0    48 34786 9968 36 31 33  0  0  0 2026-09-21 22:58:42
 2  0      0 2787572  25508 446968    0    0     0     0 38998 11736 35 34 31  0  0  0 2026-09-21 22:58:43
 2  0      0 2787320  25508 447004    0    0     0     0 41935 7447 45 39 16  0  0  0 2026-09-21 22:58:44
 0  0      0 2787084  25508 447300    0    0     0     0 38755 8818 42 32 26  0  0  0 2026-09-21 22:58:45
 2  0      0 2786420  25508 447436    0    0     0     0 39894 2851 52 43  5  0  0  0 2026-09-21 22:58:46
 4  0      0 2786140  25508 447648    0    0     0     0 40834 6208 47 38 15  0  0  0 2026-09-21 22:58:47
 2  0      0 2785916  25508 447756    0    0     0     0 40962 8538 40 40 20  0  0  0 2026-09-21 22:58:48
 2  0      0 2785596  25508 447980    0    0     0     0 37048 10495 39 31 30  0  0  0 2026-09-21 22:58:49
 1  0      0 2785364  25508 448220    0    0     0     0 38209 8671 41 35 25  0  0  0 2026-09-21 22:58:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2784848  25508 448504    0    0     0     0 41807 2710 52 44  5  0  0  0 2026-09-21 22:58:51
 2  0      0 2784640  25508 448540    0    0     0    24 38642 8358 42 39 19  0  0  0 2026-09-21 22:58:52
 2  0      0 2784148  25508 448648    0    0     0     0 40015 8422 41 40 18  0  0  0 2026-09-21 22:58:53
 3  0      0 2783440  25508 449020    0    0     0     0 35559 7626 41 36 23  0  0  0 2026-09-21 22:58:54
 1  0      0 2782416  25508 449232    0    0     0     0 36345 6854 45 33 21  0  0  0 2026-09-21 22:58:55
 2  0      0 2782192  25508 449236    0    0     0     0 39419 3314 50 44  7  0  0  0 2026-09-21 22:58:56
 2  0      0 2781776  25508 449564    0    0     0     0 38322 8305 38 40 22  0  0  0 2026-09-21 22:58:57
 2  0      0 2781424  25508 449688    0    0     0     0 38455 9935 38 33 30  0  0  0 2026-09-21 22:58:58
 1  0      0 2780668  25508 449708    0    0     0     0 41867 9308 42 35 23  0  0  0 2026-09-21 22:58:59
 0  0      0 2780492  25508 449960    0    0     0     0 41792 5019 46 46  9  0  0  0 2026-09-21 22:59:00
 2  0      0 2778992  25516 449940    0    0     0    48 42483 10343 42 36 22  0  0  0 2026-09-21 22:59:01
 2  0      0 2778696  25516 450272    0    0     0     0 36478 10647 36 33 32  0  0  0 2026-09-21 22:59:02
 0  0      0 2777644  25516 450436    0    0     0     0 39596 6409 43 38 19  0  0  0 2026-09-21 22:59:03
 2  0      0 2777428  25516 450608    0    0     0     0 41275 5752 45 41 14  0  0  0 2026-09-21 22:59:04
 2  0      0 2777124  25516 450784    0    0     0     0 38419 11044 36 31 33  0  0  0 2026-09-21 22:59:05
 1  0      0 2777124  25516 450808    0    0     0     0 40040 7970 43 39 18  0  0  0 2026-09-21 22:59:06
 1  0      0 2776928  25516 450812    0    0     0     0 41751 2894 50 48  3  0  0  0 2026-09-21 22:59:07
 2  0      0 2776676  25516 450828    0    0     0     0 39382 9143 37 35 28  0  0  0 2026-09-21 22:59:08
 2  0      0 2776624  25516 450844    0    0     0     0 39655 11485 36 33 31  0  0  0 2026-09-21 22:59:09
 2  0      0 2776144  25516 451212    0    0     0     0 39060 8040 37 39 23  0  0  0 2026-09-21 22:59:10
 2  0      0 2775744  25516 451396    0    0     0   528 41436 7802 40 42 19  0  0  0 2026-09-21 22:59:11
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2775440  25516 451412    0    0     0     0 35539 10905 32 33 35  0  0  0 2026-09-21 22:59:12
 0  0      0 2775388  25516 451440    0    0     0    16 7811 2761 14  3 83  0  0  0 2026-09-21 22:59:13
 0  0      0 2775388  25516 451456    0    0     0     0  259  138  0  1 100  0  0  0 2026-09-21 22:59:14
 0  0      0 2775388  25516 451456    0    0     0     0  233  121  0  0 100  0  0  0 2026-09-21 22:59:15
 0  0      0 2775388  25516 451456    0    0     0     0  303  162  0  0 100  0  0  0 2026-09-21 22:59:16
 0  0      0 2775388  25516 451456    0    0     0     0  229  113  0  0 100  0  0  0 2026-09-21 22:59:17
 4  0      0 2744584  25516 444496    0    0     0     8 11832 1673 61 18 22  0  0  0 2026-09-21 22:59:18
