procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6708932  35792 826908    0    0    60   160 11966   25  9  2 89  0  0  0 2026-09-21 17:44:50
 0  0      0 6711224  35792 826900    0    0     0     0 2403 2378  3  2 96  0  0  0 2026-09-21 17:44:51
 0  0      0 6711224  35792 826900    0    0     0     0  100  149  0  0 100  0  0  0 2026-09-21 17:44:52
 0  0      0 6710000  35792 826900    0    0     0     0 9770 13093  4  2 94  0  0  0 2026-09-21 17:44:53
 0  0      0 6707228  35792 826900    0    0     0     0 1948 2522  1  0 99  0  0  0 2026-09-21 17:44:54
 2  0      0 6702796  35792 826900    0    0     0     0 11366 15841  5  2 94  0  0  0 2026-09-21 17:44:55
 0  0      0 6684736  35800 826900    0    0     0    60 26397 28871 18  4 77  0  0  0 2026-09-21 17:44:56
 0  0      0 6666596  35800 826900    0    0     0     0 22712 22101 15  5 80  0  0  0 2026-09-21 17:44:57
 4  0      0 6633084  35800 826900    0    0     0     0 34706 24484 31  8 61  0  0  0 2026-09-21 17:44:58
 4  0      0 6599392  35800 826900    0    0     0     0 35410 19704 34  7 59  0  0  0 2026-09-21 17:44:59
 2  0      0 6544744  35800 826900    0    0     0     0 47846 10479 55 13 33  0  0  0 2026-09-21 17:45:00
 5  0      0 6520056  35800 826900    0    0     0     0 31924 27359 25  6 69  0  0  0 2026-09-21 17:45:01
 2  0      0 6446476  35808 826920    0    0     0  4288 52060 10647 64 14 21  0  0  0 2026-09-21 17:45:02
 4  0      0 6398852  35808 826920    0    0     0     0 48348 18941 52 11 37  0  0  0 2026-09-21 17:45:03
 1  0      0 6345360  35808 826976    0    0     0     0 49868 15200 62 14 24  0  0  0 2026-09-21 17:45:04
 4  0      0 6302212  35808 827028    0    0     0     0 49103 19687 55 12 33  0  0  0 2026-09-21 17:45:05
 5  0      0 6216104  35808 827120    0    0     0     0 55820 10110 72 16 12  0  0  0 2026-09-21 17:45:06
 4  0      0 6114956  35808 827208    0    0     0     0 54835 5479 76 16  7  0  0  0 2026-09-21 17:45:07
 4  0      0 6007332  35808 827312    0    0     0     0 55021 8492 74 15 11  0  0  0 2026-09-21 17:45:08
 4  0      0 5878684  35808 827376    0    0     0     0 55392 3354 80 16  4  0  0  0 2026-09-21 17:45:09
 0  0      0 5797720  35808 827512    0    0     0     0 55520 15920 64 15 21  0  0  0 2026-09-21 17:45:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 5688772  35808 827644    0    0     0     0 57601 5064 78 16  6  0  0  0 2026-09-21 17:45:11
 4  0      0 5538564  35808 827804    0    0     0     0 54775 8728 71 17 12  0  0  0 2026-09-21 17:45:12
 5  0      0 5472148  35808 827960    0    0     0     0 54033 4968 77 16  7  0  0  0 2026-09-21 17:45:13
 4  0      0 5312152  35808 828080    0    0     0     0 52961 9178 70 18 12  0  0  0 2026-09-21 17:45:14
 4  0      0 5240220  35808 828256    0    0     0     0 52900 8045 74 15 11  0  0  0 2026-09-21 17:45:15
 4  0      0 5180636  35808 828352    0    0     0     0 54251 8072 73 17 10  0  0  0 2026-09-21 17:45:16
 4  0      0 4968448  35808 828528    0    0     0     0 52620 2845 80 16  4  0  0  0 2026-09-21 17:45:17
 4  0      0 4956964  35808 828608    0    0     0     0 54108 8012 74 16 10  0  0  0 2026-09-21 17:45:18
 4  0      0 4905384  35808 828724    0    0     0     0 54420 6726 75 16  9  0  0  0 2026-09-21 17:45:19
 4  0      0 4649732  35808 828784    0    0     0     0 52907 5080 75 18  7  0  0  0 2026-09-21 17:45:20
 4  0      0 4616812  35808 828940    0    0     0  4508 55223 7279 75 16 10  0  0  0 2026-09-21 17:45:21
 4  0      0 4601536  35808 828976    0    0     0     0 55391 5573 76 17  8  0  0  0 2026-09-21 17:45:22
 1  0      0 4524216  35808 829176    0    0     0     0 57569 10576 69 17 14  0  0  0 2026-09-21 17:45:23
 4  0      0 4263132  35808 829232    0    0     0     0 54208 3298 82 16  3  0  0  0 2026-09-21 17:45:24
 5  0      0 4260452  35808 829356    0    0     0     0 50317 9567 73 15 12  0  0  0 2026-09-21 17:45:25
 4  0      0 4250380  35808 829416    0    0     0     0 53634 6050 77 15  7  0  0  0 2026-09-21 17:45:26
 5  0      0 4221088  35808 829572    0    0     0    20 50979 8695 71 16 13  0  0  0 2026-09-21 17:45:27
 4  0      0 4055876  35808 829644    0    0     0     0 52572 3643 79 17  4  0  0  0 2026-09-21 17:45:28
 4  0      0 3986864  35808 829780    0    0     0     0 56662 5003 80 15  5  0  0  0 2026-09-21 17:45:29
 4  0      0 3978112  35808 829844    0    0     0     0 54797 6431 77 16  7  0  0  0 2026-09-21 17:45:30
 5  0      0 3966552  35808 829948    0    0     0     0 55471 9546 72 16 12  0  0  0 2026-09-21 17:45:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 3921520  35816 829988    0    0     0    56 54919 5760 76 16  8  0  0  0 2026-09-21 17:45:32
 4  0      0 3674300  35816 830156    0    0     0     0 55451 7167 73 18 10  0  0  0 2026-09-21 17:45:33
 0  0      0 3606364  35816 830256    0    0     0     0 50043 3095 84 13  4  0  0  0 2026-09-21 17:45:34
 4  0      0 3605888  35816 830280    0    0     0     0 52043 8597 74 16 10  0  0  0 2026-09-21 17:45:35
 4  0      0 3601156  35816 830372    0    0     0     0 53237 7585 75 17  8  0  0  0 2026-09-21 17:45:36
