procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1469820  84788 2053328    0    0   106   563 4850   23  6  3 91  0  0  0 2026-09-21 17:44:50
 1  0      0 1468540  84788 2053240    0    0     0    16  594  788  2  1 98  0  0  0 2026-09-21 17:44:51
 0  0      0 1441652  84788 2053240    0    0     0     0  744  604  5  2 93  0  0  0 2026-09-21 17:44:52
 0  0      0 1438320  84788 2053240    0    0     0     0 1316 1437  5  1 94  0  0  0 2026-09-21 17:44:53
 0  0      0 1438320  84788 2053240    0    0     0     0 3829 5223  2  3 96  0  0  0 2026-09-21 17:44:54
 0  0      0 1438320  84788 2053240    0    0     0     0 2074 2566  2  2 97  0  0  0 2026-09-21 17:44:55
 0  0      0 1441160  84788 2053240    0    0     0     0 5186 6947  3  2 95  0  0  0 2026-09-21 17:44:56
 0  0      0 1468128  84788 2053240    0    0     0     0 8738 10813  4  4 92  0  0  0 2026-09-21 17:44:57
 0  0      0 1474880  84788 2053240    0    0     0     0 6338 7838  4  3 94  0  0  0 2026-09-21 17:44:58
 0  0      0 1476312  84788 2053240    0    0     0     0 11394 14387  7  4 90  0  0  0 2026-09-21 17:44:59
 0  0      0 1479276  84788 2053240    0    0     0     0 9742 12337  6  4 90  0  0  0 2026-09-21 17:45:00
 0  0      0 1478844  84788 2053256    0    0     0     0 12531 15764  7  5 88  0  0  0 2026-09-21 17:45:01
 2  0      0 1479276  84788 2053256    0    0     0     0 12702 15661  7  6 88  0  0  0 2026-09-21 17:45:02
 1  0      0 1479004  84788 2053320    0    0     0     0 15613 18307  9  6 85  0  0  0 2026-09-21 17:45:03
 1  0      0 1478856  84788 2053320    0    0     0     0 16149 21101 10  6 84  0  0  0 2026-09-21 17:45:04
 2  0      0 1479380  84796 2053384    0    0     0   272 18850 22199 10  9 81  0  0  0 2026-09-21 17:45:05
 3  0      0 1477896  84796 2053384    0    0     0     0 19133 24957 12  8 81  0  0  0 2026-09-21 17:45:06
 4  0      0 1477492  84796 2053448    0    0     0     0 25431 28897 15 10 75  0  0  0 2026-09-21 17:45:07
 5  0      0 1477492  84796 2053464    0    0     0     0 24055 29589 16 10 74  0  0  0 2026-09-21 17:45:08
 1  0      0 1474216  84796 2053624    0    0     0     0 28156 32176 17 13 70  0  0  0 2026-09-21 17:45:09
 2  0      0 1472264  84796 2053708    0    0     0     0 29840 34508 21 14 65  0  0  0 2026-09-21 17:45:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1464948  84796 2053836    0    0     0     0 27751 31561 19 13 69  0  0  0 2026-09-21 17:45:11
 1  0      0 1461488  84796 2053932    0    0     0     0 33919 36555 24 15 60  0  0  0 2026-09-21 17:45:12
 1  0      0 1456448  84796 2053932    0    0     0     0 27597 32070 18 12 70  0  0  0 2026-09-21 17:45:13
 4  0      0 1451968  84796 2054124    0    0     0     0 36525 38638 25 18 57  0  0  0 2026-09-21 17:45:14
 1  0      0 1444160  84796 2054124    0    0     0  1928 28649 32382 19 13 69  0  0  0 2026-09-21 17:45:15
 3  0      0 1441892  84796 2054316    0    0     0    16 38274 39697 28 18 54  0  0  0 2026-09-21 17:45:16
 1  0      0 1432092  84796 2054316    0    0     0     0 26722 28815 18 13 69  0  0  0 2026-09-21 17:45:17
 3  0      0 1430328  84796 2054356    0    0     0     0 34423 36925 24 17 59  0  0  0 2026-09-21 17:45:18
 2  0      0 1428312  84796 2054356    0    0     0     0 30929 34133 22 12 66  0  0  0 2026-09-21 17:45:19
 3  0      0 1427064  84796 2054592    0    0     0 12120 38946 38749 32 20 48  1  0  0 2026-09-21 17:45:20
 3  0      0 1423788  84796 2054592    0    0     0     8 28150 31027 19 13 68  0  0  0 2026-09-21 17:45:21
 0  0      0 1420036  84796 2054704    0    0     0    12 37829 39181 27 19 54  0  0  0 2026-09-21 17:45:22
 2  0      0 1415552  84796 2054704    0    0     0     0 32300 33362 25 15 59  0  0  0 2026-09-21 17:45:23
 0  0      0 1412732  84796 2054924    0    0     0     0 38948 39545 32 21 47  0  0  0 2026-09-21 17:45:24
 3  0      0 1406468  84796 2054944    0    0     0     0 34213 35376 24 16 59  0  0  0 2026-09-21 17:45:25
 0  0      0 1400132  84796 2054988    0    0     0     0 34316 33405 29 18 53  0  0  0 2026-09-21 17:45:26
 3  0      0 1397360  84796 2054988    0    0     0     0 35180 36465 28 17 55  0  0  0 2026-09-21 17:45:27
 3  0      0 1392136  84796 2055128    0    0     0     0 39294 37989 33 21 47  0  0  0 2026-09-21 17:45:28
 3  0      0 1390148  84796 2055128    0    0     0     0 31766 33287 22 14 63  0  0  0 2026-09-21 17:45:29
 3  0      0 1386676  84796 2055188    0    0     0     0 37150 36739 32 19 49  0  0  0 2026-09-21 17:45:30
 0  0      0 1383400  84796 2055244    0    0     0     0 36842 36846 32 17 51  0  0  0 2026-09-21 17:45:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 1379988  84796 2055540    0    0     0     0 42523 38120 38 22 40  0  0  0 2026-09-21 17:45:32
 0  0      0 1375200  84796 2055540    0    0     0     0 37344 32625 34 20 46  0  0  0 2026-09-21 17:45:33
 3  0      0 1365148  84796 2055540    0    0     0     0 32902 34195 28 17 56  0  0  0 2026-09-21 17:45:34
 1  0      0 1360876  84796 2055540    0    0     0    52 37162 36312 30 19 51  0  0  0 2026-09-21 17:45:35
 0  0      0 1360372  84796 2055540    0    0     0     0 40722 39060 35 21 45  0  0  0 2026-09-21 17:45:36
 0  0      0 1357612  84796 2055600    0    0     0     0 36634 33611 31 19 50  0  0  0 2026-09-21 17:45:37
 0  0      0 1355652  84796 2055776    0    0     0     0 40501 36396 39 21 40  0  0  0 2026-09-21 17:45:38
 0  0      0 1355652  84796 2055836    0    0     0     0 37048 33784 32 20 48  0  0  0 2026-09-21 17:45:39
 3  0      0 1354644  84796 2055840    0    0     0     0 33883 33834 28 16 56  0  0  0 2026-09-21 17:45:40
 4  0      0 1348848  84796 2055860    0    0     0     0 39418 36356 38 19 43  0  0  0 2026-09-21 17:45:41
 2  0      0 1343052  84796 2056056    0    0     0     0 40721 34767 37 26 37  0  0  0 2026-09-21 17:45:42
 1  0      0 1341568  84796 2056116    0    0     0     0 39200 29812 39 23 38  0  0  0 2026-09-21 17:45:43
 2  0      0 1341068  84796 2056116    0    0     0     0 35355 32010 35 19 46  0  0  0 2026-09-21 17:45:44
 2  0      0 1339904  84796 2056172    0    0     0  1596 38519 33824 36 22 42  0  0  0 2026-09-21 17:45:45
 2  0      0 1334732  84796 2056232    0    0     0     0 32947 31966 28 16 56  0  0  0 2026-09-21 17:45:46
 3  0      0 1333160  84796 2056292    0    0     0     0 40767 39049 30 21 50  0  0  0 2026-09-21 17:45:47
 2  0      0 1331076  84796 2056292    0    0     0     0 37347 31306 37 22 41  0  0  0 2026-09-21 17:45:48
