procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1252996 103840 2014952    0    0    89  1910 9913   36 21 10 69  0  0  0 2026-09-21 17:44:50
 0  0      0 1252436 103840 2014920    0    0     0     0 1098 1216  3  3 95  0  0  0 2026-09-21 17:44:51
 0  0      0 1252436 103840 2014920    0    0     0    32   45   57  0  0 100  0  0  0 2026-09-21 17:44:52
 0  0      0 1255488 103840 2014928    0    0     0     0  586  328  1  0 99  0  0  0 2026-09-21 17:44:53
 0  0      0 1254632 103840 2015128    0    0     0     8 3506 1690  5  2 94  0  0  0 2026-09-21 17:44:54
 0  0      0 1254632 103840 2015364    0    0     0  5664 2889 1779  2  1 97  1  0  0 2026-09-21 17:44:55
 2  0      0 1254380 103840 2016148    0    0     0     0 8382 5365  6  4 90  0  0  0 2026-09-21 17:44:56
 0  0      0 1257644 103840 2018628    0    0     0   200 17376 7764 14 11 75  0  0  0 2026-09-21 17:44:57
 1  0      0 1257128 103840 2020408    0    0     0     0 11381 6507  9  8 83  0  0  0 2026-09-21 17:44:58
 3  0      0 1254536 103840 2025104    0    0     0     0 23278 8688 26 21 53  0  0  0 2026-09-21 17:44:59
 2  0      0 1254252 103840 2029492    0    0     0     0 24340 7998 20 19 61  0  0  0 2026-09-21 17:45:00
 3  0      0 1253152 103840 2033808    0    0     0     0 22232 7947 23 19 58  0  0  0 2026-09-21 17:45:01
 2  0      0 1250440 103840 2039472    0    0     0  5460 27115 9556 29 26 44  1  0  0 2026-09-21 17:45:02
 3  0      0 1248172 103840 2044584    0    0     0     0 28360 10557 30 24 45  0  0  0 2026-09-21 17:45:03
 3  0      0 1243696 103840 2052528    0    0     0     0 37435 9842 42 36 22  0  0  0 2026-09-21 17:45:04
 2  0      0 1239784 103840 2057040    0    0     0 39512 25423 9647 28 24 46  2  0  0 2026-09-21 17:45:05
 3  0      0 1230272 103840 2064612    0    0     0     0 36164 8266 47 38 15  0  0  0 2026-09-21 17:45:06
 3  0      0 1220056 103840 2072104    0    0     0     0 36884 8303 47 36 17  0  0  0 2026-09-21 17:45:07
 3  0      0 1212096 103840 2079700    0    0     0     0 33248 4267 54 39  7  0  0  0 2026-09-21 17:45:08
 2  0      0 1202468 103840 2087364    0    0     0     0 35146 5121 52 37 11  0  0  0 2026-09-21 17:45:09
 3  0      0 1195316 103840 2094420    0    0     0     0 34582 6127 53 36 11  0  0  0 2026-09-21 17:45:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1189032 103840 2100548    0    0     0     0 36088 9527 48 34 18  0  0  0 2026-09-21 17:45:11
 3  0      0 1182404 103840 2107692    0    0     0     0 35993 1398 61 39  0  0  0  0 2026-09-21 17:45:12
 3  0      0 1176060 103840 2114168    0    0     0     0 32262 6216 51 34 15  0  0  0 2026-09-21 17:45:13
 2  0      0 1169052 103840 2121372    0    0     0     0 36881 1378 61 39  0  0  0  0 2026-09-21 17:45:14
 3  0      0 1163272 103840 2127328    0    0     0     0 34142 7658 49 33 17  0  0  0 2026-09-21 17:45:15
 3  0      0 1156032 103840 2134576    0    0     0     0 35685 1258 60 40  0  0  0  0 2026-09-21 17:45:16
 0  0      0 1149184 103840 2141452    0    0     0     0 35343 2201 55 38  7  0  0  0 2026-09-21 17:45:17
 3  0      0 1143784 103840 2147592    0    0     0     0 33863 3930 56 36  8  0  0  0 2026-09-21 17:45:18
 4  0      0 1136048 103840 2155044    0    0     0     0 34778 1170 61 39  0  0  0  0 2026-09-21 17:45:19
 3  0      0 1129048 103840 2162292    0    0     0 103064 34456 1474 59 41  0  0  0  0 2026-09-21 17:45:20
 3  0      0 1123760 103840 2167476    0    0     0     0 32825 7561 47 30 23  0  0  0 2026-09-21 17:45:21
 3  0      0 1116612 103840 2174968    0    0     0    16 36211 1231 59 41  0  0  0  0 2026-09-21 17:45:22
 4  0      0 1109412 103840 2182184    0    0     0     0 35639 1141 60 41  0  0  0  0 2026-09-21 17:45:23
 0  0      0 1096812 103840 2188740    0    0     0     0 33732 2452 56 35  9  0  0  0 2026-09-21 17:45:24
 3  0      0 1090144 103840 2194092    0    0     0     0 31883 5573 54 31 15  0  0  0 2026-09-21 17:45:25
 3  0      0 1082780 103840 2201140    0    0     0 33532 34053 1380 60 40  0  1  0  0 2026-09-21 17:45:26
 3  0      0 1076324 103840 2208244    0    0     0     0 36143 1177 63 37  0  0  0  0 2026-09-21 17:45:27
 3  0      0 1066724 103840 2215552    0    0     0   104 34190 1263 60 40  0  0  0  0 2026-09-21 17:45:28
 3  0      0 1061776 103840 2220256    0    0     0     0 31083 7499 46 28 26  0  0  0 2026-09-21 17:45:29
 3  0      0 1051344 103840 2227140    0    0     0     0 35496 1240 60 41  0  0  0  0 2026-09-21 17:45:30
 4  0      0 1044312 103840 2234300    0    0     0 32956 36492 1400 59 41  0  0  0  0 2026-09-21 17:45:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1036276 103840 2241616    0    0     0   120 38135 1334 62 38  1  0  0  0 2026-09-21 17:45:32
 3  0      0 1028360 103840 2248264    0    0     0    12 38831 1285 62 39  0  0  0  0 2026-09-21 17:45:33
 2  0      0 1024072 103840 2252488    0    0     0     0 34352 7488 42 29 29  0  0  0 2026-09-21 17:45:34
 2  0      0 1017360 103840 2259176    0    0     0     0 34628 1229 64 37  0  0  0  0 2026-09-21 17:45:35
 2  0      0 1010112 103840 2266292    0    0     0 33692 38137 1336 58 42  0  0  0  0 2026-09-21 17:45:36
 2  0      0 1002460 103840 2272860    0    0     0     0 39041 1255 60 40  0  0  0  0 2026-09-21 17:45:37
 2  0      0 996212 103840 2279572    0    0     0     0 36226 1247 61 39  0  0  0  0 2026-09-21 17:45:38
 0  0      0 989744 103840 2285848    0    0     0     0 34165 2361 54 35 12  0  0  0 2026-09-21 17:45:39
 2  0      0 985284 103840 2290308    0    0     0     0 33216 6589 49 29 23  0  0  0 2026-09-21 17:45:40
 2  0      0 978728 103840 2296984    0    0     0 30164 37404 1345 63 37  1  1  0  0 2026-09-21 17:45:41
 2  0      0 972216 103840 2303492    0    0     0     0 37818 1211 60 41  0  0  0  0 2026-09-21 17:45:42
 2  0      0 964772 103840 2309844    0    0     0     0 36033 1183 61 40  0  0  0  0 2026-09-21 17:45:43
 2  0      0 957152 103840 2316036    0    0     0     0 37373 1239 63 37  0  0  0  0 2026-09-21 17:45:44
 2  0      0 947564 103840 2322720    0    0     0     0 34103 1230 61 40  0  0  0  0 2026-09-21 17:45:45
 2  0      0 943852 103840 2326376    0    0     0 28640 32355 7512 38 26 37  0  0  0 2026-09-21 17:45:46
 2  0      0 935064 103840 2332672    0    0     0     0 35571 1207 62 38  0  0  0  0 2026-09-21 17:45:47
 1  0      0 926748 103840 2339576    0    0     0     0 35530 1250 59 42  0  0  0  0 2026-09-21 17:45:48
 2  0      0 918712 103840 2346288    0    0     0     0 39576 1263 56 44  0  0  0  0 2026-09-21 17:45:49
 2  0      0 912012 103840 2353016    0    0     0     0 35869 1156 60 40  0  0  0  0 2026-09-21 17:45:50
 1  1      0 904512 103840 2359928    0    0     0  9888 37279 1217 59 42  0  0  0  0 2026-09-21 17:45:51
 0  0      0 899132 103840 2365320    0    0     0 23408 30961 3841 46 30 24  0  0  0 2026-09-21 17:45:52
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 893376 103840 2370704    0    0     0     0 37173 3923 52 37 11  0  0  0 2026-09-21 17:45:53
 0  0      0 886292 103840 2377964    0    0     0    24 34044 5764 49 38 13  0  0  0 2026-09-21 17:45:54
 0  0      0 886040 103840 2378028    0    0     0     0 2405  832  2  1 97  0  0  0 2026-09-21 17:45:55
 0  0      0 886040 103840 2378044    0    0     0     0  158  107  0  0 100  0  0  0 2026-09-21 17:45:56
 0  0      0 886040 103840 2378044    0    0     0 17144  331  241  0  1 98  1  0  0 2026-09-21 17:45:57
 0  0      0 886040 103840 2378048    0    0     0     0  100   83  0  0 100  0  0  0 2026-09-21 17:45:58
 2  0      0 835072 103840 2375416    0    0     0     0 9402 1522 38 12 49  0  0  0 2026-09-21 17:45:59
