COMMAND                   AVG_CPU%
mysqld                        84.6
pidstat                        0.4
jbd2/nvme0n1p1-8               0.3
kworker/u8:5-events_unbound       0.0
kworker/u8:1-events_power_efficient       0.0
kworker/u8:0-writeback         0.0
kworker/u8:0-events_unbound       0.0
kworker/1:3-events             0.0
kworker/0:2-events             0.0
