procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1302456 103088 1281992    0    0     0  7156 17069 18896 44 13 40  4  0  0 2026-09-21 17:14:02
 1  0      0 1298644 103088 1286220    0    0     0  8472 22403 24198 74 14 12  1  0  0 2026-09-21 17:14:03
 0  0      0 1296124 103088 1288612    0    0     0  5556 22063 23198 72 16 12  1  0  0 2026-09-21 17:14:04
56  0      0 1294464 103088 1290188    0    0     0  5404 17705 19646 47 11 40  2  0  0 2026-09-21 17:14:05
 4  0      0 1292396 103088 1292552    0    0     0  5876 19813 19134 54 14 27  5  0  0 2026-09-21 17:14:06
 3  0      0 1289572 103088 1295140    0    0     0  5492 21921 22683 69 16 13  2  0  0 2026-09-21 17:14:07
27  0      0 1288060 103088 1296672    0    0     0  6048 15241 16565 34 10 52  5  0  0 2026-09-21 17:14:08
 1  0      0 1283996 103088 1300944    0    0     0  8012 18303 18991 53 14 30  4  0  0 2026-09-21 17:14:09
 1  0      0 1281980 103088 1303020    0    0     0  6932 22783 26308 66 15 18  2  0  0 2026-09-21 17:14:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1279208 103088 1305452    0    0     0  5664 23825 24530 78 16  6  1  0  0 2026-09-21 17:14:11
 2  0      0 1277444 103088 1307472    0    0     0  6112 23448 25836 70 16 13  2  0  0 2026-09-21 17:14:12
 0  0      0 1274404 103088 1310396    0    0     0  7144 15492 16819 49 12 38  1  0  0 2026-09-21 17:14:13
 8  0      0 1272692 103088 1312220    0    0     0  5952 18124 19921 54 12 30  4  0  0 2026-09-21 17:14:14
14  0      0 1269600 103088 1315324    0    0     0  7560 17184 17376 52 13 32  3  0  0 2026-09-21 17:14:15
23  0      0 1266308 103088 1318436    0    0     0  6384 22396 22446 72 14 13  0  0  0 2026-09-21 17:14:16
 5  0      0 1264092 103088 1320668    0    0     0  5936 20562 20025 65 15 20  0  0  0 2026-09-21 17:14:17
10  0      0 1262528 103088 1322328    0    0     0  5608 14486 16585 32 10 51  7  0  0 2026-09-21 17:14:18
 2  0      0 1259540 103088 1325252    0    0     0  6836 19420 21462 47 12 35  5  0  0 2026-09-21 17:14:19
17  0      0 1257472 103088 1327400    0    0     0  6020 17106 16613 60 13 22  5  0  0 2026-09-21 17:14:20
 1  0      0 1254484 103088 1330536    0    0     0  7112 19442 19876 49 14 34  4  0  0 2026-09-21 17:14:21
 3  0      0 1252416 103088 1332492    0    0     0  6120 18143 19768 54 12 32  2  0  0 2026-09-21 17:14:22
 0  0      0 1249680 103088 1335412    0    0     0  7676 16687 19450 43 10 42  5  0  0 2026-09-21 17:14:23
 0  0      0 1248116 103088 1336888    0    0     0  5236 14326 16042 29  9 56  6  0  0 2026-09-21 17:14:24
 8  0      0 1246204 103088 1338812    0    0     0  5724 18911 19755 45 13 38  4  0  0 2026-09-21 17:14:25
 0  0      0 1243832 103088 1341348    0    0     0  5960 20178 19530 65 15 18  2  0  0 2026-09-21 17:14:26
 4  0      0 1240540 103088 1344604    0    0     0  6796 20205 21329 54 14 29  4  0  0 2026-09-21 17:14:27
 0  0      0 1238076 103088 1346752    0    0     0  6824 18677 19466 50 14 33  3  0  0 2026-09-21 17:14:28
 0  0      0 1234464 103088 1350592    0    0     0  7312 15126 15416 42 10 43  5  0  0 2026-09-21 17:14:29
 0  0      0 1232952 103088 1352172    0    0     0  5440 14918 15842 34  8 52  6  0  0 2026-09-21 17:14:30
 2  0      0 1230684 103088 1354424    0    0     0  6296 18814 18750 55 14 27  4  0  0 2026-09-21 17:14:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1228668 103088 1356440    0    0     0 68600 19042 20442 42 14 39  5  0  0 2026-09-21 17:14:32
44  0      0 1226400 103088 1358840    0    0     0  9676 21487 19077 58 15 24  3  0  0 2026-09-21 17:14:33
 0  0      0 1225392 103088 1359704    0    0     0  6012 9057 9259 20  5 66  9  0  0 2026-09-21 17:14:34
 0  0      0 1225392 103088 1359796    0    0     0  6132 2308 4067  1  2 83 14  0  0 2026-09-21 17:14:35
 0  0      0 1225392 103088 1359804    0    0     0  4408  998 1987  1  1 91  9  0  0 2026-09-21 17:14:36
 0  0      0 1225392 103088 1359804    0    0     0  4036  648 1256  0  0 91  8  0  0 2026-09-21 17:14:37
 3  0      0 1186656 103088 1359824    0    0     0  3716 1717 3125 13 10 70  7  0  0 2026-09-21 17:14:38
