procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1489672  84376 2050660    0    0     0     0 31757 38437 20 12 68  0  0  0 2026-09-21 17:13:49
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1488412  84376 2050664    0    0     0     0 32950 40258 24 12 65  0  0  0 2026-09-21 17:13:50
 3  0      0 1487152  84376 2050680    0    0     0     0 36341 39844 23 14 62  0  0  0 2026-09-21 17:13:51
 4  0      0 1485388  84376 2050696    0    0     0     0 39125 44025 28 15 57  0  0  0 2026-09-21 17:13:52
 4  0      0 1485388  84376 2050712    0    0     0     0 37905 40540 31 16 53  0  0  0 2026-09-21 17:13:53
 3  0      0 1484128  84376 2050776    0    0     0     0 40893 43903 30 18 52  0  0  0 2026-09-21 17:13:54
 4  0      0 1482124  84376 2050824    0    0     0     0 41891 42358 34 19 47  0  0  0 2026-09-21 17:13:55
 2  0      0 1474828  84376 2051000    0    0     0     0 44161 39690 37 20 43  0  0  0 2026-09-21 17:13:56
 3  0      0 1473176  84376 2051048    0    0     0     0 42356 40079 37 21 42  0  0  0 2026-09-21 17:13:57
 1  0      0 1470632  84376 2051064    0    0     0     0 42981 39085 40 20 40  0  0  0 2026-09-21 17:13:58
 4  1      0 1469624  84376 2051064    0    0     0  3808 39792 39244 35 19 46  0  0  0 2026-09-21 17:13:59
 4  0      0 1468616  84376 2051064    0    0     0  4456 44009 40385 40 23 37  1  0  0 2026-09-21 17:14:00
 4  0      0 1465856  84376 2051064    0    0     0    16 44164 36812 43 24 33  0  0  0 2026-09-21 17:14:01
 3  0      0 1463840  84384 2051096    0    0     0  1100 40058 37370 36 20 44  0  0  0 2026-09-21 17:14:02
 0  0      0 1463840  84384 2051112    0    0     0     0 42433 35053 44 22 34  0  0  0 2026-09-21 17:14:03
 1  0      0 1462588  84388 2051148    0    0     0    44 39839 30632 43 24 33  0  0  0 2026-09-21 17:14:04
 3  0      0 1460824  84388 2051148    0    0     0     0 38561 35263 37 18 45  0  0  0 2026-09-21 17:14:05
 2  0      0 1460828  84388 2051180    0    0     0     0 43342 32897 45 22 33  0  0  0 2026-09-21 17:14:06
 1  0      0 1460612  84388 2051228    0    0     0     0 42331 27589 49 23 28  0  0  0 2026-09-21 17:14:07
 3  0      0 1456104  84388 2051232    0    0     0     0 41289 32814 38 19 42  0  0  0 2026-09-21 17:14:08
 2  0      0 1454900  84388 2051232    0    0     0     0 41798 29475 47 23 31  0  0  0 2026-09-21 17:14:09
 0  0      0 1453224  84388 2051232    0    0     0     0 41239 30497 46 23 31  0  0  0 2026-09-21 17:14:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1452556  84388 2051280    0    0     0     0 41364 25575 48 24 28  0  0  0 2026-09-21 17:14:11
 2  0      0 1449232  84388 2051280    0    0     0     0 41193 29011 46 24 31  0  0  0 2026-09-21 17:14:12
 3  0      0 1448756  84388 2051360    0    0     0     0 39646 29491 40 18 41  0  1  0 2026-09-21 17:14:13
 5  0      0 1447776  84388 2051360    0    0     0     0 41077 29170 44 25 31  0  0  0 2026-09-21 17:14:14
 2  0      0 1444884  84388 2051396    0    0     0     4 39203 28959 44 24 32  0  0  0 2026-09-21 17:14:15
 4  0      0 1444572  84388 2051512    0    0     0   136 43991 25601 48 26 26  0  0  0 2026-09-21 17:14:16
 2  0      0 1442864  84388 2051512    0    0     0     0 40877 27225 45 24 31  0  0  0 2026-09-21 17:14:17
 6  0      0 1442892  84388 2051608    0    0     0     0 38679 32532 36 19 45  0  0  0 2026-09-21 17:14:18
 3  0      0 1441768  84388 2051608    0    0     0     0 44655 33424 46 24 30  0  0  0 2026-09-21 17:14:19
 4  0      0 1441228  84388 2051608    0    0     0  1132 43593 32683 45 24 31  0  0  0 2026-09-21 17:14:20
 3  0      0 1440980  84388 2051608    0    0     0     0 42802 26754 46 24 29  0  0  0 2026-09-21 17:14:21
 3  0      0 1440224  84388 2051608    0    0     0     0 43175 29720 45 23 32  0  0  0 2026-09-21 17:14:22
 2  0      0 1439800  84388 2051612    0    0     0     0 42372 24922 45 24 31  0  0  0 2026-09-21 17:14:23
 2  0      0 1439548  84388 2051616    0    0     0     0 36811 32122 32 19 49  0  0  0 2026-09-21 17:14:24
 2  0      0 1438380  84388 2051616    0    0     0     0 42146 26709 46 23 31  0  0  0 2026-09-21 17:14:25
 2  0      0 1436116  84388 2051636    0    0     0     0 41961 25892 49 26 26  0  0  0 2026-09-21 17:14:26
 2  0      0 1436256  84388 2051636    0    0     0     0 41450 26008 45 24 31  0  0  0 2026-09-21 17:14:27
 3  0      0 1435300  84388 2051732    0    0     0     0 43781 31071 43 25 32  0  0  0 2026-09-21 17:14:28
 0  0      0 1431072  84388 2051772    0    0     0     0 38403 25154 41 23 36  0  0  0 2026-09-21 17:14:29
 2  0      0 1428324  84388 2051952    0    0     0     0 39975 27536 38 24 38  0  0  0 2026-09-21 17:14:30
 1  0      0 1428100  84388 2051952    0    0     0     0 41075 24897 47 25 28  0  0  0 2026-09-21 17:14:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1426848  84388 2051952    0    0     0    20 43488 30625 43 24 34  0  0  0 2026-09-21 17:14:32
 2  0      0 1427808  84388 2051952    0    0     0     0 39142 23145 48 27 24  0  0  0 2026-09-21 17:14:33
 3  0      0 1433200  84396 2051920    0    0     0    36 38818 21535 49 23 28  0  0  0 2026-09-21 17:14:34
 2  0      0 1434328  84396 2051920    0    0     0  2256 36288 32165 39 18 43  0  0  0 2026-09-21 17:14:35
 2  0      0 1438064  84396 2051812    0    0     0     0 35448 29884 34 17 48  0  0  0 2026-09-21 17:14:36
 2  0      0 1439728  84396 2051812    0    0     0     0 40297 35582 41 21 38  0  0  0 2026-09-21 17:14:37
 1  0      0 1410264  84396 2051828    0    0     0     0 13238 11781 26  7 68  0  0  0 2026-09-21 17:14:38
