procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6720256  34624 825000    0    0   128   195 5751   19  2  1 97  0  0  0 2026-09-21 16:38:17
 0  0      0 6716044  34624 825032    0    0     0     0 2202 2064  3  2 95  0  0  0 2026-09-21 16:38:18
 0  0      0 6716044  34624 825032    0    0     0     0   61   94  0  0 100  0  0  0 2026-09-21 16:38:19
 0  0      0 6713880  34624 825032    0    0     0     0 10626 13925  5  1 94  0  0  0 2026-09-21 16:38:20
 0  0      0 6711500  34624 825032    0    0     0     0 5543 8065  2  1 98  0  0  0 2026-09-21 16:38:21
 0  0      0 6708980  34624 825032    0    0     0     0 10797 15996  3  1 95  0  0  0 2026-09-21 16:38:22
 0  0      0 6699940  34624 825032    0    0     0     0 19644 28108  7  2 91  0  0  0 2026-09-21 16:38:23
 0  0      0 6690248  34624 825032    0    0     0     0 21144 29631  8  3 90  0  0  0 2026-09-21 16:38:24
 0  0      0 6681428  34624 825032    0    0     0     0 22273 30955  7  3 90  0  0  0 2026-09-21 16:38:25
 0  0      0 6666564  34624 825032    0    0     0     0 31340 42635 11  4 84  0  0  0 2026-09-21 16:38:26
 1  0      0 6648924  34624 825032    0    0     0     0 30605 42412 10  4 86  0  0  0 2026-09-21 16:38:27
 0  0      0 6631188  34624 825032    0    0     0     0 40097 52960 15  6 79  0  0  0 2026-09-21 16:38:28
 0  0      0 6619772  34624 825036    0    0     0     0 30772 42120 10  5 85  0  0  0 2026-09-21 16:38:29
 1  0      0 6605076  34624 825036    0    0     0     0 34566 46166 11  5 84  0  0  0 2026-09-21 16:38:30
 1  0      0 6582900  34624 825036    0    0     0     0 37497 49914 14  5 81  0  0  0 2026-09-21 16:38:31
 0  0      0 6581136  34624 825036    0    0     0     0 30934 42583 10  3 87  0  0  0 2026-09-21 16:38:32
 0  0      0 6552156  34624 825040    0    0     0     0 30203 37730 13  5 82  0  0  0 2026-09-21 16:38:33
 0  0      0 6551148  34624 825060    0    0     0     0 33263 45168 11  5 84  0  0  0 2026-09-21 16:38:34
 0  0      0 6533016  34624 825084    0    0     0     0 35528 45955 12  5 82  0  0  0 2026-09-21 16:38:35
 1  0      0 6522684  34624 825084    0    0     0     0 30768 39390 12  4 84  0  0  0 2026-09-21 16:38:36
 1  0      0 6521172  34624 825088    0    0     0     0 34320 44883 11  4 84  0  0  0 2026-09-21 16:38:37
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 6501332  34624 825108    0    0     0     8 33811 42769 13  5 81  0  0  0 2026-09-21 16:38:38
 1  0      0 6501012  34624 825112    0    0     0     0 31338 39744 11  4 84  0  0  0 2026-09-21 16:38:39
 0  0      0 6499500  34624 825168    0    0     0     0 37776 48182 14  5 81  0  0  0 2026-09-21 16:38:40
 1  0      0 6481424  34624 825184    0    0     0     0 31629 39687 13  4 83  0  0  0 2026-09-21 16:38:41
 0  0      0 6479592  34624 825188    0    0     0     0 32617 39832 12  4 84  0  0  0 2026-09-21 16:38:42
 0  0      0 6477828  34624 825204    0    0     0     0 33493 42271 11  4 85  0  0  0 2026-09-21 16:38:43
 0  0      0 6463968  34632 825264    0    0     0    48 35422 43297 14  6 80  0  0  0 2026-09-21 16:38:44
 1  0      0 6461448  34632 825268    0    0     0     0 43021 55182 16  6 78  0  0  0 2026-09-21 16:38:45
 5  0      0 6452376  34632 825288    0    0     0     0 40103 50744 14  6 81  0  0  0 2026-09-21 16:38:46
 1  0      0 6434736  34632 825324    0    0     0     0 47315 58348 20  7 73  0  0  0 2026-09-21 16:38:47
 0  0      0 6429192  34632 825364    0    0     0  7340 44478 56225 18  5 77  0  0  0 2026-09-21 16:38:48
 1  0      0 6395928  34632 825364    0    0     0     0 41229 50048 18  7 76  0  0  0 2026-09-21 16:38:49
 4  0      0 6394668  34632 825400    0    0     0     0 43541 52675 15  6 78  0  0  0 2026-09-21 16:38:50
 6  0      0 6375768  34632 825408    0    0     0     0 48071 58553 17  6 77  0  0  0 2026-09-21 16:38:51
 2  0      0 6346284  34632 825428    0    0     0     0 42736 50930 18  6 75  0  0  0 2026-09-21 16:38:52
