procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1435596  85140 2055200    0    0    85   511 6105   27  8  4 88  0  0  0 2026-09-21 18:15:46
 1  0      0 1435356  85140 2055168    0    0     0     0 1106 1518  4  2 95  0  0  0 2026-09-21 18:15:47
 0  0      0 1426992  85140 2055168    0    0     0     0 1335 1445  9  3 89  0  0  0 2026-09-21 18:15:48
 0  0      0 1431384  85140 2055168    0    0     0     0 1655 2009  7  2 91  0  0  0 2026-09-21 18:15:49
 0  0      0 1431384  85140 2055168    0    0     0     0 4570 5980  3  3 94  0  0  0 2026-09-21 18:15:50
 0  0      0 1433516  85140 2055168    0    0     0     0 3139 3405  3  2 95  0  0  0 2026-09-21 18:15:51
 1  0      0 1433516  85140 2055168    0    0     0     0 5586 6475  3  3 94  0  0  0 2026-09-21 18:15:52
 0  0      0 1467672  85140 2055168    0    0     0     0 7095 8160  5  5 91  0  0  0 2026-09-21 18:15:53
 0  0      0 1471680  85140 2055168    0    0     0     0 7639 8961  5  4 92  0  0  0 2026-09-21 18:15:54
 1  0      0 1472776  85140 2055168    0    0     0     0 8403 10387  6  5 89  0  0  0 2026-09-21 18:15:55
 0  0      0 1473880  85140 2055172    0    0     0     0 11095 12628  8  5 87  0  0  0 2026-09-21 18:15:56
 0  0      0 1473880  85140 2055172    0    0     0     0 11365 12543  8  5 87  0  0  0 2026-09-21 18:15:57
 0  0      0 1475012  85140 2055188    0    0     0     0 14124 15706  9  7 84  0  0  0 2026-09-21 18:15:58
 3  0      0 1474864  85140 2055268    0    0     0     0 15094 16565 10  8 82  0  0  0 2026-09-21 18:15:59
 0  0      0 1468592  85140 2055316    0    0     0     0 20080 21120 15  9 76  0  0  0 2026-09-21 18:16:00
 0  0      0 1464560  85140 2055396    0    0     0     0 22932 22540 17 10 73  0  0  0 2026-09-21 18:16:01
 4  0      0 1456804  85140 2055492    0    0     0     0 27284 27265 20 14 67  0  0  0 2026-09-21 18:16:02
 1  0      0 1452100  85140 2055636    0    0     0    12 33459 33200 25 16 59  0  0  0 2026-09-21 18:16:03
 1  0      0 1444764  85140 2055780    0    0     0     0 35903 35226 28 16 55  0  0  0 2026-09-21 18:16:04
 3  0      0 1433948  85140 2055972    0    0     0     0 35622 35159 30 19 51  0  0  0 2026-09-21 18:16:05
 1  0      0 1426612  85140 2056144    0    0     0     0 34834 31969 34 19 46  0  0  0 2026-09-21 18:16:06
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1414524  85140 2056384    0    0     0     0 37970 34017 36 19 45  0  0  0 2026-09-21 18:16:07
 3  0      0 1406964  85140 2056600    0    0     0  1980 36556 31301 36 19 45  0  0  0 2026-09-21 18:16:08
 0  0      0 1398400  85140 2056852    0    0     0     0 37796 30881 40 19 41  0  0  0 2026-09-21 18:16:09
 3  0      0 1390168  85140 2056972    0    0     0     0 34643 30131 37 20 42  0  0  0 2026-09-21 18:16:10
 2  0      0 1381332  85140 2057204    0    0     0     0 39256 31128 38 20 41  0  0  0 2026-09-21 18:16:11
 0  1      0 1364768  85144 2057340    0    0     0   128 36962 29006 41 19 41  0  0  0 2026-09-21 18:16:12
 3  0      0 1361812  85144 2057604    0    0     0 12648 38189 30592 43 19 37  1  0  0 2026-09-21 18:16:13
 2  0      0 1351760  85144 2057768    0    0     0     0 38254 26748 42 19 39  0  0  0 2026-09-21 18:16:14
 3  0      0 1337740  85144 2057972    0    0     0     0 36787 27081 47 19 34  0  0  0 2026-09-21 18:16:15
 3  0      0 1333464  85144 2058032    0    0     0     4 36195 26737 42 21 37  0  0  0 2026-09-21 18:16:16
 2  0      0 1329896  85144 2058304    0    0     0     0 36215 27837 45 17 38  0  0  0 2026-09-21 18:16:17
 2  0      0 1329392  85144 2058484    0    0     0    12 36601 23864 48 21 31  0  0  0 2026-09-21 18:16:18
 0  0      0 1329156  85144 2058796    0    0     0     0 35878 25228 48 20 32  0  0  0 2026-09-21 18:16:19
 2  0      0 1321848  85144 2058796    0    0     0     0 33648 21945 49 18 33  0  0  0 2026-09-21 18:16:20
 2  0      0 1315248  85144 2059096    0    0     0     0 36456 23206 47 22 31  0  0  0 2026-09-21 18:16:21
 3  0      0 1308700  85144 2059136    0    0     0     0 38379 24112 49 22 29  0  0  0 2026-09-21 18:16:22
 2  0      0 1293344  85144 2059212    0    0     0     0 33705 20549 49 21 31  0  0  0 2026-09-21 18:16:23
 2  0      0 1285280  85144 2059568    0    0     0     0 34941 21847 51 20 29  0  0  0 2026-09-21 18:16:24
 2  0      0 1268900  85144 2059704    0    0     0     0 35098 14833 61 21 19  0  0  0 2026-09-21 18:16:25
 1  0      0 1267084  85144 2059788    0    0     0     0 33222 20813 52 16 32  0  0  0 2026-09-21 18:16:26
 2  0      0 1266592  85144 2060060    0    0     0     0 35494 16161 57 20 23  0  0  0 2026-09-21 18:16:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1260796  85144 2060060    0    0     0     0 33385 20389 54 19 27  0  0  0 2026-09-21 18:16:28
 3  0      0 1250816  85144 2060196    0    0     0     0 34736 15758 57 20 23  0  0  0 2026-09-21 18:16:29
 2  0      0 1239760  85144 2060372    0    0     0     0 37181 18611 55 20 26  0  0  0 2026-09-21 18:16:30
 2  0      0 1224136  85144 2060552    0    0     0     0 32124 14825 59 19 22  0  0  0 2026-09-21 18:16:31
 3  0      0 1222876  85144 2060648    0    0     0     0 29559 14859 60 19 22  0  0  0 2026-09-21 18:16:32
 2  0      0 1212964  85144 2060820    0    0     0     0 32227 15758 58 19 22  0  0  0 2026-09-21 18:16:33
 2  0      0 1201484  85144 2060924    0    0     0     0 35466 18883 53 21 26  0  0  0 2026-09-21 18:16:34
 1  0      0 1178020  85144 2060924    0    0     0     0 31488 14721 60 18 22  0  0  0 2026-09-21 18:16:35
 0  0      0 1178020  85144 2061108    0    0     0     0 34375 15885 59 20 21  0  0  0 2026-09-21 18:16:36
 2  0      0 1175904  85144 2061284    0    0     0     0 32901 20815 56 18 26  0  0  0 2026-09-21 18:16:37
 2  0      0 1168860  85144 2061872    0    0     0     0 32173 11007 65 20 15  0  0  0 2026-09-21 18:16:38
 2  0      0 1134932  85144 2061964    0    0     0     4 34819 17032 59 19 22  0  0  0 2026-09-21 18:16:39
 2  0      0 1107388  85144 2061964    0    0     0     0 28690 6824 72 14 14  0  0  0 2026-09-21 18:16:40
 2  0      0 1092564  85144 2061984    0    0     0     0 32783 8741 65 20 14  0  0  0 2026-09-21 18:16:41
 2  0      0 1091544  85144 2061984    0    0     0    48 31010 9665 67 21 12  0  0  0 2026-09-21 18:16:42
 2  0      0 1090648  85144 2062340    0    0     0     0 34438 14151 56 23 21  0  0  0 2026-09-21 18:16:43
 0  0      0 1090396  85144 2062340    0    0     0  2096 31163 7048 71 20 10  0  0  0 2026-09-21 18:16:44
 2  0      0 1059936  85144 2062340    0    0     0     0 30427 6239 76 16  8  0  0  0 2026-09-21 18:16:45
 2  0      0 1059180  85144 2062340    0    0     0   116 32991 12984 65 17 18  0  0  0 2026-09-21 18:16:46
 2  0      0 1058940  85144 2062632    0    0     0     0 34645 13277 63 21 16  0  0  0 2026-09-21 18:16:47
 2  0      0 1058928  85144 2062708    0    0     0     0 27567 12113 65 16 19  0  0  0 2026-09-21 18:16:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1058704  85144 2062708    0    0     0    20 30819 12026 58 18 24  0  0  0 2026-09-21 18:16:49
 1  0      0 1058480  85144 2062708    0    0     0     0 30569 19286 52 15 33  0  0  0 2026-09-21 18:16:50
 0  0      0 1058480  85144 2062712    0    0     0     0 2842 3683  7  3 91  0  0  0 2026-09-21 18:16:51
 0  0      0 1058480  85144 2062712    0    0     0     0 1324 1628  3  2 95  0  0  0 2026-09-21 18:16:52
 0  0      0 1058480  85144 2062716    0    0     0     0 1384 1579  4  2 95  0  0  0 2026-09-21 18:16:53
 0  0      0 1058480  85144 2062716    0    0     0     0 1364 1584  3  2 95  0  0  0 2026-09-21 18:16:54
 3  0      0 1057976  85144 2062720    0    0     0     0 7780 6700  5  5 90  0  0  0 2026-09-21 18:16:55
