procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1181660 103128 1321308    0    0     0 10420 16916 17819 57 13 28  2  0  0 2026-09-21 18:16:21
 3  0      0 1178120 103128 1324812    0    0     0  9064 21050 24223 68 15 11  7  0  0 2026-09-21 18:16:22
22  0      0 1175852 103128 1326924    0    0     0  9528 14738 17505 52 11 27 10  0  0 2026-09-21 18:16:23
 0  0      0 1171356 103128 1330432    0    0     0 11296 17523 20077 52 15 25  9  0  0 2026-09-21 18:16:24
 0  0      0 1168128 103128 1333652    0    0     0  9124 14825 16153 49 12 32  7  0  0 2026-09-21 18:16:25
 1  0      0 1165288 103128 1336724    0    0     0 10664 15733 18150 42 10 39  9  0  0 2026-09-21 18:16:26
 2  0      0 1160720 103128 1341192    0    0     0 12796 17600 17044 59 13 24  5  0  0 2026-09-21 18:16:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1158704 103128 1343448    0    0     0  8168 14536 16171 49 12 32  9  0  0 2026-09-21 18:16:28
 0  0      0 1156688 103128 1345732    0    0     0  9964 16120 16777 50 11 33  6  0  0 2026-09-21 18:16:29
 4  0      0 1152624 103128 1349896    0    0     0 13860 16059 17777 46 11 33 10  0  0 2026-09-21 18:16:30
117  0      0 1150356 103128 1352316    0    0     0  9396 17010 17476 46 13 34  7  0  0 2026-09-21 18:16:31
50  0      0 1147368 103128 1355396    0    0     0 10728 15139 15355 53 12 32  4  0  0 2026-09-21 18:16:32
111  0      0 1145364 103128 1357328    0    0     0 10352 13946 13771 49 11 37  3  0  0 2026-09-21 18:16:33
 0  0      0 1140748 103128 1361808    0    0     0 10976 18112 21018 64 12 23  2  0  0 2026-09-21 18:16:34
 1  0      0 1137960 103128 1364948    0    0     0 10820 16217 17256 44 11 36 10  0  0 2026-09-21 18:16:35
 2  0      0 1135692 103128 1367372    0    0     0 10816 15324 16722 51 12 27 10  0  0 2026-09-21 18:16:36
 0  0      0 1133424 103128 1369596    0    0     0  9304 15363 15817 51 10 30  9  0  0 2026-09-21 18:16:37
 3  0      0 1130648 103128 1372600    0    0     0 10920 14372 14689 49 11 32  9  0  0 2026-09-21 18:16:38
 0  0      0 1124540 103128 1378652    0    0     0 14460 14325 14435 51 11 31  8  0  0 2026-09-21 18:16:39
 2  0      0 1122500 103128 1380556    0    0     0  7748 13763 14172 37 10 40 12  0  0 2026-09-21 18:16:40
 1  0      0 1119472 103128 1383612    0    0     0 11232 13850 15307 40 10 40 10  0  0 2026-09-21 18:16:41
23  0      0 1117508 103128 1385708    0    0     0  9344 15695 15419 47 11 34  7  0  0 2026-09-21 18:16:42
 1  0      0 1114416 103128 1389180    0    0     0 10620 15639 15804 55 13 30  3  0  0 2026-09-21 18:16:43
 0  0      0 1111376 103128 1392340    0    0     0 11500 15839 16192 45 12 31 13  0  0 2026-09-21 18:16:44
 0  0      0 1109612 103128 1394264    0    0     0  9024 13303 12857 44 10 35 11  0  0 2026-09-21 18:16:45
 0  0      0 1107600 103128 1396180    0    0     0  9392 13153 14034 41 10 39 10  0  0 2026-09-21 18:16:46
 1  0      0 1104560 103128 1399484    0    0     0 11960 16024 16053 60 13 18 10  0  0 2026-09-21 18:16:47
16  0      0 1102140 103128 1402012    0    0     0  9964 11055 12114 34  8 52  6  0  0 2026-09-21 18:16:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
18  0      0 1100272 103128 1404232    0    0     0 10232 15576 17049 43 10 41  6  0  0 2026-09-21 18:16:49
 0  0      0 1095956 103128 1408676    0    0     0 79312 16894 15887 50 13 26 11  0  0 2026-09-21 18:16:50
 0  0      0 1088788 103128 1416124    0    0     0 18084 2574 4266  1  2 79 18  0  0 2026-09-21 18:16:51
 0  0      0 1088788 103128 1416128    0    0     0  8072  968 1973  1  1 84 15  0  0 2026-09-21 18:16:52
 0  0      0 1088788 103128 1416128    0    0     0  7396  893 1789  0  1 84 15  0  0 2026-09-21 18:16:53
 0  0      0 1088788 103128 1416128    0    0     0  7504  868 1758  1  0 86 14  0  0 2026-09-21 18:16:54
 2  0      0 1086636 103128 1416132    0    0     0  7552  941 1834  1  1 84 15  0  0 2026-09-21 18:16:55
