procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15166036  19152 360376    0    0   185   108 23859   18 15  3 82  0  0  0 2026-09-21 18:15:46
 0  0      0 15142264  19152 360392    0    0     0     0 2865 2640  2  1 98  0  0  0 2026-09-21 18:15:47
 0  0      0 15148144  19152 360392    0    0     0     0   70   63  0  0 100  0  0  0 2026-09-21 18:15:48
 1  0      0 15149064  19152 360392    0    0     0     0 8210 10870  1  1 98  0  0  0 2026-09-21 18:15:49
 0  0      0 15144952  19152 360392    0    0     0     0 4915 6257  1  0 98  0  0  0 2026-09-21 18:15:50
 6  0      0 15135792  19152 360392    0    0     0     0 8943 11662  2  1 97  0  0  0 2026-09-21 18:15:51
 0  0      0 15110932  19152 360392    0    0     0     0 12542 15870  6  1 93  0  0  0 2026-09-21 18:15:52
 0  0      0 15106144  19152 360296    0    0     0     0 15009 17606  7  1 92  0  0  0 2026-09-21 18:15:53
 2  0      0 15088252  19152 360296    0    0     0     0 15858 19459  7  1 92  0  0  0 2026-09-21 18:15:54
 0  0      0 15055892  19152 360296    0    0     0     0 17996 21765  7  1 92  0  0  0 2026-09-21 18:15:55
 0  0      0 15021408  19152 360296    0    0     0     0 21898 25763 10  2 88  0  0  0 2026-09-21 18:15:56
 0  0      0 14981088  19152 360296    0    0     0     0 25863 30208 10  2 88  0  0  0 2026-09-21 18:15:57
 2  0      0 14934216  19152 360136    0    0     0     0 29558 33509 13  2 85  0  0  0 2026-09-21 18:15:58
 2  0      0 14873988  19152 360136    0    0     0     0 38814 39740 17  3 80  0  0  0 2026-09-21 18:15:59
 0  0      0 14795364  19152 360232    0    0     0     0 41506 43503 18  3 79  0  0  0 2026-09-21 18:16:00
 0  0      0 14631220  19152 360232    0    0     0     0 49520 46431 26  5 69  0  0  0 2026-09-21 18:16:01
 0  0      0 14578808  19168 360404    0    0     0  7320 54763 51825 24  5 70  0  0  0 2026-09-21 18:16:02
 8  0      0 14348760  19168 360496    0    0     0    40 67869 52427 39  7 54  0  0  0 2026-09-21 18:16:03
 9  0      0 14132980  19168 360776    0    0     0     0 71034 57156 37  7 55  0  0  0 2026-09-21 18:16:04
 0  0      0 13855132  19168 360964    0    0     0     0 80064 48044 50 10 40  0  0  0 2026-09-21 18:16:05
 8  0      0 13708220  19168 361240    0    0     0     0 77203 49404 50  9 42  0  0  0 2026-09-21 18:16:06
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 13398004  19168 361504    0    0     0     0 80094 44497 55 10 35  0  0  0 2026-09-21 18:16:07
 4  0      0 13161908  19168 361712    0    0     0     0 79202 54657 47  9 44  0  0  0 2026-09-21 18:16:08
 1  0      0 12848432  19168 361912    0    0     0     0 80437 38068 57 10 33  0  0  0 2026-09-21 18:16:09
 1  0      0 12688732  19168 362224    0    0     0     0 77780 47401 49  9 42  0  0  0 2026-09-21 18:16:10
 2  0      0 12407084  19168 362528    0    0     0     0 82595 42024 55 10 35  0  0  0 2026-09-21 18:16:11
 8  0      0 12257728  19168 362720    0    0     0     0 81700 45254 53  9 37  0  0  0 2026-09-21 18:16:12
 0  0      0 11966428  19168 362856    0    0     0     0 82075 41368 56 10 34  0  0  0 2026-09-21 18:16:13
 5  0      0 11595808  19168 363064    0    0     0     0 86708 44295 53 11 37  0  0  0 2026-09-21 18:16:14
10  0      0 11593368  19168 363260    0    0     0     0 79074 54552 44  8 47  0  0  0 2026-09-21 18:16:15
 2  0      0 11412728  19168 363548    0    0     0     0 82601 41249 58  9 33  0  0  0 2026-09-21 18:16:16
 5  0      0 10972072  19168 363784    0    0     0  1312 87321 38665 58 11 32  0  0  0 2026-09-21 18:16:17
 8  0      0 10792268  19168 363812    0    0     0     0 83188 47408 51 10 39  0  0  0 2026-09-21 18:16:18
 3  0      0 10446484  19168 364080    0    0     0     0 85754 40799 55 10 35  0  0  0 2026-09-21 18:16:19
 5  0      0 10161524  19168 364296    0    0     0     0 85602 36779 61 10 29  0  0  0 2026-09-21 18:16:20
 1  0      0 10160824  19168 364432    0    0     0     0 79099 53084 48  8 44  0  0  0 2026-09-21 18:16:21
