procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2770500  19460 452932    0    0   816   193 18294   21 22 17 60  1  0  0 2026-09-21 18:46:15
 0  0      0 2745552  19460 452900    0    0     0     4 1127 1192 14  5 81  0  0  0 2026-09-21 18:46:16
 0  0      0 2759448  19460 452892    0    0     0    20  357  329  0  1 100  0  0  0 2026-09-21 18:46:17
 0  0      0 2759448  19460 452892    0    0     0     0   43   58  0  0 100  0  0  0 2026-09-21 18:46:18
 0  0      0 2771448  19468 452892    0    0     0   128 4933 3040  4  2 94  1  0  0 2026-09-21 18:46:19
 0  0      0 2771448  19468 452892    0    0     0     0 2487 1126  1  1 98  0  0  0 2026-09-21 18:46:20
 0  0      0 2771448  19468 452892    0    0     0     0 6113 3445  3  3 94  0  0  0 2026-09-21 18:46:21
 0  0      0 2771448  19468 452892    0    0     0     0 7533 3999  4  2 94  0  0  0 2026-09-21 18:46:22
 0  0      0 2771448  19468 452892    0    0     0     0 10575 6277  6  5 89  0  0  0 2026-09-21 18:46:23
 0  0      0 2772536  19468 452908    0    0     0     0 10026 6995  7  4 89  0  0  0 2026-09-21 18:46:24
 0  0      0 2772536  19468 452988    0    0     0     0 13772 7475  9  6 85  0  0  0 2026-09-21 18:46:25
 1  0      0 2782348  19468 453100    0    0     0  7808 15724 8327 11  7 82  0  0  0 2026-09-21 18:46:26
 0  0      0 2784108  19468 453180    0    0     0    16 20846 11465 12 11 77  0  0  0 2026-09-21 18:46:27
 1  0      0 2783364  19468 453356    0    0     0     0 22925 11713 18 13 69  0  0  0 2026-09-21 18:46:28
 2  0      0 2782860  19468 453500    0    0     0     0 28643 14933 23 15 61  0  0  0 2026-09-21 18:46:29
 0  0      0 2782116  19468 453772    0    0     0     0 27577 13514 27 19 55  0  0  0 2026-09-21 18:46:30
 1  0      0 2780372  19468 454048    0    0     0     0 35967 15046 35 23 42  0  0  0 2026-09-21 18:46:31
 1  0      0 2777840  19468 454468    0    0     0     0 35140 11678 41 27 32  0  0  0 2026-09-21 18:46:32
 2  0      0 2777200  19468 454836    0    0     0     0 38880 8520 48 32 20  0  0  0 2026-09-21 18:46:33
 3  0      0 2776240  19468 455384    0    0     0     0 40755 5220 56 35 10  0  0  0 2026-09-21 18:46:34
 1  0      0 2773760  19468 455740    0    0     0     0 36908 6036 50 34 17  0  0  0 2026-09-21 18:46:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2772408  19468 456228    0    0     0     0 39823 4018 57 35  8  0  0  0 2026-09-21 18:46:36
 3  0      0 2770160  19468 456504    0    0     0     0 38007 7560 46 31 22  0  0  0 2026-09-21 18:46:37
 3  0      0 2769780  19468 457132    0    0     0     0 38263 3595 55 38  7  0  0  0 2026-09-21 18:46:38
 3  0      0 2770040  19468 457480    0    0     0     0 37555 4918 52 36 12  0  0  0 2026-09-21 18:46:39
 3  0      0 2767104  19468 457996    0    0     0     0 37420 3445 54 36 10  0  0  0 2026-09-21 18:46:40
 3  0      0 2766600  19468 458252    0    0     0     0 36623 6700 44 32 24  0  0  0 2026-09-21 18:46:41
 3  0      0 2768196  19468 458596    0    0     0     0 39790 4038 54 36 10  0  0  0 2026-09-21 18:46:42
 3  0      0 2765884  19468 459196    0    0     0     0 38502 4706 55 36  9  0  0  0 2026-09-21 18:46:43
 3  0      0 2765828  19468 459396    0    0     0     0 38302 6207 48 33 19  0  0  0 2026-09-21 18:46:44
 4  0      0 2765760  19468 459724    0    0     0     0 38809 7896 45 34 21  0  0  0 2026-09-21 18:46:45
 3  0      0 2765288  19468 460160    0    0     0     0 40209 5662 49 39 13  0  0  0 2026-09-21 18:46:46
 3  0      0 2764656  19468 460472    0    0     0    16 39615 3004 54 40  7  0  0  0 2026-09-21 18:46:47
 3  0      0 2762756  19468 460552    0    0     0     0 39659 9059 44 34 22  0  0  0 2026-09-21 18:46:48
 3  0      0 2761744  19476 460824    0    0     0   168 41542 8387 46 36 18  0  0  0 2026-09-21 18:46:49
 3  0      0 2760660  19476 461356    0    0     0     0 40621 6085 48 39 14  0  0  0 2026-09-21 18:46:50
 3  0      0 2758644  19476 461576    0    0     0     0 37600 4558 51 39 11  0  0  0 2026-09-21 18:46:51
 3  0      0 2757996  19476 461736    0    0     0     0 39386 10511 40 33 26  0  0  0 2026-09-21 18:46:52
 4  0      0 2755884  19476 462004    0    0     0     0 40131 10229 41 34 26  0  0  0 2026-09-21 18:46:53
 3  0      0 2755400  19476 462396    0    0     0     0 42890 1537 57 43  0  0  0  0 2026-09-21 18:46:54
 3  0      0 2755152  19476 462520    0    0     0     0 38108 10854 37 34 29  0  0  0 2026-09-21 18:46:55
 1  0      0 2754652  19476 462560    0    0     0     0 35826 7965 38 33 29  0  0  0 2026-09-21 18:46:56
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2753952  19476 462784    0    0     0     0 39162 2722 50 41  9  0  0  0 2026-09-21 18:46:57
 1  0      0 2753392  19476 463052    0    0     0     0 39929 9582 39 35 26  0  0  0 2026-09-21 18:46:58
 1  0      0 2753400  19476 463340    0    0     0     0 40048 4571 48 42 10  0  0  0 2026-09-21 18:46:59
 3  0      0 2752976  19476 463340    0    0     0     0 37994 11227 37 33 30  0  0  0 2026-09-21 18:47:00
 1  0      0 2751940  19476 463652    0    0     0     0 40087 2919 50 44  6  0  0  0 2026-09-21 18:47:01
 3  0      0 2751692  19476 463992    0    0     0     0 42068 10494 39 35 26  0  0  0 2026-09-21 18:47:02
 2  0      0 2751692  19476 463992    0    0     0     0 37687 13835 31 28 40  0  0  0 2026-09-21 18:47:03
 3  0      0 2751240  19476 464324    0    0     0     0 40051 2130 53 45  2  0  0  0 2026-09-21 18:47:04
 0  0      0 2750744  19476 464368    0    0     0     0 39227 11365 35 34 31  0  0  0 2026-09-21 18:47:05
 4  0      0 2749744  19476 464680    0    0     0     0 38964 3819 50 43  7  0  0  0 2026-09-21 18:47:06
