procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2034692  84664 855436    0    0  1078  6867 7915   44 22  6 66  6  0  0 2026-09-21 18:46:15
 0  0      0 2034988  84664 855388    0    0     0     0  373  591  1  1 99  0  0  0 2026-09-21 18:46:16
 0  2      0 2125684  84728 728564    0    0     0  9056 4034 7541  7  3 65 26  0  0 2026-09-21 18:46:17
 0  2      0 2102968  84788 753572    0    0     0 43868 4569 9333 17  3 42 39  0  0 2026-09-21 18:46:18
 0  2      0 2096204  84800 753732    0    0     0  3344 2898 4139 12  1 82  5  0  0 2026-09-21 18:46:19
 0  1      0 2096204  84816 753748    0    0     0  2032 1805 3186  1  1 94  4  0  0 2026-09-21 18:46:20
 0  0      0 2096204  84824 753744    0    0     0  1836 3145 4530  3  1 93  3  0  0 2026-09-21 18:46:21
 0  0      0 2099788  84824 753796    0    0     0  1868 2970 4689  3  2 93  3  0  0 2026-09-21 18:46:22
 0  0      0 2099788  84832 753792    0    0     0  1928 4103 5662  4  1 92  4  0  0 2026-09-21 18:46:23
 0  0      0 2100708  84844 754964    0    0     0  3140 4197 6007  5  1 90  4  0  0 2026-09-21 18:46:24
 0  0      0 2100708  84848 755060    0    0     0  2200 6097 7652  7  3 86  4  0  0 2026-09-21 18:46:25
 1  1      0 2100708  84860 755148    0    0     0  2384 6516 8116  9  3 85  4  0  0 2026-09-21 18:46:26
 0  0      0 2100708  84868 755296    0    0     0  2640 7565 9055 10  3 84  3  0  0 2026-09-21 18:46:27
 0  1      0 2100708  84876 755356    0    0     0  2728 8725 10850 13  4 79  4  0  0 2026-09-21 18:46:28
 4  2      0 2100708  84888 755600    0    0     0  6828 11212 13573 18  6 72  4  0  0 2026-09-21 18:46:29
 8  0      0 2100708  84900 755892    0    0     0  3288 12109 14157 20  7 70  4  0  0 2026-09-21 18:46:30
 0  0      0 2100708  84912 756176    0    0     0  3864 15258 17480 28  8 59  5  0  0 2026-09-21 18:46:31
 1  2      0 2092292  84920 764724    0    0     0 12552 15544 18248 29  8 57  5  0  0 2026-09-21 18:46:32
 9  1      0 2084100  84956 773168    0    0     0 15316 17774 20264 39 11 42  8  0  0 2026-09-21 18:46:33
 6  1      0 2081028  84984 776340    0    0     0 10996 17389 20286 38 11 44  7  0  0 2026-09-21 18:46:34
 1  3      0 2079780  85008 777448    0    0     0  9168 16637 18940 37 12 43  8  0  0 2026-09-21 18:46:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
43  1      0 2079780  85032 777576    0    0     0  7916 15867 17846 33  9 49  9  0  0 2026-09-21 18:46:36
 2  1      0 2070412  85048 785876    0    0     0 16176 14735 16876 36  9 49  7  0  0 2026-09-21 18:46:37
44  2      0 2067636  85064 788060    0    0     0  9060 16797 19089 40 12 41  7  0  0 2026-09-21 18:46:38
 3  0      0 2067636  85096 788108    0    0     0 10232 18252 21058 55 11 29  5  0  0 2026-09-21 18:46:39
28  2      0 2059060  85112 796984    0    0     0 16396 19438 20932 57 12 24  7  0  0 2026-09-21 18:46:40
