procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2962048  22556 377484    0    0     0     0 37688 14519 57 26 18  0  0  0 2026-09-21 18:46:58
 4  0      0 2960636  22556 377484    0    0     0     0 37213 24526 44 22 34  0  0  0 2026-09-21 18:46:59
 3  0      0 2958744  22556 377700    0    0     0     0 37131 16283 60 24 16  0  0  0 2026-09-21 18:47:00
 3  0      0 2958296  22556 377700    0    0     0     8 35533 12175 57 27 16  0  0  0 2026-09-21 18:47:01
 2  0      0 2957316  22556 377856    0    0     0     0 36968 20675 50 24 26  0  0  0 2026-09-21 18:47:02
 2  0      0 2955664  22556 378232    0    0     0     0 37174 10827 65 23 12  0  0  0 2026-09-21 18:47:03
 3  0      0 2949740  22556 378232    0    0     0     0 37193 18884 58 20 23  0  0  0 2026-09-21 18:47:04
 2  0      0 2942716  22556 378412    0    0     0     0 34941 11921 57 27 16  0  0  0 2026-09-21 18:47:05
 4  0      0 2938056  22560 378724    0    0    92  1608 34442 17969 54 26 20  0  0  0 2026-09-21 18:47:06
 3  0      0 2931960  22560 378728    0    0     0     0 36718 6731 64 28  8  0  0  0 2026-09-21 18:47:07
 2  0      0 2925192  22560 378728    0    0     0     0 37709 19133 52 23 25  0  0  0 2026-09-21 18:47:08
 1  0      0 2911584  22560 378824    0    0     0     0 33678 10518 59 26 16  0  0  0 2026-09-21 18:47:09
 3  0      0 2911332  22560 379136    0    0     0     0 37056 23677 47 21 32  0  0  0 2026-09-21 18:47:10
 0  0      0 2909120  22560 379160    0    0     0     0 37637 14027 56 26 18  0  0  0 2026-09-21 18:47:11
 2  0      0 2906132  22560 379160    0    0     0     0 38195 11786 60 26 14  0  0  0 2026-09-21 18:47:12
 2  0      0 2903176  22560 379256    0    0     0     0 36539 17295 53 24 23  0  0  0 2026-09-21 18:47:13
 2  0      0 2901404  22560 379256    0    0     0     0 36534 18414 52 24 24  0  0  0 2026-09-21 18:47:14
 2  0      0 2897584  22560 379352    0    0     0     0 33945 20159 51 20 29  0  0  0 2026-09-21 18:47:15
 2  0      0 2893048  22560 379432    0    0     0     0 36076 6816 65 28  7  0  0  0 2026-09-21 18:47:16
 2  0      0 2886272  22560 379432    0    0     0     0 32056 15584 59 20 22  0  0  0 2026-09-21 18:47:17
 2  0      0 2886252  22560 379432    0    0     0     0 37731 9178 63 26 11  0  0  0 2026-09-21 18:47:18
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2884740  22560 379572    0    0     0     0 37317 23677 48 22 30  0  0  0 2026-09-21 18:47:19
 0  0      0 2884488  22560 379572    0    0     0    24 27036 20001 45 15 40  0  0  0 2026-09-21 18:47:20
 0  0      0 2882724  22560 379572    0    0     0     0 6394 9967  5  4 92  0  0  0 2026-09-21 18:47:21
 0  0      0 2881464  22568 379564    0    0     0    64  780  953  3  2 96  1  0  0 2026-09-21 18:47:22
 0  0      0 2881464  22568 379572    0    0     0     0  738  874  2  2 97  0  0  0 2026-09-21 18:47:23
 0  0      0 2880708  22568 379572    0    0     0     0  796  990  2  2 96  0  0  0 2026-09-21 18:47:24
 7  0      0 2877752  22568 379572    0    0     0     0 10905 10559  7  8 85  0  0  0 2026-09-21 18:47:25
