procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2799492  25468 443176    0    0   139    90 4124    5  5  4 91  0  0  0 2026-09-21 22:56:17
 0  0      0 2800024  25468 443136    0    0     0     0 1248 1305  3  3 95  0  0  0 2026-09-21 22:56:18
 0  0      0 2826816  25468 438344    0    0     0     0 1395  430  0  1 99  0  0  0 2026-09-21 22:56:19
 1  0      0 2826816  25468 438352    0    0     0     0 2341 1531  3  1 97  0  0  0 2026-09-21 22:56:20
 0  0      0 2826816  25468 438356    0    0     0     0 3089 1626  2  2 97  0  0  0 2026-09-21 22:56:21
 0  0      0 2826816  25468 438356    0    0     0     0 4250 2206  3  2 96  0  0  0 2026-09-21 22:56:22
 0  0      0 2826816  25468 438356    0    0     0     0 5979 3258  3  3 94  0  0  0 2026-09-21 22:56:23
 0  0      0 2826816  25468 438360    0    0     0     0 9856 5761  7  3 91  0  0  0 2026-09-21 22:56:24
 0  0      0 2826816  25468 438360    0    0     0     0 11234 6690  5  5 90  0  0  0 2026-09-21 22:56:25
 0  0      0 2826312  25468 438396    0    0     0     0 11762 6205  7  6 87  0  0  0 2026-09-21 22:56:26
 2  0      0 2834124  25468 438428    0    0     0     8 14116 7619  7  6 87  0  0  0 2026-09-21 22:56:27
 0  0      0 2834924  25468 438536    0    0     0     0 16466 8942 13  8 80  0  0  0 2026-09-21 22:56:28
 0  0      0 2834268  25468 438604    0    0     0     0 20832 11668 12  8 80  0  0  0 2026-09-21 22:56:29
 0  0      0 2835756  25468 438828    0    0     0     0 22884 10058 17 13 70  0  0  0 2026-09-21 22:56:30
 0  0      0 2843076  25468 439056    0    0     0     0 29675 13660 24 15 61  0  0  0 2026-09-21 22:56:31
 0  0      0 2842556  25468 439284    0    0     0     0 31307 14502 27 20 53  0  0  0 2026-09-21 22:56:32
 0  0      0 2842452  25468 439728    0    0     0  4180 33512 12578 35 24 41  0  0  0 2026-09-21 22:56:33
 1  0      0 2840632  25468 440060    0    0     0     0 34853 12069 37 27 36  0  0  0 2026-09-21 22:56:34
 2  0      0 2838948  25468 440540    0    0     0     0 36660 9340 47 30 23  0  0  0 2026-09-21 22:56:35
 2  0      0 2836648  25468 440856    0    0     0     0 37986 6682 49 34 17  0  0  0 2026-09-21 22:56:36
 3  0      0 2836072  25468 441280    0    0     0    12 36175 6419 52 33 16  0  0  0 2026-09-21 22:56:37
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2835776  25468 441672    0    0     0  3912 40995 6773 51 35 13  1  0  0 2026-09-21 22:56:38
 3  0      0 2830988  25468 442156    0    0     0     0 40823 4774 54 37 10  0  0  0 2026-09-21 22:56:39
 2  0      0 2830900  25468 442608    0    0     0     4 37449 8154 45 34 20  0  0  0 2026-09-21 22:56:40
 1  0      0 2830372  25468 443088    0    0     0     0 36250 5678 52 32 16  0  0  0 2026-09-21 22:56:41
 2  0      0 2828424  25476 443364    0    0     0    68 36615 5716 49 37 14  0  0  0 2026-09-21 22:56:42
 2  0      0 2827916  25476 443936    0    0     0     0 37298 6140 49 35 16  0  0  0 2026-09-21 22:56:43
 2  0      0 2823852  25476 444152    0    0     0     0 40836 7206 47 37 17  0  0  0 2026-09-21 22:56:44
