procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 14962000  32840 559100    0    0    21    73 12996    5 10  2 88  0  0  0 2026-09-21 22:56:17
 0  0      0 14941412  32840 559092    0    0     0     0 2851 2523  2  1 98  0  0  0 2026-09-21 22:56:18
 0  0      0 14941252  32840 559088    0    0     0     0   89  115  0  0 100  0  0  0 2026-09-21 22:56:19
 2  0      0 14936120  32840 559088    0    0     0     0 8166 9771  2  0 98  0  0  0 2026-09-21 22:56:20
 0  0      0 14928868  32840 559088    0    0     0     0 6216 6995  2  1 98  0  0  0 2026-09-21 22:56:21
 0  0      0 14916000  32840 559088    0    0     0     0 10456 11775  3  1 96  0  0  0 2026-09-21 22:56:22
10  0      0 14881744  32840 559088    0    0     0     0 14145 14118  7  2 92  0  0  0 2026-09-21 22:56:23
 0  0      0 14846716  32840 559088    0    0     0     0 20615 18142 12  2 86  0  0  0 2026-09-21 22:56:24
 0  0      0 14812696  32840 559088    0    0     0     0 24054 20418 19  2 78  0  0  0 2026-09-21 22:56:25
 6  0      0 14775148  32840 559088    0    0     0     0 25331 19589 14  3 84  0  0  0 2026-09-21 22:56:26
 1  0      0 14737096  32840 559088    0    0     0     0 28290 22121 20  3 77  0  0  0 2026-09-21 22:56:27
 1  0      0 14694508  32840 559088    0    0     0     0 33224 26248 21  3 76  0  0  0 2026-09-21 22:56:28
 2  0      0 14612860  32840 559088    0    0     0     0 37197 26300 28  4 69  0  0  0 2026-09-21 22:56:29
 9  0      0 14516188  32840 559088    0    0     0     0 45696 32679 27  5 68  0  0  0 2026-09-21 22:56:30
 1  0      0 14415856  32840 559024    0    0     0     0 58055 40468 35  6 60  0  0  0 2026-09-21 22:56:31
 8  0      0 14103124  32840 559024    0    0     0     0 70750 34266 46  9 45  0  0  0 2026-09-21 22:56:32
 0  0      0 13986164  32840 559032    0    0     0  5180 78211 43902 46  9 45  0  0  0 2026-09-21 22:56:33
 3  0      0 13645964  32840 559048    0    0     0     0 86844 34066 60 11 29  0  0  0 2026-09-21 22:56:34
 8  0      0 13442640  32840 559288    0    0     0     0 92143 38919 63 11 27  0  0  0 2026-09-21 22:56:35
 2  0      0 13072968  32840 559520    0    0     0     0 100388 36178 65 13 21  0  0  0 2026-09-21 22:56:36
