procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6729212  34768 825280    0    0   113   187 7128   23  3  1 96  0  0  0 2026-09-21 16:45:58
 0  0      0 6726492  34768 825304    0    0     0     0 2261 2401  3  2 96  0  0  0 2026-09-21 16:45:59
 0  0      0 6726492  34768 825304    0    0     0     0   57   64  0  0 100  0  0  0 2026-09-21 16:46:00
 0  0      0 6720948  34768 825312    0    0     0     0 10538 13556  4  1 95  0  0  0 2026-09-21 16:46:01
 0  0      0 6717992  34768 825312    0    0     0     0 5831 8217  2  1 97  0  0  0 2026-09-21 16:46:02
 0  0      0 6713136  34768 825312    0    0     0     0 16312 24057  5  2 94  0  0  0 2026-09-21 16:46:03
 0  0      0 6706836  34768 825312    0    0     0     0 18623 26607  6  2 92  0  0  0 2026-09-21 16:46:04
 0  0      0 6694236  34768 825232    0    0     0     0 25684 36204  9  3 88  0  0  0 2026-09-21 16:46:05
 0  0      0 6680376  34768 825232    0    0     0     0 23224 32254  7  3 89  0  0  0 2026-09-21 16:46:06
 0  0      0 6668028  34768 825232    0    0     0     0 23703 32005  7  4 89  0  0  0 2026-09-21 16:46:07
 0  0      0 6643584  34768 825232    0    0     0     0 30901 41572 11  5 84  0  0  0 2026-09-21 16:46:08
 0  0      0 6626700  34768 825232    0    0     0     0 28501 39131 10  3 87  0  0  0 2026-09-21 16:46:09
 0  0      0 6601248  34768 825232    0    0     0     0 34389 45226 13  5 82  0  0  0 2026-09-21 16:46:10
 0  0      0 6592428  34768 825232    0    0     0     0 35774 48067 12  5 83  0  0  0 2026-09-21 16:46:11
 1  0      0 6568740  34768 825232    0    0     0     0 38453 49337 15  6 80  0  0  0 2026-09-21 16:46:12
 1  0      0 6542280  34768 825232    0    0     0     0 38934 49470 15  6 79  0  0  0 2026-09-21 16:46:13
 0  0      0 6540516  34768 825232    0    0     0     0 40651 53455 15  6 80  0  0  0 2026-09-21 16:46:14
 0  0      0 6511044  34768 825248    0    0     0     0 39863 51000 16  6 78  0  0  0 2026-09-21 16:46:15
 0  0      0 6508020  34768 825288    0    0     0     0 38048 48928 14  5 82  0  0  0 2026-09-21 16:46:16
 0  0      0 6490632  34768 825292    0    0     0     0 37978 49785 14  5 81  0  0  0 2026-09-21 16:46:17
 1  0      0 6475764  34768 825328    0    0     0     0 38323 47571 17  6 78  0  0  0 2026-09-21 16:46:18
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6473300  34768 825368    0    0     0     0 40710 52099 15  5 80  0  0  0 2026-09-21 16:46:19
 0  0      0 6448856  34768 825388    0    0     0     0 40834 50041 17  6 77  0  0  0 2026-09-21 16:46:20
 0  0      0 6447344  34768 825424    0    0     0     0 42325 53316 16  6 78  0  0  0 2026-09-21 16:46:21
 1  0      0 6435276  34768 825452    0    0     0     0 40754 51489 15  5 79  0  0  0 2026-09-21 16:46:22
 0  0      0 6421920  34768 825484    0    0     0     0 45201 54678 20  7 73  0  0  0 2026-09-21 16:46:23
 0  0      0 6419680  34768 825488    0    0     0     0 42890 53405 16  7 77  0  0  0 2026-09-21 16:46:24
 0  0      0 6401536  34768 825540    0    0     0     0 41635 50563 18  7 75  0  0  0 2026-09-21 16:46:25
 0  0      0 6401536  34776 825548    0    0     0    96 44817 56155 17  6 77  0  0  0 2026-09-21 16:46:26
 0  0      0 6395768  34776 825588    0    0     0     0 45111 55199 17  7 77  0  0  0 2026-09-21 16:46:27
 0  0      0 6361524  34776 825604    0    0     0     0 44767 52339 20  8 72  0  0  0 2026-09-21 16:46:28
 0  0      0 6360012  34776 825624    0    0     0  7520 47255 58028 18  8 74  0  0  0 2026-09-21 16:46:29
 3  0      0 6343360  34776 825664    0    0     0     4 47616 58561 20  7 72  0  0  0 2026-09-21 16:46:30
 0  0      0 6336860  34776 825684    0    0     0     0 50495 60440 23  7 70  0  0  0 2026-09-21 16:46:31
 0  0      0 6329580  34776 825704    0    0     0     0 47644 56276 20  7 74  0  0  0 2026-09-21 16:46:32
 0  0      0 6287048  34776 825712    0    0     0     0 48323 56056 22  8 69  0  0  0 2026-09-21 16:46:33
 0  0      0 6285032  34776 825768    0    0     0     0 47515 54511 20  8 73  0  0  0 2026-09-21 16:46:34
 0  0      0 6282884  34776 825768    0    0     0     0 47931 57920 18  8 74  0  0  0 2026-09-21 16:46:35
 0  0      0 6249756  34776 825768    0    0     0     0 48487 56584 19  8 73  0  0  0 2026-09-21 16:46:36
 0  0      0 6238588  34776 825768    0    0     0     0 49195 56524 24  8 67  0  0  0 2026-09-21 16:46:37
 0  0      0 6236096  34776 825804    0    0     0     0 49941 59635 20  7 72  0  0  0 2026-09-21 16:46:38
 0  0      0 6233324  34776 825812    0    0     0     0 49283 57644 20  8 72  0  0  0 2026-09-21 16:46:39
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 6198300  34776 825832    0    0     0     0 47705 52179 24  8 68  0  0  0 2026-09-21 16:46:40
 3  0      0 6195316  34776 825864    0    0     0     0 51435 60614 20  8 72  0  0  0 2026-09-21 16:46:41
 0  0      0 6193804  34776 825868    0    0     0     0 51257 61582 21  8 71  0  0  0 2026-09-21 16:46:42
 1  0      0 6178936  34776 825872    0    0     0     0 49230 56699 21  7 72  0  0  0 2026-09-21 16:46:43
 1  0      0 6155500  34776 825924    0    0     0     0 48768 53825 25  8 66  0  0  0 2026-09-21 16:46:44
 1  0      0 6153988  34776 825924    0    0     0     0 46947 54537 20  7 73  0  0  0 2026-09-21 16:46:45
 0  0      0 6149732  34776 825944    0    0     0     0 48991 57869 19  8 73  0  0  0 2026-09-21 16:46:46
 0  0      0 6141752  34776 825944    0    0     0     0 48492 55562 19  8 73  0  0  0 2026-09-21 16:46:47
 0  0      0 6117760  34776 825944    0    0     0     0 50173 56536 26  9 65  0  0  0 2026-09-21 16:46:48
 0  0      0 6117760  34776 825964    0    0     0     0 47630 55396 21  7 72  0  0  0 2026-09-21 16:46:49
 0  0      0 6115748  34776 825968    0    0     0     0 49846 58753 22  8 71  0  0  0 2026-09-21 16:46:50
