procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1397072 103000 1213856    0    0     0  6360 23333 25575 69 17 13  1  0  0 2026-09-21 16:46:17
36  0      0 1394500 103000 1216808    0    0     0  5800 24685 26825 72 19  9  2  0  0 2026-09-21 16:46:18
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
23  0      0 1390252 103000 1220772    0    0     0  7092 25485 27687 72 19  8  2  0  0 2026-09-21 16:46:19
14  0      0 1387428 103000 1223884    0    0     0  5456 25347 27264 73 18  9  1  0  0 2026-09-21 16:46:20
15  0      0 1383900 103004 1227144    0    0     0  5512 25851 27926 73 20  6  1  0  0 2026-09-21 16:46:21
17  0      0 1379704 103004 1231296    0    0     0 12204 24574 27704 76 18  5  1  0  0 2026-09-21 16:46:22
 6  0      0 1376576 103004 1234648    0    0     0  5424 25990 27120 73 22  5  0  0  0 2026-09-21 16:46:23
 4  0      0 1373100 103004 1237992    0    0     0  5608 24857 28844 75 21  4  0  0  0 2026-09-21 16:46:24
20  0      0 1369772 103004 1241492    0    0     0  5624 26222 27407 77 19  4  1  0  0 2026-09-21 16:46:25
49  0      0 1365220 103004 1246060    0    0     0  6348 26840 27878 76 20  4  1  0  0 2026-09-21 16:46:26
18  0      0 1360720 103004 1250456    0    0     0 72724 25799 27587 76 21  3  2  0  0 2026-09-21 16:46:27
29  0      0 1357140 103004 1254196    0    0     0  4540 26821 28504 75 22  3  1  0  0 2026-09-21 16:46:28
32  0      0 1353916 103004 1257456    0    0     0  5316 23897 27062 75 22  4  1  0  0 2026-09-21 16:46:29
28  0      0 1350336 103004 1261000    0    0     0  5968 25975 28316 74 22  4  1  0  0 2026-09-21 16:46:30
42  0      0 1347112 103004 1264332    0    0     0  6456 25549 26987 73 21  5  1  0  0 2026-09-21 16:46:31
33  0      0 1342560 103008 1268828    0    0     0 12448 26090 27686 75 21  4  1  0  0 2026-09-21 16:46:32
29  0      0 1338012 103008 1273380    0    0     0  7800 26034 27730 75 20  4  2  0  0 2026-09-21 16:46:33
42  0      0 1334684 103008 1276740    0    0     0  6428 24724 27660 75 19  4  1  0  0 2026-09-21 16:46:34
42  0      0 1331208 103008 1280288    0    0     0  7480 26926 29651 78 19  3  0  0  0 2026-09-21 16:46:35
39  0      0 1327932 103008 1283656    0    0     0  5924 24888 27138 76 18  5  1  0  0 2026-09-21 16:46:36
15  0      0 1324352 103008 1287128    0    0     0  6452 26478 28189 75 21  4  0  0  0 2026-09-21 16:46:37
 1  0      0 1321076 103008 1290428    0    0     0  6880 24066 27584 77 19  4  1  0  0 2026-09-21 16:46:38
10  0      0 1316004 103008 1295752    0    0     0  7860 25622 27452 76 18  5  1  0  0 2026-09-21 16:46:39
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 1312980 103012 1298820    0    0     0  6164 24229 26654 73 18  7  1  0  0 2026-09-21 16:46:40
16  0      0 1309808 103012 1301936    0    0     0  6252 26279 27578 76 18  4  2  0  0 2026-09-21 16:46:41
30  0      0 1306232 103012 1305256    0    0     0  6696 25214 27035 71 20  5  4  0  0 2026-09-21 16:46:42
41  0      0 1303156 103012 1308360    0    0     0  5956 25167 27042 74 19  5  2  0  0 2026-09-21 16:46:43
38  0      0 1299984 103012 1311572    0    0     0  6268 25664 27362 73 21  6  1  0  0 2026-09-21 16:46:44
33  0      0 1296084 103012 1315696    0    0     0  7316 23435 27106 75 17  5  2  0  0 2026-09-21 16:46:45
32  0      0 1291784 103012 1319916    0    0     0  7372 25321 27771 74 19  6  1  0  0 2026-09-21 16:46:46
 0  0      0 1287736 103012 1324036    0    0     0  7592 23010 26585 74 19  6  2  0  0 2026-09-21 16:46:47
39  0      0 1284512 103012 1327020    0    0     0  6024 24907 27171 74 20  6  1  0  0 2026-09-21 16:46:48
 1  0      0 1281436 103012 1330328    0    0     0  6156 23325 27668 75 19  6  1  0  0 2026-09-21 16:46:49
18  0      0 1278160 103012 1333464    0    0     0  6080 25808 27527 75 20  5  1  0  0 2026-09-21 16:46:50
41  0      0 1268020 103012 1343772    0    0     0 13524 23959 26594 75 18  6  1  0  0 2026-09-21 16:46:51
36  0      0 1264692 103012 1346824    0    0     0  6228 24418 27273 75 19  5  1  0  0 2026-09-21 16:46:52
53  0      0 1260644 103012 1350972    0    0     0  7072 24206 27348 74 18  7  1  0  0 2026-09-21 16:46:53
29  0      0 1257872 103012 1354096    0    0     0  6052 22312 26738 74 20  5  1  0  0 2026-09-21 16:46:54
 1  0      0 1253572 103012 1358164    0    0     0  6856 23008 27156 73 19  8  1  0  0 2026-09-21 16:46:55
16  0      0 1250800 103012 1361048    0    0     0  5980 23699 27524 75 18  7  1  0  0 2026-09-21 16:46:56
 8  0      0 1246552 103012 1365020    0    0     0  7016 23899 28683 75 19  6  1  0  0 2026-09-21 16:46:57
15  0      0 1243980 103012 1367836    0    0     0 104124 22769 25826 75 18  7  1  0  0 2026-09-21 16:46:58
23  0      0 1241260 103012 1370564    0    0     0  6152 22243 27044 71 18  9  3  0  0 2026-09-21 16:46:59
18  0      0 1238184 103012 1373516    0    0     0  5704 24267 26913 75 18  7  1  0  0 2026-09-21 16:47:00
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1233380 103012 1377348    0    0     0  7992 22656 26439 71 19 10  1  0  0 2026-09-21 16:47:01
 0  0      0 1232876 103012 1378592    0    0     0  6812 12464 15310 37  8 54  2  0  0 2026-09-21 16:47:02
 0  0      0 1232876 103012 1378600    0    0     0  5264 1527 3082  1  1 89 10  0  0 2026-09-21 16:47:03
 0  0      0 1232876 103012 1378604    0    0     0  4696  696 1381  1  1 90  9  0  0 2026-09-21 16:47:04
 0  0      0 1232876 103012 1378604    0    0     0  4424  594 1183  0  0 92  8  0  0 2026-09-21 16:47:05
 0  0      0 1232876 103016 1378604    0    0     0  7568  902 1779  0  1 85 15  0  0 2026-09-21 16:47:06
