procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 1451380 103836 2041452    0    0     0     0 33729 21893 48 42 10  0  0  0 2026-09-21 16:46:28
 4  0      0 1448864 103836 2043376    0    0     0    20 33161 19386 53 40  7  0  0  0 2026-09-21 16:46:29
 4  0      0 1447196 103836 2044952    0    0     0     0 34720 21199 49 40 11  0  0  0 2026-09-21 16:46:30
 0  0      0 1442980 103836 2046856    0    0     0     4 34503 16499 52 42  6  0  0  0 2026-09-21 16:46:31
 5  0      0 1440964 103836 2048780    0    0     0    20 32012 19728 49 43  8  0  0  0 2026-09-21 16:46:32
 9  0      0 1437488 103836 2050520    0    0     0     0 33369 15401 52 43  5  0  0  0 2026-09-21 16:46:33
 4  0      0 1436428 103836 2052332    0    0     0     0 32364 15616 52 41  7  0  0  0 2026-09-21 16:46:34
 4  0      0 1435724 103836 2054192    0    0     0     0 32120 12497 50 45  5  0  0  0 2026-09-21 16:46:35
 4  0      0 1430916 103836 2055920    0    0     0     0 30582 13706 53 40  7  0  0  0 2026-09-21 16:46:36
 5  0      0 1430160 103836 2057692    0    0     0     0 30828 13376 51 43  6  0  0  0 2026-09-21 16:46:37
 4  0      0 1428396 103836 2059676    0    0     0     0 31952 12989 55 42  3  0  0  0 2026-09-21 16:46:38
 5  0      0 1424288 103836 2061616    0    0     0     0 32187 11915 54 42  5  0  0  0 2026-09-21 16:46:39
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 1420508 103836 2063476    0    0     0     0 31293 16253 51 41  9  0  0  0 2026-09-21 16:46:40
 4  0      0 1418492 103836 2065416    0    0     0     0 29720 10527 53 44  4  0  0  0 2026-09-21 16:46:41
 3  0      0 1417484 103836 2067340    0    0     0     0 31869 13521 50 44  6  0  0  0 2026-09-21 16:46:42
 5  0      0 1415724 103836 2069216    0    0     0     0 29091 11388 52 43  5  0  0  0 2026-09-21 16:46:43
 4  0      0 1412696 103836 2071156    0    0     0     0 30395 11173 54 45  1  0  0  0 2026-09-21 16:46:44
 5  0      0 1410932 103836 2073060    0    0     0    68 30844 11551 55 41  5  0  0  0 2026-09-21 16:46:45
 4  0      0 1408164 103836 2074816    0    0     0     0 28199 10374 52 42  6  0  0  0 2026-09-21 16:46:46
 6  0      0 1405900 103836 2076784    0    0     0     0 29993 10864 52 44  5  0  0  0 2026-09-21 16:46:47
 6  0      0 1404384 103836 2078680    0    0     0     0 28416 12131 52 44  4  0  0  0 2026-09-21 16:46:48
 5  0      0 1402168 103836 2080568    0    0     0     0 28719 10421 53 44  4  0  0  0 2026-09-21 16:46:49
 5  0      0 1400112 103836 2082512    0    0     0     0 30292 9098 53 45  3  0  0  0 2026-09-21 16:46:50
 4  0      0 1396836 103836 2084280    0    0     0     0 31484 11969 53 43  4  0  0  0 2026-09-21 16:46:51
 5  0      0 1395576 103836 2086208    0    0     0     0 29675 9665 54 43  3  0  0  0 2026-09-21 16:46:52
 4  0      0 1392548 103836 2088160    0    0     0     0 29748 9443 56 42  2  0  0  0 2026-09-21 16:46:53
 4  0      0 1389780 103836 2090056    0    0     0 55076 30886 9601 51 46  3  1  0  0 2026-09-21 16:46:54
 5  0      0 1389528 103836 2091948    0    0     0     0 27100 8709 56 42  3  0  0  0 2026-09-21 16:46:55
 4  0      0 1385496 103836 2093988    0    0     0     0 29329 7992 56 42  2  0  0  0 2026-09-21 16:46:56
 3  0      0 1384236 103836 2095928    0    0     0     0 29978 9282 54 44  2  0  0  0 2026-09-21 16:46:57
 4  0      0 1380960 103836 2097856    0    0     0     0 29154 9731 54 43  3  0  0  0 2026-09-21 16:46:58
 5  0      0 1377936 103836 2099712    0    0     0  9356 29014 7837 55 43  2  0  0  0 2026-09-21 16:46:59
 4  0      0 1377180 103836 2101904    0    0     0  2280 28038 8845 54 44  2  0  0  0 2026-09-21 16:47:00
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1376172 103836 2103728    0    0     0     0 28464 8198 58 41  2  0  0  0 2026-09-21 16:47:01
 0  0      0 1372896 103836 2105364    0    0     0     0 25929 13034 47 38 15  0  0  0 2026-09-21 16:47:02
 4  0      0 1370124 103836 2106804    0    0     0    28 20816 19483 41 33 26  0  0  0 2026-09-21 16:47:03
 3  0      0 1370124 103836 2108140    0    0     0  8548 20410 18904 40 34 26  0  0  0 2026-09-21 16:47:04
 5  0      0 1370124 103836 2109564    0    0     0     0 18714 18813 34 36 30  0  0  0 2026-09-21 16:47:05
 3  0      0 1370124 103836 2111024    0    0     0     0 19020 18931 37 37 26  0  0  0 2026-09-21 16:47:06
