procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2797848  20188 447664    0    0 24824  2022 3600   26 20 24 47  8  1  0 2026-09-21 18:51:20
 0  0      0 2796200  20188 447948    0    0     0     0  403  635  0  0 99  0  0  0 2026-09-21 18:51:23
 0  1      0 2778216  22288 411304    0    0   504 16124 5120 9561  7  3 53 38  0  0 2026-09-21 18:51:24
 1  0      0 2741984  23568 444396    0    0   248 34752 3911 7608 22  3 50 26  0  0 2026-09-21 18:51:25
 0  0      0 2708808  23632 443764    0    0     0  2184 2977 3894  7  3 90  1  0  0 2026-09-21 18:51:26
 0  0      0 2708808  23680 443844    0    0     0   484 1998 3095  1  1 97  1  0  0 2026-09-21 18:51:27
 0  0      0 2708560  23744 444024    0    0     0   688 2932 4368  2  1 95  2  0  0 2026-09-21 18:51:28
 0  0      0 2708312  23816 444184    0    0     0   696 3079 4435  3  1 95  2  0  0 2026-09-21 18:51:29
 0  0      0 2708312  23888 444392    0    0     0   732 3459 4866  3  1 95  1  0  0 2026-09-21 18:51:30
 0  0      0 2707816  24016 444832    0    0     0  1104 4691 6312  5  2 91  3  0  0 2026-09-21 18:51:31
 1  0      0 2706792  24128 446160    0    0     0  2736 4422 6275  4  2 92  3  0  0 2026-09-21 18:51:32
 1  0      0 2706336  24288 446508    0    0     0  1952 6133 7755  8  3 86  4  0  0 2026-09-21 18:51:33
11  0      0 2697736  24496 447364    0    0     0  2504 7310 9354  9  3 85  4  0  0 2026-09-21 18:51:34
 1  0      0 2697080  24656 447976    0    0     0  2376 8204 9977 12  4 82  3  0  0 2026-09-21 18:51:35
 1  0      0 2696036  24872 449140    0    0    48  3076 10386 12384 15  5 76  5  0  0 2026-09-21 18:51:36
10  0      0 2694784  25136 450492    0    0     0  3688 12262 14746 21  6 69  5  0  0 2026-09-21 18:51:37
 0  0      0 2692584  25472 452128    0    0     0  3920 14101 16495 25  6 64  5  0  0 2026-09-21 18:51:38
 1  0      0 2689592  25720 453996    0    0     0  3968 15852 18351 29  8 59  4  0  0 2026-09-21 18:51:39
 5  0      0 2667748  26256 472344    0    0     0 21312 18977 22213 38 11 43  8  0  0 2026-09-21 18:51:40
 1  0      0 2660480  26552 476392    0    0     0  7428 17224 19548 34 11 52  4  0  0 2026-09-21 18:51:41
 1  0      0 2651676  26848 480744    0    0     0  7328 18442 20227 37 12 46  5  0  0 2026-09-21 18:51:42
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
