procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 3206104  21896 351424    0    0 19007   742 2931   20 20 23 48  7  1  0 2026-09-21 18:51:20
 0  0      0 3210344  21896 351756    0    0   100     0  984 1293  3  2 96  0  0  0 2026-09-21 18:51:23
 1  0      0 3208744  22116 354820    0    0  3224     0 1448 1543  8  4 88  2  0  0 2026-09-21 18:51:24
 0  0      0 3208308  22116 354860    0    0    40     0 1305 1318  5  3 92  0  0  0 2026-09-21 18:51:25
 0  0      0 3211524  22116 354956    0    0    16     0 3907 4983  4  3 93  1  0  0 2026-09-21 18:51:26
 1  0      0 3216340  22116 355032    0    0    72     0 3142 3946  3  3 94  0  0  0 2026-09-21 18:51:27
 0  0      0 3258884  22116 355080    0    0    32     0 5586 6513  4  4 92  0  0  0 2026-09-21 18:51:28
 0  0      0 3265028  22116 355084    0    0     0     0 6806 7809  5  3 92  0  0  0 2026-09-21 18:51:29
 1  0      0 3269096  22116 355120    0    0     0     0 8872 10594  6  6 89  0  0  0 2026-09-21 18:51:30
 0  0      0 3270968  22116 355144    0    0     0     0 9746 11756  8  6 86  0  0  0 2026-09-21 18:51:31
 0  0      0 3271764  22116 355164    0    0     0     0 12013 14279  8  7 86  0  0  0 2026-09-21 18:51:32
 0  0      0 3273368  22116 355256    0    0     0     0 14299 16561  9  6 85  0  0  0 2026-09-21 18:51:33
 1  0      0 3275100  22116 355276    0    0     0     0 15724 17688 11  9 81  0  0  0 2026-09-21 18:51:34
 2  0      0 3272884  22116 355352    0    0     0     0 16819 18175 13 10 78  0  0  0 2026-09-21 18:51:35
 1  0      0 3268064  22116 355452    0    0     0     0 22916 24419 15 12 73  0  0  0 2026-09-21 18:51:36
 3  0      0 3261868  22116 355608    0    0     0     0 27128 27601 20 12 68  0  0  0 2026-09-21 18:51:37
 2  0      0 3256568  22116 355728    0    0     0     0 30819 30916 23 14 63  0  0  0 2026-09-21 18:51:38
 1  0      0 3244832  22116 355980    0    0     0     0 34342 34980 27 18 55  0  0  0 2026-09-21 18:51:39
 4  0      0 3236080  22116 356200    0    0     0     0 38138 37088 31 19 50  0  0  0 2026-09-21 18:51:40
 3  0      0 3225856  22116 356388    0    0     0     0 39046 37198 33 18 48  0  0  0 2026-09-21 18:51:41
 3  0      0 3217680  22116 356620    0    0     0     4 40215 37122 34 21 45  0  0  0 2026-09-21 18:51:42
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3204412  22120 356840    0    0     0   116 36779 34186 35 20 45  0  0  0 2026-09-21 18:51:43
 7  0      0 3198176  22120 357000    0    0     0     0 38422 34838 34 20 46  0  0  0 2026-09-21 18:51:44
