procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1947228  65044 1087324    0    0   359   938 1616    8  8  2 89  1  0  0 2026-09-21 16:09:44
 0  0      0 1947176  65044 1087268    0    0     0     0  389  585  1  0 99  0  0  0 2026-09-21 16:09:45
 1  0      0 1936368  67160 1071540    0    0     0 29136 5723 10959 10  4 42 45  0  0 2026-09-21 16:09:46
 0  0      0 1900496  68344 1094164    0    0     0 23736 4204 7431 21  3 54 22  0  0 2026-09-21 16:09:47
10  0      0 1902100  68420 1097148    0    0     0  1952 19683 16588 35 12 53  1  0  0 2026-09-21 16:09:48
24  0      0 1901644  68480 1102124    0    0     0  1444 28285 25165 57 21 21  1  0  0 2026-09-21 16:09:49
23  0      0 1901352  68532 1107976    0    0    56  1516 32890 25344 65 28  8  0  0  0 2026-09-21 16:09:50
27  0      0 1895060  68604 1113844    0    0     0  1204 30851 25107 71 28  2  1  0  0 2026-09-21 16:09:51
53  0      0 1888524  68672 1119716    0    0     0  1208 27617 24344 69 29  3  0  0  0 2026-09-21 16:09:52
34  0      0 1882080  68724 1125620    0    0     0  1060 28147 23586 71 28  1  0  0  0 2026-09-21 16:09:53
58  0      0 1876232  68828 1131688    0    0     0  2072 30332 24378 70 29  1  0  0  0 2026-09-21 16:09:54
56  0      0 1869688  68868 1137804    0    0     0  1024 28577 24399 69 30  1  1  0  0 2026-09-21 16:09:55
57  0      0 1863892  68900 1143880    0    0     0  1000 27591 23910 71 28  1  0  0  0 2026-09-21 16:09:56
65  0      0 1856672  68952 1151020    0    0     0  2064 29675 24808 71 28  1  0  0  0 2026-09-21 16:09:57
65  0      0 1850528  68996 1157120    0    0     0   908 27772 24910 70 29  1  0  0  0 2026-09-21 16:09:58
60  0      0 1842904  69060 1164492    0    0     0  1984 27431 25548 71 29  1  0  0  0 2026-09-21 16:09:59
61  0      0 1836720  69092 1170664    0    0     0  1100 29157 24645 69 29  1  0  0  0 2026-09-21 16:10:00
68  0      0 1830112  69144 1176620    0    0     0   880 28064 23551 73 27  1  0  0  0 2026-09-21 16:10:01
62  0      0 1823820  69200 1182740    0    0     0   956 26339 23548 73 26  0  0  0  0 2026-09-21 16:10:02
66  0      0 1817844  69240 1188716    0    0     0  1004 27556 23822 72 27  0  0  0  0 2026-09-21 16:10:03
11  0      0 1811600  69376 1194728    0    0     0  2132 27662 24007 71 28  0  0  0  0 2026-09-21 16:10:04
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
29  0      0 1804480  69412 1201800    0    0     0  1940 29147 23496 71 28  1  0  0  0 2026-09-21 16:10:05
57  0      0 1798488  69448 1207556    0    0     0   880 26919 22742 72 28  1  0  0  0 2026-09-21 16:10:06
55  0      0 1792392  69504 1213688    0    0     0  8012 27086 23380 71 28  1  0  0  0 2026-09-21 16:10:07
20  0      0 1786200  69540 1219668    0    0     0   912 27353 23651 70 29  0  0  0  0 2026-09-21 16:10:08
18  0      0 1780100  69604 1226032    0    0     0   900 27536 23664 72 27  1  0  0  0 2026-09-21 16:10:09
48  0      0 1773504  69652 1232256    0    0     0   860 29289 23611 70 30  0  0  0  0 2026-09-21 16:10:10
62  0      0 1767708  69680 1238372    0    0     0   940 27755 23772 72 27  1  0  0  0 2026-09-21 16:10:11
20  0      0 1761524  69716 1244204    0    0     0 142768 27402 23711 69 28  1  3  0  0 2026-09-21 16:10:12
32  0      0 1755680  69764 1250256    0    0     0  1028 27832 22732 72 27  1  0  0  0 2026-09-21 16:10:13
62  0      0 1749332  69816 1256472    0    0     0  1004 27233 23627 73 27  0  0  0  0 2026-09-21 16:10:14
62  0      0 1743280  69892 1262536    0    0     0  2140 27068 23480 71 28  1  0  0  0 2026-09-21 16:10:15
63  0      0 1737292  69944 1268244    0    0     0   944 27641 21706 74 26  1  0  0  0 2026-09-21 16:10:16
