procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 1978724 103832 1522780    0    0     0     0 46868 53144 34 33 33  0  0  0 2026-09-21 16:10:23
 1  0      0 1975284 103832 1523896    0    0     0     0 46473 52513 36 31 33  0  0  0 2026-09-21 16:10:24
 5  0      0 1973704 103832 1525020    0    0     0     0 47491 54167 34 32 34  0  0  0 2026-09-21 16:10:25
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1972260 103832 1527092    0    0     0   936 45840 51183 37 33 31  0  0  0 2026-09-21 16:10:26
 3  0      0 1971136 103832 1528432    0    0     0     0 45612 53359 33 31 36  0  0  0 2026-09-21 16:10:27
 7  0      0 1967620 103832 1529424    0    0     0     0 50192 53823 33 34 32  0  0  0 2026-09-21 16:10:28
 1  0      0 1964480 103832 1530352    0    0     0     0 48675 54605 34 33 33  0  0  0 2026-09-21 16:10:29
 2  0      0 1961500 103832 1531116    0    0     0     0 45622 52678 34 32 34  0  0  0 2026-09-21 16:10:30
 7  0      0 1960596 103832 1532152    0    0     0     0 47472 51817 36 34 30  0  0  0 2026-09-21 16:10:31
 3  0      0 1959676 103832 1533140    0    0     0     0 46322 50898 35 33 32  0  0  0 2026-09-21 16:10:32
 5  0      0 1960500 103832 1534036    0    0     0 12436 45528 51575 35 34 31  0  0  0 2026-09-21 16:10:33
 0  0      0 1956972 103832 1535000    0    0     0     0 46313 52398 35 32 33  0  0  0 2026-09-21 16:10:34
 3  0      0 1957420 103832 1535908    0    0     0     0 48077 51575 38 32 30  0  0  0 2026-09-21 16:10:35
 9  0      0 1957144 103832 1536848    0    0     0     0 47857 55542 32 32 35  0  0  0 2026-09-21 16:10:36
 5  0      0 1956336 103832 1537664    0    0     0     0 47674 54224 36 32 32  0  0  0 2026-09-21 16:10:37
 0  0      0 1957732 103832 1538556    0    0     0 61392 47091 53147 34 34 31  1  0  0 2026-09-21 16:10:38
 4  0      0 1953676 103832 1539528    0    0     0     0 46791 54488 34 32 34  0  0  0 2026-09-21 16:10:39
 2  0      0 1952592 103832 1540400    0    0     0    76 46509 52781 36 31 33  0  0  0 2026-09-21 16:10:40
 3  0      0 1954360 103832 1541400    0    0     0     0 48425 55288 36 31 34  0  0  0 2026-09-21 16:10:41
 0  0      0 1951204 103832 1542192    0    0     0     0 48053 52809 37 31 32  0  0  0 2026-09-21 16:10:42
 0  0      0 1953028 103832 1543148    0    0     0   104 48159 54226 34 33 33  0  0  0 2026-09-21 16:10:43
 4  0      0 1951560 103832 1543964    0    0     0     0 44587 49889 37 33 30  0  0  0 2026-09-21 16:10:44
 3  0      0 1950128 103832 1544928    0    0     0     0 47555 55087 32 32 36  0  0  0 2026-09-21 16:10:45
 0  0      0 1951620 103832 1545676    0    0     0     0 47540 53386 35 31 34  0  0  0 2026-09-21 16:10:46
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1947664 103832 1546712    0    0     0    32 49094 54247 36 33 31  0  0  0 2026-09-21 16:10:47
 2  0      0 1946488 103832 1547668    0    0     0     0 48642 55664 35 30 34  0  0  0 2026-09-21 16:10:48
 0  0      0 1946048 103832 1548244    0    0     0     0 46388 55326 34 32 34  0  0  0 2026-09-21 16:10:49
 2  0      0 1945360 103832 1549372    0    0     0     0 44279 51455 37 31 32  0  0  0 2026-09-21 16:10:50
 6  0      0 1949644 103832 1550140    0    0     0     0 45587 50554 37 35 28  0  0  0 2026-09-21 16:10:51
 5  0      0 1946824 103832 1551404    0    0     0     0 43442 48993 36 35 28  0  0  0 2026-09-21 16:10:52
 3  0      0 1886156 103832 1551400    0    0     0     0 22544 23337 53 22 25  0  0  0 2026-09-21 16:10:53
