procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 15184624  18904 359836    0    0   364   111 21917   18 12  2 86  0  0  0 2026-09-21 18:03:17
 0  0      0 15166092  18904 359888    0    0     0     0 2807 2629  1  1 98  0  0  0 2026-09-21 18:03:18
 0  0      0 15167624  18904 359888    0    0     0     0   41   46  0  0 100  0  0  0 2026-09-21 18:03:19
 0  0      0 15167588  18904 359888    0    0     0     0 6676 8451  1  0 98  0  0  0 2026-09-21 18:03:20
 0  0      0 15155084  18904 359888    0    0     0     0 5696 7251  1  0 98  0  0  0 2026-09-21 18:03:21
 0  0      0 15140216  18904 359888    0    0     0     0 9513 12446  3  1 96  0  0  0 2026-09-21 18:03:22
 2  0      0 15130388  18904 359888    0    0     0     0 8237 10546  3  1 97  0  0  0 2026-09-21 18:03:23
 0  0      0 15116024  18904 359888    0    0     0    16 14402 18327  4  1 95  0  0  0 2026-09-21 18:03:24
 1  0      0 15084272  18912 359888    0    0     0    56 15122 19033  5  1 94  0  0  0 2026-09-21 18:03:25
 4  0      0 15074696  18912 359888    0    0     0     0 14243 17681  4  1 95  0  0  0 2026-09-21 18:03:26
 0  0      0 15032864  18912 359888    0    0     0     0 21087 26009  6  2 92  0  0  0 2026-09-21 18:03:27
 0  0      0 14973644  18912 359888    0    0     0     0 27838 33392  9  2 89  0  0  0 2026-09-21 18:03:28
 5  0      0 14919968  18912 359824    0    0     0     0 28221 33953  9  2 89  0  0  0 2026-09-21 18:03:29
 0  0      0 14856932  18912 359792    0    0     0     0 35887 41821 11  2 87  0  0  0 2026-09-21 18:03:30
 5  0      0 14806068  18912 359760    0    0     0     0 36435 40416 14  3 84  0  0  0 2026-09-21 18:03:31
 1  0      0 14671596  18912 359760    0    0     0     0 44206 46172 17  4 78  0  0  0 2026-09-21 18:03:32
 1  0      0 14577096  18912 359760    0    0     0    12 47351 49005 18  4 78  0  0  0 2026-09-21 18:03:33
 1  0      0 14406496  18912 359760    0    0     0  3140 54797 53553 23  5 71  0  0  0 2026-09-21 18:03:34
 6  0      0 14238728  18912 359936    0    0     0     0 61786 57844 28  6 66  0  0  0 2026-09-21 18:03:35
 1  0      0 14128824  18912 360108    0    0     0     0 61918 56942 28  5 67  0  0  0 2026-09-21 18:03:36
 0  0      0 13956032  18912 360380    0    0     0     0 66174 55278 34  7 60  0  0  0 2026-09-21 18:03:37
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 13633036  18912 360504    0    0     0     0 70911 51255 41  9 50  0  0  0 2026-09-21 18:03:38
 5  0      0 13547132  18912 360724    0    0     0     0 74195 53569 40  7 52  0  0  0 2026-09-21 18:03:39
 5  0      0 13046936  18912 360880    0    0     0     0 86161 42479 52 12 36  0  0  0 2026-09-21 18:03:40
 3  0      0 12754908  18912 361260    0    0     0     0 72845 47169 43  9 48  0  0  0 2026-09-21 18:03:41
 2  0      0 12470168  18912 361424    0    0     0     0 85758 44538 51 11 38  0  0  0 2026-09-21 18:03:42
10  0      0 12235420  18912 361692    0    0     0     0 73805 45055 41  9 50  0  0  0 2026-09-21 18:03:43
 8  0      0 11980228  18912 361964    0    0     0     0 80422 45667 52 10 38  0  0  0 2026-09-21 18:03:44
 0  0      0 11844608  18912 362196    0    0     0  2456 70984 46152 44  8 49  0  0  0 2026-09-21 18:03:45
 6  0      0 11768284  18912 362500    0    0     0     0 64612 32140 51  7 41  0  0  0 2026-09-21 18:03:46
 9  0      0 11349964  18912 362576    0    0     0     0 85679 39094 55 11 34  0  0  0 2026-09-21 18:03:47
 8  0      0 11142212  18912 363132    0    0     0     0 57153 40652 41  6 52  0  0  0 2026-09-21 18:03:48
 8  0      0 10715468  18912 363132    0    0     0     0 99792 38356 57 13 30  0  0  0 2026-09-21 18:03:49
 8  0      0 10285324  18912 363532    0    0     0     0 71711 28562 56  9 34  0  0  0 2026-09-21 18:03:50
 5  0      0 10172740  18912 363532    0    0     0     0 77920 55823 43 10 48  0  0  0 2026-09-21 18:03:51
 8  0      0 9864956  18912 363816    0    0     0     0 73446 41279 50  8 42  0  0  0 2026-09-21 18:03:52
 2  0      0 9542208  18912 363824    0    0     0     0 98508 50807 54 13 33  0  0  0 2026-09-21 18:03:53
 8  0      0 9397748  18912 364292    0    0     0     0 62078 37208 52  6 41  0  0  0 2026-09-21 18:03:54
 4  0      0 9015784  18912 364292    0    0     0    36 82512 32057 59 11 30  0  0  0 2026-09-21 18:03:55
 8  0      0 9015280  18920 364316    0    0     0    32 68423 54125 35  7 58  0  0  0 2026-09-21 18:03:56
 0  0      0 8764888  18920 364728    0    0     0     0 75015 22488 68  8 23  0  0  0 2026-09-21 18:03:57
 8  0      0 8764636  18920 364736    0    0     0     0 72231 44202 51  8 41  0  0  0 2026-09-21 18:03:58
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 8762648  18920 365024    0    0     0     0 52919 22122 65  6 29  0  0  0 2026-09-21 18:03:59
 2  0      0 8762408  18920 365040    0    0     0     0 74793 50023 47  8 45  0  0  0 2026-09-21 18:04:00
 8  0      0 8604752  18920 365288    0    0     0     0 66630 20627 70  7 23  0  0  0 2026-09-21 18:04:01
 8  0      0 8602400  18920 365728    0    0     0     0 67942 44178 48  7 45  0  0  0 2026-09-21 18:04:02
 8  0      0 8256932  18920 365744    0    0     0     0 73629 30828 59 10 32  0  0  0 2026-09-21 18:04:03
 7  0      0 8152928  18920 365960    0    0     0     0 65403 32437 60  7 33  0  0  0 2026-09-21 18:04:04
 8  0      0 8151976  18920 366260    0    0     0     0 68427 53474 39  6 56  0  0  0 2026-09-21 18:04:05
 3  0      0 7603100  18920 366284    0    0     0     0 83745 10471 80 11  9  0  0  0 2026-09-21 18:04:06
 8  0      0 7602160  18920 366504    0    0     0     0 66537 45353 44  7 50  0  0  0 2026-09-21 18:04:07
 0  0      0 7600452  18920 366688    0    0     0     0 49198 35141 44  4 51  0  0  0 2026-09-21 18:04:08
 8  0      0 6731240  18920 366688    0    0     0     0 88381 40766 49 13 37  0  0  0 2026-09-21 18:04:09
 0  0      0 5988600  18920 367116    0    0     0     0 117444 16358 76 14 10  0  0  0 2026-09-21 18:04:10
 0  0      0 5988348  18920 367168    0    0     0     0 70345 51897 43  6 51  0  0  0 2026-09-21 18:04:11
 8  0      0 5987804  18920 367448    0    0     0     0 61150 44511 40  5 54  0  0  0 2026-09-21 18:04:12
 4  0      0 5706616  18920 367448    0    0     0     0 63326 8370 86  8  6  0  0  0 2026-09-21 18:04:13
 0  0      0 5705608  18920 367652    0    0     0     0 58264 36241 52  5 43  0  0  0 2026-09-21 18:04:14
 9  0      0 5705384  18920 367652    0    0     0     0 62105 51124 35  5 59  0  0  0 2026-09-21 18:04:15
 8  0      0 5697272  18920 367684    0    0     0     0 44056 16385 77  5 18  0  0  0 2026-09-21 18:04:16
 1  0      0 5692308  18920 367684    0    0     0     0 69697 49557 46  6 48  0  0  0 2026-09-21 18:04:17
 8  0      0 5692056  18920 367844    0    0     0     0 61947 31723 58  6 36  0  0  0 2026-09-21 18:04:18
 0  0      0 5691580  18920 367876    0    0     0     0 45910 30701 40  4 56  0  0  0 2026-09-21 18:04:19
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 5690380  18920 367876    0    0     0     0 59806 25290 71  5 24  0  0  0 2026-09-21 18:04:20
 0  0      0 5827924  18920 367876    0    0     0     0 56048 35842 22  5 73  0  0  0 2026-09-21 18:04:21
 0  0      0 5993912  18920 367876    0    0     0     0 4813 4430  1  1 99  0  0  0 2026-09-21 18:04:22
 0  0      0 6030004  18920 367876    0    0     0     0 1364 1668  0  0 100  0  0  0 2026-09-21 18:04:23
 0  0      0 6055100  18920 367876    0    0     0     0 1140 1665  0  0 100  0  0  0 2026-09-21 18:04:24
 0  0      0 6086888  18920 367876    0    0     0     0 1231 1493  0  0 100  0  0  0 2026-09-21 18:04:25
 1  0      0 15067404  18928 360000    0    0     0    72 25322 1298  1  7 92  0  0  0 2026-09-21 18:04:26
