procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2937352  20752 362212    0    0     0     0 34936 6873 61 30  9  0  0  0 2026-09-21 18:39:44
 3  0      0 2935464  20752 362248    0    0     0     0 40333 28011 42 24 34  0  0  0 2026-09-21 18:39:45
 2  0      0 2933516  20752 362328    0    0     0  1808 38868 7573 63 30  7  0  0  0 2026-09-21 18:39:46
 2  0      0 2930360  20752 362328    0    0     0     0 34631 14937 53 24 23  0  0  0 2026-09-21 18:39:47
 3  0      0 2929064  20752 362560    0    0     0     0 36862 11929 59 30 12  0  0  0 2026-09-21 18:39:48
 2  0      0 2926136  20760 362812    0    0     0    36 38437 20727 48 24 28  0  0  0 2026-09-21 18:39:49
 1  0      0 2919372  20760 362868    0    0     0   112 37475 18382 49 27 24  0  0  0 2026-09-21 18:39:50
 3  0      0 2905968  20760 363032    0    0     0     0 37049 4927 65 31  5  0  0  0 2026-09-21 18:39:51
 2  0      0 2902108  20760 363036    0    0     0     0 34922 16240 56 22 22  0  0  0 2026-09-21 18:39:52
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2883064  20760 363036    0    0     0    20 35374 9778 57 29 14  0  0  0 2026-09-21 18:39:53
 0  0      0 2874140  20760 363120    0    0    80     0 26924 25060 31 14 54  1  0  0 2026-09-21 18:39:54
 0  0      0 2872376  20760 363120    0    0     0     0 3660 4797  3  2 96  0  0  0 2026-09-21 18:39:55
 0  0      0 2872376  20760 363120    0    0     0     0  812  981  2  2 97  0  0  0 2026-09-21 18:39:56
 0  0      0 2872376  20760 363120    0    0     0     0  896  998  3  2 96  0  0  0 2026-09-21 18:39:57
 0  0      0 2872376  20760 363120    0    0     0     0  732  954  2  1 97  0  0  0 2026-09-21 18:39:58
 0  1      0 2857084  21208 365032    0    0  4912     0 18536 19258 16 14 64  6  0  0 2026-09-21 18:39:59
