procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  1      0 3278548  17184 362776    0    0 20801   767 3124   22 19 24 39 17  1  0 2026-09-21 18:38:49
 0  1      0 3272760  17204 377048    0    0 13904     0 3675 5147  3  4 44 50  0  0 2026-09-21 18:38:50
 0  1      0 3262812  17204 394756    0    0 17452     0 3216 3710  0  1 51 49  0  0 2026-09-21 18:38:51
 1  0      0 3256044  17220 403200    0    0  8408   112 2400 1863  4  5 77 14  0  0 2026-09-21 18:38:52
 0  0      0 3252584  17220 403376    0    0     0     0 4224 2493  3  2 95  0  0  0 2026-09-21 18:38:53
 1  0      0 3252584  17220 403392    0    0     0     0 2645 1457  1  1 98  0  0  0 2026-09-21 18:38:54
 1  0      0 3251828  17220 403412    0    0     0     0 5977 3397  3  3 94  0  0  0 2026-09-21 18:38:55
 1  0      0 3251072  17220 403432    0    0     0     0 5501 3080  3  3 95  0  0  0 2026-09-21 18:38:56
 3  0      0 3249812  17220 403488    0    0     0     0 8088 4543  5  3 92  0  0  0 2026-09-21 18:38:57
 1  0      0 3249056  17220 403508    0    0     0     0 8765 4511  4  4 92  0  0  0 2026-09-21 18:38:58
 1  0      0 3245892  17220 403592    0    0     0     0 10841 5325  7  6 87  0  0  0 2026-09-21 18:38:59
 4  0      0 3243184  17220 403668    0    0     0     0 13974 7833  9  6 85  0  0  0 2026-09-21 18:39:00
 3  0      0 3237792  17220 403832    0    0     8     0 15860 8573 10  8 81  0  0  0 2026-09-21 18:39:01
 2  0      0 3231640  17220 404008    0    0     0     0 19044 9458 15 11 74  0  0  0 2026-09-21 18:39:02
 1  0      0 3224840  17220 404144    0    0     0     0 23408 12694 17 13 70  0  0  0 2026-09-21 18:39:03
 3  0      0 3215808  17220 404424    0    0     0     0 25990 11800 24 15 62  0  0  0 2026-09-21 18:39:04
 2  0      0 3207840  17220 404640    0    0     0     0 28983 13708 26 20 55  0  0  0 2026-09-21 18:39:05
 3  0      0 3190956  17220 405052    0    0     0     0 31531 12350 36 22 41  0  0  0 2026-09-21 18:39:06
 2  0      0 3177796  17220 405348    0    0     0     0 34687 11831 41 31 29  0  0  0 2026-09-21 18:39:07
 3  0      0 3156892  17220 405888    0    0     0    44 36329 7620 51 33 17  0  0  0 2026-09-21 18:39:08
 3  0      0 3143552  17220 406280    0    0     0     8 39180 6452 51 36 13  0  0  0 2026-09-21 18:39:09
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3128036  17220 406804    0    0     0     0 37514 4469 55 36  9  0  0  0 2026-09-21 18:39:10
 4  0      0 3117360  17220 407200    0    0     0   116 37179 4020 54 38  8  0  0  0 2026-09-21 18:39:11
 3  0      0 3100532  17220 407728    0    0     0     0 40803 4443 53 40  8  0  0  0 2026-09-21 18:39:12
 3  0      0 3087332  17220 408160    0    0     0     0 38812 5187 54 35 10  0  0  0 2026-09-21 18:39:13
 4  0      0 3080780  17220 408664    0    0     0   216 39071 4397 54 38  9  0  0  0 2026-09-21 18:39:14
 3  0      0 3069812  17220 408920    0    0     0     0 37565 5787 53 35 12  0  0  0 2026-09-21 18:39:15
 3  0      0 3059860  17220 409316    0    0     0     8 40963 5255 51 38 11  0  0  0 2026-09-21 18:39:16
 3  0      0 3049576  17220 409844    0    0     0    72 37390 5976 51 36 14  0  0  0 2026-09-21 18:39:17
 3  0      0 3041912  17220 410080    0    0     0     0 39312 6475 48 36 15  0  0  0 2026-09-21 18:39:18
 3  0      0 3031980  17220 410452    0    0     0  7552 41261 5424 49 37 14  0  0  0 2026-09-21 18:39:19
 0  0      0 3020324  17220 410748    0    0     0    16 39892 3988 53 40  8  0  0  0 2026-09-21 18:39:20
 3  0      0 3009324  17220 411064    0    0     0     4 40749 6111 49 39 12  0  0  0 2026-09-21 18:39:21
 2  1      0 2996988  17228 411368    0    0     0   144 38891 7551 46 35 19  0  0  0 2026-09-21 18:39:22
 1  0      0 2989012  17232 411648    0    0     0     4 36493 7499 45 37 19  0  0  0 2026-09-21 18:39:23
 2  0      0 2978220  17232 411968    0    0     0     0 39775 2700 54 43  4  0  0  0 2026-09-21 18:39:24
 2  0      0 2962244  17232 412380    0    0     0     0 39125 9474 41 34 25  0  0  0 2026-09-21 18:39:25
 2  0      0 2959588  17232 412380    0    0     0     0 39385 9175 43 36 21  0  0  0 2026-09-21 18:39:26
 0  0      0 2949052  17232 412836    0    0     0     0 41018 3385 53 42  6  0  0  0 2026-09-21 18:39:27
 2  0      0 2939724  17232 413052    0    0     0     0 37490 8027 41 35 24  0  0  0 2026-09-21 18:39:28
 2  0      0 2930948  17232 413128    0    0     0     0 41092 10013 41 34 26  0  0  0 2026-09-21 18:39:29
 2  0      0 2925920  17232 413580    0    0     0     0 41629 1562 54 46  0  0  0  0 2026-09-21 18:39:30
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2924420  17232 413580    0    0     0     0 37685 9851 39 35 27  0  0  0 2026-09-21 18:39:31
 0  0      0 2916016  17232 413720    0    0     0     0 38590 6871 41 38 22  0  0  0 2026-09-21 18:39:32
 2  0      0 2903224  17232 414264    0    0     0     0 40159 4511 50 41  9  0  0  0 2026-09-21 18:39:33
 1  0      0 2900004  17232 414268    0    0     0     0 36577 9746 35 35 31  0  0  0 2026-09-21 18:39:34
 2  0      0 2889352  17232 414560    0    0     0     0 41609 3670 49 44  7  0  0  0 2026-09-21 18:39:36
 2  0      0 2885228  17232 414560    0    0     0     0 33880 9856 36 33 32  0  0  0 2026-09-21 18:39:37
 2  0      0 2872980  17232 415012    0    0     0     0 41827 1890 55 45  1  0  0  0 2026-09-21 18:39:38
 2  0      0 2862868  17232 415296    0    0     0     0 37889 11145 35 33 32  0  0  0 2026-09-21 18:39:39
 0  0      0 2860996  17232 415296    0    0     0     0 40200 6720 44 40 16  0  0  0 2026-09-21 18:39:40
 2  0      0 2853552  17232 415296    0    0     0     0 40621 6531 46 40 14  0  0  0 2026-09-21 18:39:41
 2  0      0 2849620  17232 415456    0    0     0     0 38591 9776 38 38 25  0  0  0 2026-09-21 18:39:42
 2  0      0 2835984  17232 415784    0    0     0     0 38349 4276 50 43  8  0  0  0 2026-09-21 18:39:43
 2  0      0 2833692  17232 415784    0    0     0     0 40211 10784 37 38 25  0  0  0 2026-09-21 18:39:44
