procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
38  0      0 1348876 102916 1266232    0    0     0  7520 26292 28879 75 22  3  1  0  0 2026-09-21 16:44:08
 1  0      0 1345484 102916 1269672    0    0     0  6512 24482 28861 76 19  5  1  0  0 2026-09-21 16:44:09
14  0      0 1342060 102920 1272896    0    0     0  6720 25331 28327 77 20  4  1  0  0 2026-09-21 16:44:10
32  0      0 1337920 102928 1277264    0    0     0 91396 25192 27766 73 21  4  3  0  0 2026-09-21 16:44:11
15  0      0 1334392 102928 1280656    0    0     0  6828 25454 28289 75 20  4  1  0  0 2026-09-21 16:44:12
35  0      0 1330864 102928 1284076    0    0     0  6676 27193 28085 77 20  3  1  0  0 2026-09-21 16:44:13
39  0      0 1327588 102928 1287312    0    0     0  6592 24723 27348 76 19  5  1  0  0 2026-09-21 16:44:14
35  0      0 1324564 102928 1290788    0    0     0  6128 24634 27248 75 22  3  1  0  0 2026-09-21 16:44:15
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
40  0      0 1320264 102932 1294836    0    0     0  7156 24944 26973 75 21  4  1  0  0 2026-09-21 16:44:16
20  0      0 1317040 102932 1297960    0    0     0  6200 25529 28141 75 17  7  1  0  0 2026-09-21 16:44:17
59  0      0 1312940 102936 1302204    0    0     0  7064 23743 27395 74 20  6  1  0  0 2026-09-21 16:44:18
24  0      0 1308892 102940 1306372    0    0     0  7164 25812 27354 75 20  5  1  0  0 2026-09-21 16:44:19
25  0      0 1305868 102944 1309424    0    0     0  6212 23846 27731 75 18  6  2  0  0 2026-09-21 16:44:20
31  0      0 1302592 102948 1312568    0    0     0  6144 24633 27707 75 18  5  1  0  0 2026-09-21 16:44:21
15  0      0 1299568 102952 1315576    0    0     0  6036 24574 28006 71 21  6  1  0  0 2026-09-21 16:44:22
14  0      0 1296864 102952 1318448    0    0     0  6796 22807 27052 74 19  6  1  0  0 2026-09-21 16:44:23
46  0      0 1292548 102956 1322648    0    0     0  6572 24811 28313 74 20  5  1  0  0 2026-09-21 16:44:24
47  0      0 1289724 102956 1325768    0    0     0  6108 24642 26768 75 19  6  0  0  0 2026-09-21 16:44:25
25  0      0 1285536 102960 1329832    0    0     0  7692 24394 28718 75 19  5  1  0  0 2026-09-21 16:44:26
 2  0      0 1282460 102960 1332928    0    0     0  5704 23233 26079 75 18  6  2  0  0 2026-09-21 16:44:27
 5  0      0 1272460 102960 1342844    0    0     0 13304 23094 24948 73 17  8  2  0  0 2026-09-21 16:44:28
39  0      0 1268464 102964 1346856    0    0     0  6876 23898 27693 74 19  7  1  0  0 2026-09-21 16:44:29
 1  0      0 1265640 102964 1349860    0    0     0  5904 23705 27351 76 18  6  1  0  0 2026-09-21 16:44:30
 1  0      0 1261644 102964 1353572    0    0     0  6868 24091 27107 74 18  8  2  0  0 2026-09-21 16:44:31
20  0      0 1259192 102968 1356196    0    0     0  5604 22573 25831 75 16  8  2  0  0 2026-09-21 16:44:32
 3  0      0 1255024 102968 1360312    0    0     0  6984 24104 29378 73 20  7  2  0  0 2026-09-21 16:44:33
15  0      0 1251732 102968 1363776    0    0     0  7048 21745 24972 73 15 10  3  0  0 2026-09-21 16:44:34
24  0      0 1248188 102968 1367348    0    0     0  6904 23118 27017 74 15 10  1  0  0 2026-09-21 16:44:35
25  0      0 1245668 102968 1369864    0    0     0  6072 21069 25813 74 15 10  2  0  0 2026-09-21 16:44:36
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
38  0      0 1242696 102968 1372632    0    0     0  6484 23723 28207 76 18  6  1  0  0 2026-09-21 16:44:37
 0  0      0 1241384 102968 1374120    0    0     0  6900 13627 17625 44 10 45  3  0  0 2026-09-21 16:44:38
 0  0      0 1241384 102968 1374136    0    0     0  5328 2470 4167  2  1 88 10  0  0 2026-09-21 16:44:39
 0  0      0 1241384 102968 1374192    0    0     0  4708  779 1550  1  1 90  9  0  0 2026-09-21 16:44:40
 0  0      0 1241384 102972 1374188    0    0     0  4460  761 1503  0  1 90  8  0  0 2026-09-21 16:44:41
 0  0      0 1241384 102972 1374196    0    0     0 84920 1005 1584  0  1 89 11  0  0 2026-09-21 16:44:42
