procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 11161560  19212 363732    0    0     0     0 74914 47584 48  8 44  0  0  0 2026-09-21 18:19:01
 0  0      0 10879628  19212 363956    0    0     0     0 84079 31348 61  9 30  0  0  0 2026-09-21 18:19:02
 3  0      0 10742124  19220 364152    0    0     0  3936 78821 35853 62  8 30  0  0  0 2026-09-21 18:19:03
 8  0      0 10741144  19220 364184    0    0     0     0 77999 47047 51  8 41  0  0  0 2026-09-21 18:19:04
 8  0      0 10628016  19220 364348    0    0     0     0 76173 35037 62  9 29  0  0  0 2026-09-21 18:19:05
 4  0      0 10490432  19220 364372    0    0     0     0 75790 33664 64  8 28  0  0  0 2026-09-21 18:19:06
 9  0      0 10490432  19220 364448    0    0     0     0 74537 42910 56  7 37  0  0  0 2026-09-21 18:19:07
 9  0      0 10425920  19220 364568    0    0     0     0 74805 37790 57  8 34  0  0  0 2026-09-21 18:19:08
 3  0      0 10374040  19220 364752    0    0     0     0 74264 31290 68  7 25  0  0  0 2026-09-21 18:19:09
 8  0      0 10363712  19220 364764    0    0     0     0 73694 40485 59  7 33  0  0  0 2026-09-21 18:19:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 10277328  19220 364876    0    0     0     0 78424 42409 55  8 37  0  0  0 2026-09-21 18:19:11
 1  0      0 10242872  19220 365168    0    0     0     0 67736 28618 68  7 25  0  0  0 2026-09-21 18:19:12
 8  0      0 10147080  19220 365168    0    0     0     0 73640 33656 65  8 27  0  0  0 2026-09-21 18:19:13
 9  0      0 10073064  19220 365184    0    0     0     0 77171 39863 56  8 36  0  0  0 2026-09-21 18:19:14
 2  0      0 10011128  19220 365192    0    0     0     0 71702 30985 68  8 25  0  0  0 2026-09-21 18:19:15
 8  0      0 10010428  19220 365472    0    0     0     0 72252 37246 59  7 34  0  0  0 2026-09-21 18:19:16
 0  0      0 9966328  19220 365492    0    0     0     0 69235 33162 61  7 32  0  0  0 2026-09-21 18:19:17
 0  0      0 9746588  19220 365504    0    0     0     0 71616 27259 67  8 25  0  0  0 2026-09-21 18:19:18
 8  0      0 9746588  19220 365508    0    0     0     0 76137 45634 54  8 38  0  0  0 2026-09-21 18:19:19
 3  0      0 9630192  19220 365724    0    0     0     0 70760 23702 71  8 21  0  0  0 2026-09-21 18:19:20
 8  0      0 9629688  19220 365724    0    0     0     0 64619 29474 68  7 25  0  0  0 2026-09-21 18:19:21
 8  0      0 9628736  19220 365740    0    0     0     0 73555 37509 57  9 34  0  0  0 2026-09-21 18:19:22
 2  0      0 9521020  19220 365960    0    0     0     0 69740 22612 71  8 21  0  0  0 2026-09-21 18:19:23
 5  0      0 9520544  19220 365960    0    0     0     0 75904 47777 54  9 37  0  0  0 2026-09-21 18:19:24
 8  0      0 9351956  19220 365992    0    0     0     0 69251 22966 71  8 21  0  0  0 2026-09-21 18:19:25
 8  0      0 9351200  19220 365992    0    0     0     0 63646 23774 70  8 22  0  0  0 2026-09-21 18:19:26
 8  0      0 9336864  19220 366164    0    0     0     0 73073 35745 58  9 33  0  0  0 2026-09-21 18:19:27
10  0      0 9335912  19220 366172    0    0     0     0 58383 19756 77  7 16  0  0  0 2026-09-21 18:19:28
 8  0      0 9335688  19220 366180    0    0     0     0 75216 46798 52  7 41  0  0  0 2026-09-21 18:19:29
 9  0      0 9312312  19220 366296    0    0     0     0 61763 22518 70  6 24  0  0  0 2026-09-21 18:19:30
 8  0      0 9311836  19220 366300    0    0     0     8 59676 24678 69  7 24  0  0  0 2026-09-21 18:19:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 9265748  19220 366376    0    0     0     0 77691 38315 59  9 32  0  0  0 2026-09-21 18:19:32
 0  0      0 9265748  19220 366560    0    0     0  1416 14323 16212  2  0 97  0  0  0 2026-09-21 18:19:33
 0  0      0 9265748  19228 366560    0    0     0    20 1070 1566  0  0 100  0  0  0 2026-09-21 18:19:34
 0  0      0 9265748  19228 366560    0    0     0     0  951 1403  0  0 100  0  0  0 2026-09-21 18:19:35
 0  0      0 9265748  19228 366560    0    0     0     0 1074 1767  0  0 100  0  0  0 2026-09-21 18:19:36
 1  0      0 11563888  19228 366560    0    0     0     0 1982 1671  0  2 98  0  0  0 2026-09-21 18:19:37
