procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6713420  35108 825728    0    0    87   172 9536   26  5  2 94  0  0  0 2026-09-21 17:06:25
 0  0      0 6698228  35108 825752    0    0     0     0 2153 2125  3  2 95  0  0  0 2026-09-21 17:06:26
 0  0      0 6698228  35108 825752    0    0     0     0   54   63  0  0 100  0  0  0 2026-09-21 17:06:27
 0  0      0 6695036  35108 825752    0    0     0     0 10207 12988  4  2 94  0  0  0 2026-09-21 17:06:28
 0  0      0 6694280  35108 825752    0    0     0     0 4050 5281  1  1 98  0  0  0 2026-09-21 17:06:29
 0  0      0 6694460  35108 825752    0    0     0     0 10798 15288  3  1 95  0  0  0 2026-09-21 17:06:30
 0  0      0 6685488  35108 825752    0    0     0     0 22215 30282  8  3 89  0  0  0 2026-09-21 17:06:31
 0  0      0 6669504  35108 825752    0    0     0     0 22251 27141 11  3 86  0  0  0 2026-09-21 17:06:32
 0  0      0 6658924  35116 825752    0    0     0  4020 24803 33467 10  3 87  0  0  0 2026-09-21 17:06:33
 0  0      0 6644056  35116 825752    0    0     0     0 23550 31357  9  4 87  0  0  0 2026-09-21 17:06:34
 0  0      0 6629692  35116 825752    0    0     0     0 27449 36628 11  4 85  0  0  0 2026-09-21 17:06:35
 0  0      0 6610792  35116 825752    0    0     0     0 26914 34635 11  4 85  0  0  0 2026-09-21 17:06:36
 0  0      0 6579292  35116 825752    0    0     0     0 31687 39006 15  5 80  0  0  0 2026-09-21 17:06:37
 0  0      0 6555100  35116 825752    0    0     0     0 32337 40693 14  5 82  0  0  0 2026-09-21 17:06:38
 0  0      0 6550816  35116 825752    0    0     0     0 31200 39581 13  5 82  0  0  0 2026-09-21 17:06:39
 1  0      0 6515788  35116 825768    0    0     0     0 35297 39404 18  6 76  0  0  0 2026-09-21 17:06:40
 1  0      0 6482020  35116 825784    0    0     0     0 32705 37811 17  5 78  0  0  0 2026-09-21 17:06:41
 0  0      0 6480256  35116 825816    0    0     0     0 34522 41887 15  5 80  0  0  0 2026-09-21 17:06:42
 1  0      0 6440944  35116 825856    0    0     0     0 34700 39968 17  6 77  0  0  0 2026-09-21 17:06:43
 1  0      0 6438172  35116 825872    0    0     0     0 39110 44783 19  6 74  0  0  0 2026-09-21 17:06:44
 0  0      0 6398368  35116 825936    0    0     0     0 37738 40527 21  7 72  0  0  0 2026-09-21 17:06:45
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 6394588  35116 825972    0    0     0     0 40332 42250 20  7 73  0  0  0 2026-09-21 17:06:46
 0  0      0 6361832  35116 826016    0    0     0     0 39933 43206 23  7 70  0  0  0 2026-09-21 17:06:47
 0  0      0 6357044  35116 826072    0    0     0     0 43636 46308 23  8 69  0  0  0 2026-09-21 17:06:48
 0  0      0 6314456  35116 826076    0    0     0     0 40947 37966 26  8 66  0  0  0 2026-09-21 17:06:49
 1  0      0 6299084  35116 826152    0    0     0     0 46130 46616 27  9 64  0  0  0 2026-09-21 17:06:50
 0  0      0 6253484  35116 826192    0    0     0     0 49085 44685 32 10 58  0  0  0 2026-09-21 17:06:51
 4  0      0 6219884  35116 826272    0    0     0     0 46146 44398 28 10 62  0  0  0 2026-09-21 17:06:52
 2  0      0 6188224  35116 826328    0    0     0     0 50646 42095 36 10 54  0  0  0 2026-09-21 17:06:53
 0  0      0 6124728  35116 826424    0    0     0     0 50082 38019 39 11 50  0  0  0 2026-09-21 17:06:54
 5  0      0 6119096  35116 826504    0    0     0     0 52260 41808 36 12 52  0  0  0 2026-09-21 17:06:55
 4  0      0 6046372  35116 826568    0    0     0     4 53269 40549 44 12 45  0  0  0 2026-09-21 17:06:56
 1  0      0 6025712  35116 826668    0    0     0     0 54994 40447 44 13 42  0  0  0 2026-09-21 17:06:57
 4  0      0 5949648  35116 826776    0    0     0  4212 56725 31300 54 14 31  0  0  0 2026-09-21 17:06:58
 4  0      0 5842864  35116 826932    0    0     0     0 55499 26002 58 15 27  0  0  0 2026-09-21 17:06:59
 0  0      0 5831352  35116 827016    0    0     0     0 58220 31174 51 15 34  0  0  0 2026-09-21 17:07:00
 3  0      0 5688952  35116 827156    0    0     0     0 58592 22973 60 16 23  0  0  0 2026-09-21 17:07:01
 4  0      0 5654324  35116 827280    0    0     0     0 60950 22824 61 17 23  0  0  0 2026-09-21 17:07:02
 2  0      0 5525652  35116 827432    0    0     0    12 55599 13884 66 17 17  0  0  0 2026-09-21 17:07:03
 4  0      0 5502236  35124 827516    0    0     0    56 60405 21657 62 15 23  0  0  0 2026-09-21 17:07:04
 5  0      0 5334716  35124 827720    0    0     0     0 56318 11268 68 18 14  0  0  0 2026-09-21 17:07:05
 5  0      0 5315084  35124 827848    0    0     0     0 56674 14128 67 17 16  0  0  0 2026-09-21 17:07:06
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 5136380  35124 828016    0    0     0     0 56671 9829 70 17 13  0  0  0 2026-09-21 17:07:07
 4  0      0 5131360  35124 828216    0    0     0     0 57773 16383 67 16 17  0  0  0 2026-09-21 17:07:08
 4  0      0 5104228  35124 828356    0    0     0     0 59607 12330 70 16 14  0  0  0 2026-09-21 17:07:09
 5  0      0 4906652  35124 828508    0    0     0     0 56245 7042 74 18  8  0  0  0 2026-09-21 17:07:10
 4  0      0 4905392  35124 828648    0    0     0     0 60150 16876 65 18 17  0  0  0 2026-09-21 17:07:11
 4  0      0 4885020  35124 828804    0    0     0     0 59158 14352 66 18 16  0  0  0 2026-09-21 17:07:12
 3  0      0 4676384  35124 828900    0    0     0     0 56170 6589 73 19  8  0  0  0 2026-09-21 17:07:13
 1  0      0 4668492  35124 829136    0    0     0     0 58516 15471 67 15 17  0  0  0 2026-09-21 17:07:14
 4  0      0 4656184  35124 829236    0    0     0     0 59406 12549 66 18 16  0  0  0 2026-09-21 17:07:15
 4  0      0 4605224  35124 829340    0    0     0     0 57556 13941 67 19 14  0  0  0 2026-09-21 17:07:16
