procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1459064  84300 2050372    0    0     0     0 42296 31305 46 22 32  0  0  0 2026-09-21 17:07:15
 0  0      0 1454112  84300 2050420    0    0     0     0 42555 34033 44 22 33  0  0  0 2026-09-21 17:07:16
 1  0      0 1446848  84300 2050640    0    0     0     0 41366 26490 46 25 29  0  0  0 2026-09-21 17:07:17
 2  0      0 1446644  84300 2050644    0    0     0     0 41619 29448 47 25 28  0  0  0 2026-09-21 17:07:18
 2  0      0 1446148  84300 2050644    0    0     0     0 42596 28060 48 22 30  0  0  0 2026-09-21 17:07:19
 2  0      0 1444892  84300 2050644    0    0     0     0 41918 25908 49 24 27  0  0  0 2026-09-21 17:07:20
 0  0      0 1444640  84300 2050644    0    0     0     0 43225 37255 36 21 43  0  0  0 2026-09-21 17:07:21
 2  0      0 1444640  84300 2050644    0    0     0     0 41634 29116 47 23 30  0  0  0 2026-09-21 17:07:22
 4  0      0 1444436  84300 2050644    0    0     0     0 44758 33202 46 24 31  0  0  0 2026-09-21 17:07:23
 2  0      0 1443128  84308 2050636    0    0     0    52 42635 26918 50 24 26  0  0  0 2026-09-21 17:07:24
 2  0      0 1440612  84308 2050644    0    0     0     0 40009 25546 49 23 28  0  0  0 2026-09-21 17:07:25
 2  0      0 1440108  84308 2050760    0    0     0    52 43017 34227 40 22 38  0  0  0 2026-09-21 17:07:26
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1440108  84308 2050760    0    0     0    20 41914 30539 41 23 36  0  0  0 2026-09-21 17:07:27
 0  0      0 1439856  84308 2050760    0    0     0     0 41146 31953 42 22 36  0  0  0 2026-09-21 17:07:28
 0  0      0 1440672  84308 2050760    0    0     0  1372 38353 29418 40 24 36  0  0  0 2026-09-21 17:07:29
 2  0      0 1443632  84308 2050760    0    0     0     0 34623 28053 36 21 43  0  0  0 2026-09-21 17:07:30
 2  0      0 1444820  84308 2050760    0    0     0     0 34645 30027 35 19 46  0  0  0 2026-09-21 17:07:31
 0  0      0 1445628  84308 2050760    0    0     0     0 31996 29184 30 16 53  0  0  0 2026-09-21 17:07:32
 1  0      0 1429456  84308 2050764    0    0     0     4 12281 11553 26 10 64  0  0  0 2026-09-21 17:07:33
