procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1281404 103088 1307868    0    0     0  5896 17463 18343 31 11 54  4  0  0 2026-09-21 17:07:16
13  0      0 1278104 103088 1311168    0    0     0  6756 19992 21331 57 16 26  2  0  0 2026-09-21 17:07:17
 7  0      0 1276592 103088 1312952    0    0     0  6376 19996 22813 59 12 22  7  0  0 2026-09-21 17:07:18
 0  0      0 1275088 103088 1314200    0    0     0  5072 15433 16462 35  9 49  7  0  0 2026-09-21 17:07:19
 0  0      0 1273064 103088 1316132    0    0     0  5188 17591 18485 37 12 50  2  0  0 2026-09-21 17:07:20
34  0      0 1271552 103088 1317868    0    0     0  6580 16208 19128 43 10 42  6  0  0 2026-09-21 17:07:21
 3  0      0 1267544 103088 1321884    0    0     0  8084 16533 18567 58 12 25  6  0  0 2026-09-21 17:07:22
 2  0      0 1266484 103088 1322920    0    0     0  4908 13443 15018 22  7 66  6  0  0 2026-09-21 17:07:23
 0  0      0 1264972 103088 1324320    0    0     0 60316 15690 16501 28  9 53 10  0  0 2026-09-21 17:07:24
 2  0      0 1263712 103088 1325780    0    0     0  4792 17049 17833 28  9 57  5  0  0 2026-09-21 17:07:25
 0  0      0 1261440 103088 1328100    0    0     0  5700 18481 21256 50 14 34  2  0  0 2026-09-21 17:07:26
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
12  0      0 1260188 103088 1329448    0    0     0  7144 14791 17895 37  9 49  5  0  0 2026-09-21 17:07:27
 0  0      0 1258920 103088 1330732    0    0     0  5892 11668 12713 34  8 50  9  0  0 2026-09-21 17:07:28
 0  0      0 1258268 103088 1331432    0    0     0  5632 10244 10749 18  4 69 10  0  0 2026-09-21 17:07:29
 0  0      0 1258164 103088 1331572    0    0     0  4832 1943 3352  1  1 90  9  0  0 2026-09-21 17:07:30
 0  0      0 1258164 103088 1331576    0    0     0  4264 1074 2107  0  1 91  8  0  0 2026-09-21 17:07:31
 0  0      0 1258164 103088 1331576    0    0     0  6216  596 1156  1  1 91  8  0  0 2026-09-21 17:07:32
 2  0      0 1205128 103088 1331580    0    0     0  4040 1498 1917 28  6 66  0  0  0 2026-09-21 17:07:33
